M28	0.19	8.04e-07	MT-CO2	MT-CO1	PRDX1	EIF4A1	MT-ND4	NPM1	PSMA7	PSMB6	NME1	PSMD8	BTF3	SLIRP	ATP5J2	NDUFA1	COX7B	KRT81	ATP5G3	COX5A	NDUFB9	SHFM1	PTMA	NDUFB4	PDCD5	SOD1	ERH	CYCS	MYL12B	SNRPB	SEC61G	BOLA3	COX6B1	RAN	HSPE1	RANBP1	POMP	PPIB	FABP5	COX7C	MRPL51	NDUFB1	PARK7	CCT4	ATPIF1	SIVA1	MCTS1	EBNA1BP2	PSMB7	MRPL52	NAA10	ATP5G1	ATP5J	NDUFA6	BANF1	MRPS15	PSME2	NDUFA12	NDUFC2	C8orf59	C1QBP	NDUFS6	MDH1	POLR2G	HSBP1	COX17	DAD1	PHF19	METTL5	ILF2	RPA3	LSM3	PQBP1	PSMB1	CTSL	HSPB11	PSMC4	LSM5	GADD45GIP1	POLR2I	NDUFAF2	ACP1	NHP2	CENPW	DTD1	CCT2	CLIC1	LSMD1	CNIH4	NEDD8	PPP1R14A	MINOS1	COX8A	NDUFS4	PIN4	CALM2	CDKN1A	RUVBL2	EXOSC5	CLTA	KRTCAP2	ATP5I	ANP32B	DDX39A	ITGB1BP1	PRELID1	RPL39L	ARL3	TXN	HNRNPH3	DERL1	NFU1	HMGN1	CDC123	MORN2	NUDCD2	PFDN2	SNRPE	COX7A2	HINT2	ATOX1	MRPL11	H2AFV	PSMB2	CMSS1	EIF3M	MRPL22	PABPC1	PHB	PAICS	SSBP1	LRR1	DYNLRB1	NDUFB6	POLR2J	NQO2	PDZD11	SBDS	SNRPF	ESD	DENND3	C12orf57	CENPN	COA6	EMC4	EIF3G	MRPL28	SNRPG	C14orf2	ATP5L	CHCHD3	SF3B5	NANS	AIMP1	GPX1	COA1	HDDC2	COMMD1	PCMT1	MRPL20	MRPS23	AURKAIP1	ATP6V1F	EMC9	HMGB3	NTPCR	NDUFB3	PSMA4	PSMA2.1	DPCD	BAD	AUP1	NDUFAB1	HSPBP1	C19orf70	ENY2	MRPS35	CHCHD10	HEBP2	PIN1	HAX1	SLC35B1	APOA1BP	MRPL40	CENPH	C17orf89	ANKRD11	GTF3C6	COX11	TBCB	EIF4A3	MRPL13	NRP2	C11orf48	EIF2S1	RBMX	GDI2	AEN	GINS2	RPL26L1	C19orf60	MRPL33	PIH1D1	FAM136A	CHST10	BLOC1S1	MFF	NCLN	RNASEH2C	CD44	FAM162A	PNPLA4	LCMT1	AAMP	NAA20	CCDC167	FGD6	PCGF5	C11orf73	ACOT9	GPN3	C9orf142	MOCS2	DYNLT1	MMADHC	PREP	AK2	CTGF	DKKL1	EIF2S2	IFT43	C4orf3	C15orf40	PSMD14	CNFN	LSM2	NPM3	TPRKB	MRPS18C	PMAIP1	BCL7C	GCSH	COA4	FAM177A1	IGDCC3	PNKD	MRP63	FAM46A	EMC6	KLF13	NIPBL	FAM214B	COL27A1	AP1M2	RGS10	FARSB	GNA12	C7orf55	APTX	ARMC10	PPIH	FLOT1	CTNNAL1	MRPL4	IP6K1	ANKZF1	GTF3A	HSPA13	CCDC18	DUSP4	ARV1	ELP5	C11orf57	AASDHPPT	EVA1A	HSPA9	DRG1	GMEB1	NDUFA3	PPM1G	RBM42	NUAK1	HRAS	BDP1	DERL2	AK1	SSU72	TSFM	SNRNP25	KANSL1	DERA	ACSL1	CREM	DUT	COPS5	CISD2	FDX1	RGS3	GOSR2	CMC2	DYM	PRPF31	MRPL23	MPG	CHCHD5	HINFP	PHF12	NRD1	CEP135	SAFB2	SGCE	RP11-210M15.2	ABCC5	ANKRD39	ARID5B	GOT1	GPBP1	C1orf123	SLMO2	LAGE3	BDNF	ZNF566	EIF3D	LRWD1	PTMS	C1orf131	PDLIM2	POLR2L	SNF8	PSMA5	CCDC6	ISOC2	ANKRD1	GLTPD1	CLDN15	ORMDL2	HSPA2	OTUD7B	CDK7	EMD	LMCD1	BARX1	SLC22A3	HES4	NABP2	NDUFA8	BCL10	SPCS3	ZMAT5	C21orf33	SMIM11	NET1	NDNL2	MAP2K6	PHLDB3	PET100	MRPS10	BCL3	GRAMD1B	CDC42EP2	ITGA7	PLEKHO1	GSTZ1	ETAA1	NFKB1	MED27	HERC4	CMTR2	DMXL1	COPS8	RBL2	MTIF2	CRIP2	KBTBD2	ARMCX6	GNG11	RPUSD3	COPB2	ATP6V1D	FAT1	CHD7	C3orf14	GTF2H5	MED28	FJX1	NOMO1	SYCE1L	OARD1	MTSS1L	MROH8	ZCCHC17	MAPKAPK3	GTPBP4	SEZ6	TMEM220	ARPC4	SLC27A5	ABLIM1	BAG6	UQCRB	RPS7	NASP	IAH1	DPY19L3	GLUL	ALCAM	AL591479.1	C6orf141	BTG2	IVNS1ABP	RNF113A	RNASEH2B	RAE1	PITPNB	AP4M1	MFHAS1	HNF1B	MTRNR2L8	PFDN1	PRX	HERPUD2	ASGR1	ARFGEF1	MIER1	NUBP2	PHIP	AAR2	RHOG	CTR9	NPLOC4	PRKRIR	ATF6	LA16c-431H6.6	TBC1D4	FAM207A	C5orf30	OCIAD1	MLLT4	SKA2	SNX2	HEATR5B	RNF167	NF1	APITD1	PAK1IP1	YPEL2	POLR1E	SMIM6	ATP6V0A1	HORMAD1	MCUR1	IER2	SMARCC1	MSRB2	NAB2	NCKAP5L	CRAMP1L	GLP2R	NOL7	CKB	CERS5	CFL2	EIF4ENIF1	SCAMP4	ADM	AKR1A1	COG4	APEH	C19orf24	QDPR	RXRB	PRKCE	IFNAR1	CDC23	PUSL1	NKTR	ERO1L	POLRMT	ANGPTL4	DST	HIC2	PPDPF	SETD5	MATN2	CUL4B	HSD17B14	AC090186.1	CC2D2A	PLAA	C5orf24	SMG1	FUS	ADAM17	PLEKHM2	PDE4A	HIAT1	CD2BP2	RAB34	ERN1	MPC1	ADIPOR1	CIB2	AP2A2	OASL	PLEC	MRPS36	UBE2V2	CAMKK2	DCPS	FRG1	PPFIBP1	AP1S3	DPH7	NPAT	FAM178A	COQ5	IL6	GALNT13	PHF15	FRG1B	EXOSC10	MAPKAPK5	CLK2	ELOVL6	NLRC5	EGFL7	TNRC6A	SMARCB1	DPH5	CDC42EP3	SEC61B	AZIN1	CSTF3	PLEKHM1	TMEM251	WHSC1	NPDC1	PHKG2	ARL5B	POLR3G	IRF9	KDSR	KANSL2	MACROD1	POLK	SLC52A2	NCS1	IGF2	LYN	ARHGAP27	ATG4B	TRAF2	EFNA5	ANXA6	ICAM3	ATG13	KLF11	KIF9	MITD1	CPD	PIGH	SEPW1	BCAS3	POU2F2	NLN	POLR3GL	TFF1	IL17RC	ENTPD4	CPT1C	CUL1	LEPRE1	SETX	AAMDC	AVIL	CYB5D1	KIF18A	ERI3	E2F3	SLC38A6	ARIH2	C19orf52	UROS	NUDT6	PTDSS1	EPC2	MRPL15	SRSF5	ARMC1	EXOSC8	MPRIP	CHD4	DOT1L	BET1L	PACSIN3	SAR1B	KIAA0930	MGAT5B	GCNT3	DGAT1	WBP1L	C19orf47	EDEM2	FDXR	AP1S2	NDUFAF5	TSPAN14	MDK	CTD-2600O9.1	IKBKB	FAM229B	FUCA1	SEPN1	DFFA	PFKL	RAB7L1	FOSL1	LRRC42	DNAJC1	MRPL41	LAMP1	FNBP1	ENTHD2	GPRC5C	IP6K2	MTF1	EIF2B4	DLC1	ABI2	BLMH	POLDIP3	LAMC1	ALKBH4	PSMB10	ATP11C	LAMTOR2	POLR2D	PRRC2B	TES	GPX8	CSAD	HBQ1	LGALS8	PPFIA1	PBXIP1	ALOX5AP	DDHD2	ILVBL	ME3	ING3	IVD	C11orf1	CCDC74B	NMB	INTS1	DLL3	GTF2F2	CCBL2	VIM	TXNDC17	VDAC2	PPA1	SERF2	UQCC2	TMEM147	TIMM10	SAP18	UQCRH	SUB1	TMEM126A	UBE2I	TCEB1	VPS29	TMEM258	SDHB	YWHAE	SPCS1	SNRPB2	PSMC1	UBE2D2	SOX4	UCHL3	SPCS2	OLA1	U2AF1	CSTB	ZNF394	NUCB2	SRA1	UBE2N	TOMM22	RBX1	PSMD13	UBE2D3	TIMMDC1	TXNL4A	RBM8A	ZNF668	RNF181	PSMB4	ZBTB8OS	UBXN1	CREG1	USP32	STRA13	WDR34	ZNF121	KXD1	OSER1	UPK1B	SNRPC	TATDN1	FDFT1	TIMM13	RPS6KA1	TROAP	RNF217	NSFL1C	SEC13	SLC25A33	WASL	TMEM160	NDUFC1	EDN1	TRAPPC2L	TWISTNB	EBPL	TIMM17B	ILKAP	ZNF398	ZNF664	ZC3HAV1	TMEM141	DCTN6	GADD45A	TMEM167A	PDCD2	ZNF654	KIF16B	TP53INP1	PSMC2	MAGOHB	GOLGA4	TMEM208	ZNF354A	SNRPA	PGAM5	TFDP1	XPO1	CYB5A	YIF1A	ZDHHC12	SAMD11	ZBTB33	TUBB6	ZBTB24	SRC	RABL6	TGM2	NFKBIB	ZNF212	TAF6	USP15	UQCC1	TNNI3	ST6GALNAC6	TCEAL4	STYXL1	NT5DC3	HUWE1	ZNF259	TRIM41	NXN	MLF1IP	NBAS	PIGS	RBM18	SMIM13	ZNF211	FBXO32	EIF4G1	NDUFA2	POMGNT1	TNFRSF1A	IFI16	RPF1	ZCCHC6	FAM168B	ZNF84	TMEM223	NRGN	TANC2	ZDHHC4	ZMAT3	SLC25A22	NUB1	SCN1B	SLC2A3	USP36	SLC5A6	MRPL32	TGFB2	RAB3B	WDR43	MSRB1	P2RY6	URGCP	FLCN	ZNF513	SDCCAG3	SCOC	SNX5	PLXNA1	NUPL1	SDHD	PRKRIP1	THSD1	UTP14C	TCEAL1	SNAP29	WDR13	NTAN1	SETD2	MTMR2	VPS45	SLC4A1AP	ZNF292	RIPK1	SLC30A1	ZNF24	TAB3	CHMP2B	PRMT3	ZSCAN32	RP11-41O4.1	SPRYD7	ZFYVE19	ZNF330	TTLL5	STX2	TMEM99	MTA3	FLYWCH1	SEC24D	SYNM	NPRL3	SRRT	POLR3F	ROGDI	SFT2D1	SBF2	PHACTR4	RIOK2	WDR26	GABRB3	SMEK2	NUBPL	ZCWPW1	MYO15B	ELF3	RINT1	TRIM56	PPID	RSAD2	RALGDS	FADD	XRCC6BP1	RGS16	SPRED2	TMC6	TCAIM	LRRC8A	NAV2	TMUB2	HNRNPLL	DGCR6L	TAF9B	TNS4	SCFD1	FGFR1	RRP8	TUFT1	SPAG7	SCRN2	FAF2	LRFN1	KLHL42	ZNF281	ITPA	NTMT1	RNF40	SNAPC4	ZNF529	SAMHD1	TAF1B	PPP1R3F	PCGF3	USPL1	NKIRAS1	SETD7	TTC38	ZNF404	CD81	HIST1H2BJ	MRPL1	TUSC2	PLEKHJ1	IFT88	PDE6D	NR3C1	USP3	VPS4B	NPIPB6	SLC25A37	SULF2	ITFG2	RPA3-AS1	SLC38A7	TMEM41B	MRPS18B	FAM173A	IFNL2	C7orf13	GPR107	RAB33B	TOR1AIP2	NTHL1	OTUB1	RSRC1	CNPPD1	SEPT6	ZFP36L2	ITGA3	SMC6	TESK1	UBE3C	GTF2E2	RELB	PARP16	SGK1	SPTLC2	NUDT19	GPR126	RNASET2	DLST	SIRT6	RDH10	NADK2	UTP14A	CRYZ	ZCCHC9	TBXAS1	IQGAP1	PCOLCE2	WSB1	FIGN	PRKDC	TLN1	WDR6
M36	-0.117	0.00489	H3F3B	CCDC59	PCNA	CKS2	C12orf44	HERPUD1	EGLN2	RAB1A	ARPC5L	GDF15	FAM103A1	BLOC1S2	DDIT4	DKK1	DBF4	STARD7	C1D	MORF4L2	ANKRD12	TRAF4	CHTOP	NOB1	CCND1	SLBP	MBNL2	TM4SF1	ARF6	CHD2	TARS	TIMM17A	ARGLU1	FAM96A	MAP2K3	C1orf109	COIL	SS18L2	AKIRIN2	ESF1	MTDH	HNRNPA0	MRPS26	EIF3J	CHCHD1	CDC34	GGNBP2	PPIF	PYURF	BTG1	CWC15	SDHAF1	KIF5B	DNAJB1	HNRNPF	TERF2IP	NPTX1	RALGAPB	LUC7L3	PNO1	DHX33	BRIX1	MAX	PDRG1	MAD2L1BP	DDX3Y	PNISR	CYR61	RBBP6	FOSB	UBALD1	PLK2	ERLEC1	CCNE1	ARID4A	CDV3	KIAA1551	MLEC	IKBKE	MAFF	CAPRIN1	RIF1	FBXO7	CEBPG	ASNSD1	BRSK1	CCDC127	SBNO1	POP7	INTS10	FUNDC1	PAPD5	PNN	FEN1	GPRC5A	MAZ	IER5	METAP2	C15orf61	GMNN	DHX9	KAT7	SCAND1	RNPS1	B3GNT2	FAM129B	TSSC4	MAP3K2	CDKN1B	MKNK2	NCK1	ARL4A	TBC1D8	MICA	ITSN2	PITX1	ATXN7L3B	MAP7D1	MESDC1	MOB2	FAM57A	CASP2	SLC16A1	PMP22	SERTAD1	SRP19	ARFGAP3	COPS2	SLC25A32	LCOR	RRS1	DCTPP1	DDX18	RBM25	APOO	PCM1	NR2F6	EPAS1	BIRC6	MRPL34	PARP2	FBXL15	ARMC7	DHX57	C9orf69	DCP1A	MESDC2	G3BP2	PTDSS2	ITPK1	SMOX	DUSP3	ERBB2	CEBPD	MKRN1	CELF1	PPP2CB	HIST1H2BC	EHBP1	PPP1R3E	NOL11	RAB40B	NDUFAF4	PDSS1	TPR	AKAP9	ACBD5	ARL4C	TRA2B	NAB1	GOLGA7	PHACTR2	PCF11	JUND	DAG1	TRERF1	GAR1	GIGYF2	MARCH9	PIGC	MRPS2	ADO	CCDC86	TNFAIP2	KRAS	CHURC1	MSL1	GEM	COX15	AZI2	MAGEF1	CCDC88A	TMEM9B	C1RL	IFT20	BCL7B	HOOK3	FBRS	ACAA1	PSMD6	HOXB3	PRPF38B	MRPS5	BAG4	LARP4	LRP6	C8orf33	ID3	C14orf119	CDT1	TFB2M	KIAA0947	RNF139	PRKD2	SIL1	ARMC5	HOXC9	ARRDC3	C19orf25	ANKRD28	RSBN1	CTTNBP2NL	MIEF1	DHODH	AKAP10	C16orf62	LRRFIP1	SETD1A	ANAPC2	RAF1	RAB14	GSPT2	ETS1	HES6	ISCU	NDFIP2	MAP4K3	NIP7	DCAF15	SLC25A38	ARHGAP23	AAED1	DOK4	KLF3	PCED1B	KLHDC8B	CNOT4	EIF4E2	TSC22D2	EIF2B1	COX10	RP11-468E2.4	ARHGAP12	EPCAM	CACNB1	ZFP91	HPS4	PNRC1	GNA13	MRPL44	PPP4R2	GULP1	SGMS1	PJA2	PPP1R2	GUCD1	CCNK	AMFR	CIR1	CCNT2	BPTF	NAA16	MRPL46	TRAPPC3	DSTYK	THAP1	TMEM11	TMEM2	C16orf70	CDK6	GLOD4	MEN1	GAK	SDPR	C7orf55-LUC7L2	BTG3	DCK	FOXC1	CNP	GCLM	PLIN2	SF3B1	ZNF580	ABHD5	GOLPH3L	DTX2	RIOK1	RSF1	NIT1	AKIRIN1	KIAA2026	FBXO11	BET1	ATG4D	EID2	CDC45	GRB2	MID1IP1	C7orf61	PPP2R5A	MBIP	MYC	VCPKMT	HPS3	CHD9	TANK	ATXN7	KCTD3	C10orf88	BRAP	FZR1	AKT1	SCAF11	CREB3L2	REL	RFWD3	NANP	CITED4	TBCC	BRD9	LGALS9	PAF1	LONP1	SMC3	FAM171A1	R3HCC1	MCM8	NUP50	MED15	DHX38	MRPL10	DHRS12	CCDC174	DAP3	KIAA1715	RBM4B	CLDN12	CBX8	AP5S1	ADCK2	ELK1	RALA	BFSP1	MLXIP	KHK	AP1G2	TEX14	AGO3	CCAR1	C16orf91	AGER	TRIM11	ITGA2	CPSF6	HAUS8	SYS1	MRGBP	RYBP	ESRRA	KMT2E	SESN2	CHMP4C	UBE2H	GPC1	BTBD2	SREK1	C6orf136	DYRK1B	RNF14	EREG	PUM2	IER5L	MYO1F	C16orf59	PRTG	FGFBP3	PDE4D	ZBTB8A	PSMD12	VEZF1	AP4E1	TRMT5	PDCD7	ANKFY1	TGS1	PDCD6	TRIM28	DNAAF2	SNRNP48	C17orf51	PDGFA	CHSY1	WDR83	C3orf58	PPM1A	CTDSP2	CKAP2	C11orf84	ACAD9	MAPKAPK2	AKT3	AHSA2	CREBL2	MAFK	GOPC	NR1H3	DMWD	MTFMT	MB	DOCK1	ARHGEF19	ABT1	PDPK1	DHX37	CEP78	LTV1	WBP11	ALDH9A1	CSGALNACT1	APOL6	ELP2	BIRC2	PPP1R37	RFK	DDR1	IFIT1	SEPT8	ADAR	RAB22A	GTF3C4	GALNT14	ENTPD6	TFAM	KLF16	SEC24A	DNAJC9	CAMK2D	DDI2	MSANTD3	COQ10A	PCMTD1	FAM172A	DOCK10	AHI1	BNIP3L	POM121C	LANCL1	TANC1	C15orf39	EIF5AL1	PMPCA	C2orf43	TRIAP1	INPP5E	BTAF1	ALAS1	VTA1	SART1	BNIP1	TGFBRAP1	SHOC2	DPH3	AGAP2-AS1	POGLUT1	CDK12	PEX11B	HMGCL	MARCH5	APPL1	HERC2	ZFYVE26	DDX23	ARID4B	CACNA2D1	ATL2	MARS	NARG2	PHC2	MCAT	N4BP2L2	IFIT3	RBAK-RBAKDN	EP400	RNF145	ANKRD10	FAM114A2	C20orf196	DNM1	MCCC1	THEM4	DUSP8	LEAP2	SDAD1	HAGHL	AP2A1	MED25	CCNL1	CWC22	RAP1GAP2	SLC1A5	MFAP1	CYB5R1	RBM41	AJUBA	NXT1	IMPAD1	TROVE2	ATXN2	MIER2	OGFR	YY1	YTHDC1	UQCRFS1	YWHAH	WDR45B	VAMP2	U2SURP	HOXC13	SUPT5H	TDRP	TRAPPC4	TSC22D1	YTHDF1	YTHDF2	RNF20	TNFRSF12A	UGCG	ZFAND5	KIF20B	YPEL5	UBE2K	PHAX	KPNB1	WIPI2	TMEM65	SNRPD1	NKX2-5	RGAG4	SLC39A6	ZFP36L1	MIDN	SHB	UBTD1	TOR3A	RSBN1L	PCGF6	NELFA	MAT2A	WTAP	RP2	HEXIM1	RUFY2	TSEN54	IMP3	ZNF148	MAP4K4	TGIF1	SAFB	NUP93	SOX17	WHAMM	ZFYVE1	ZNF800	MAEA	ZBTB38	TADA3	ERLIN1	TRMT6	USP47	TCEA2	RAB5B	TMEM259	ZDHHC5	SLC33A1	ZNF780A	HSPG2	NCOA1	TMEM70	TRIM27	SYF2	WDR3	RRP15	HEXIM2	METAP1	SLC35G1	RPS6KB1	PVRL1	PPP1R35	TMF1	TBC1D12	ZBTB1	TMEM121	RBM17	ROCK1	UBN1	RAD21	SNRNP27	FOSL2	UPF3A	SRGAP1	SDF4	PPM1D	NTN4	TCF7L2	CCL3	TNPO2	TTC19	SOWAHC	RBM39	NMI	SRP54	XIAP	NUPL2	UBE2G1	SLC22A5	ZCCHC3	PRAME	PRRC2A	PLAUR	RPA2	PI4K2A	STK4	WDR66	TMEM170A	SH3RF1	TRIB3	YRDC	STAM	NACC1	SNX11	MFSD11	SLC41A1	PITHD1	VPS18	UBLCP1	PROSC	DOCK7	SNAP47	MRPS25	ZNF140	KIF3A	VPS37B	TYW1	HSF2	PRPSAP1	NBPF10	IFRD1	STK17A	PURA	LENG8	SART3	NEK7	ZRANB2	TTC37	TRIP4	NRP1	TRABD2A	TMCC1	WDR76	GOLGA8B	SPAST	LARP1	TP53BP2	GSDMD	TMEM55B	KPNA4	MIS12	TMEM203	RNF185	RPS6KB2	RPGR	ZNF768	MYPOP	WAC	KIAA0196	ZNF579	USP22	YY1AP1	PRR5	TMX3	WRNIP1	TWF2	KIDINS220	MEF2A	SURF6	ZNF641	ZNF266	HHEX	MED8	VANGL1	RNF121	STK40	SRCAP	UBE2Q1	NIPSNAP3A	USP14	MBNL1	ZNF480	VGLL4	MECR	TAF3	ZSCAN29	RRAGC	PTAFR	TPP2	MORC4	MMD	SPATA2	PTPLAD2	SPECC1	DOHH	ZNF526	REXO4	UBN2	PEX14	WDR35	PRPF38A	ZNF567	NR2C1	ZC3H14	WWC1	SCML2	SMPD2	TRAF7	EWSR1	SPPL3	MTPAP	DYNC1H1	WHSC1L1	VSTM2L	MEPCE	ZNF706	ZSWIM7	SERTAD2	UCK2	PAK4	SLC6A6	RASEF	TIMM8A	PDK2	RECK	MARCH6	HMOX2	MPST	DNAJB14	ZFPL1	ERCC3	SPTLC1	UBQLN4	ZNF226	UBE2Z	THY1	STAMBP	SAMD1	MSL3	SLC25A19	PTRF	PARP9	PAPD4	ZFYVE16	RHEBL1	C2orf47	LEPREL4	LARP1B	TRIM47	NUP188	KBTBD7	TMEM161A	IRF2BP2	VAV1	CEP164	COQ10B	REEP1	KIFAP3	TMEM177	STK3	HERC6	SMAGP	SYP	RERE	TMEM18	POC1A	RNF207	EXOC3	YEATS4	NUP160	WDFY2	PDXDC1	TRMU
M37	0.154	9.35e-05	CXCL2	CXCL1	CXCL3	HOXA10	CWF19L2	C8orf4	CXCL5	KIAA1429	ABCA5	EIF2AK4	INO80D	B4GALT1	IL8	DNMBP	CCL2	NBN	KLHL15	NFKBIA	KIF2A	RNF6	SLC7A1	NOP16	EIF2AK3	MGAT1	NPRL2	MAP3K3	MRPS30	PHF6
M46	-0.109	0.00916	DDHD1	ATG14	FEM1C	SOGA2	CUL3	ST7	ANAPC10	CCNT1	ATXN2L	DNAH14	E2F5	B9D2	IPMK	WDR33	TRIM21	ING1	TUBGCP2	SUV420H1	PCTP	MLK4	UBR2	TNS3
M143	0.159	5.27e-05	RPS2	RPS12	RPS19	RPL12	RPS27	RPL18A	RPS20	DSTN	RPLP2	RPS21	RPSA	CALM1	RPL35	RPL22	HMGA1	HNRNPD	ETFA	RPL36AL	GHITM	RPL36A	HNRNPM	ANAPC11	NME4	GLRX	CHPT1	MLF2	PRPS1	ACTR3	PTS	POLR2E	NBEAL1	NSMCE4A	HTATIP2	MSH2	RER1	DFNA5	CDC42	NONO	RNF5	ARPC5	NDUFV2	KATNA1	GMFB	LXN	SRI	ISCA1	PINX1	PDHB	PHTF1	MINPP1	FIP1L1	PLGRKT	DEGS1	CYB5B	MVP	PARD3	RBP1	ATF7IP2	ARL2	C17orf53	DCXR	IMPDH1	PSMB8	IRF3	IDI1	AP3S1	FAM92A1	LYRM5	C9orf89	B3GAT3	MED4	DNPEP	RBFOX2	CXorf40B	KIF18B	CCDC85B	SRP9	C12orf5	CHMP5	MOB1A	HNRNPUL1	INTS6	BBIP1	CSNK2A1	LEO1	C9orf41	EMR1	FERMT2	EML2	CDK5RAP3	C11orf86	C14orf1	HACL1	ARHGEF9	SLC36A4	DHRS4L2	DMKN	LONP2	NGEF	RSPO3	CORO1C	LYRM4	KLHL9	CCNG1	CANT1	DNAJC8	CSAG1	CDCA4	PNKP	TPT1	NUDCD3	NELFCD	RBM23	SKIL	ACAP3	IFT52	GPRC5B	ADRBK1	RAB11B	ALKBH6	ERRFI1	ACSF3	RBMX2	CCDC102A	PNPLA2	GMPPA	CNTNAP3B	ALG5	IQCB1	SLC35B4	TCERG1	C8orf44	MTRNR2L12	CYP2S1	DVL1	GNB5	BCS1L	RNF4	CSNK1E	SLC9A3R1	HSD17B1	ARMCX5	MTL5	KLHDC4	MAP2K1	MAPK3	PDE7A	UBE2B	CHD1L	NEU1	RC3H2	BCAP29	NBPF1	NR4A1	OGDH	CDK5RAP1	CHAC2	MCEE	TMEM106A	AC024940.1	CASK	AC135178.1	CD70	PDCD11	MAP7D3	FBF1	MED13L	BCAS2	LMOD3	SPOP	CDK5RAP2	RAB3IP	RPS28	RPS29	YBX1	RPSAP58	TBCA	XRCC5	SMS	SEPT7	SUMO1	UBE2L3	TCTEX1D2	WBP2	TMEM14B	MEA1	RWDD4	RNH1	STIP1	TPMT	UBXN4	SPRYD4	SARNP	SSR1	TSSC1	THYN1	GFPT1	RRP7A	TXNRD1	SRD5A1	ZNHIT3	SOD2	NDRG3	ZNF581	TIMM8B	RND2	SQLE	SERPINB9	LEPREL1	ILF3	WDR77	SP110	SHMT1	SLC26A6	FAHD2A	PIGB	SERPINB1	VPS41	TCF12	SYDE1	TAF8	RABIF	TSR3	ZNF544	MYO5B	PGGT1B	TYW3	WDR12	METTL21A	TEN1	SEPHS1	ERBB3	SESTD1	LATS2	PKD1	VAPB	TULP3	MON2	SPPL2A	PLCB4	PCNXL4	OAT	WRB	TMEM64	HLX	PLAGL1	SMAD5	MYEOV	LRP10	YIPF1	VSIG10L	TMEM216	CYFIP1	RMI2	MARC2	RHBDD3	NFIB	SAP30BP	NOL6	ZNF688	THOC5	SAMM50	POMZP3
M157	-0.098	0.0214	ODF2L	GSTO2	DTL	DPY19L1	LZTS2	LRRC69	CD14	ZNF12	TMEM128	TMEM86B
M173	-0.122	0.00315	AIMP2	CCDC97	ARHGEF2	KDM3A	BATF2	METTL8	FN3KRP	MAD1L1	HBS1L	KMT2D	SOCS4	PXDC1	SSFA2	NME6	ZNF302
