M208	0.347	0	ANXA2	ENO1	ALDOA	NQO1	KRT18	ACTB	ALDH1A1	LDHB	PKM	S100A10	CFL1	HSP90AA1	CD63	MYL6	AKR1B1	GAPDH	AKR1C2	NDUFA4	GSTP1	S100A11	COX6C	PSMB3	ANXA1	G6PD	PPIA	CACYBP	ARPC3	KRT7	PGK1	AKR1B10	S100A4	ATP5B	PFN1	HSP90B1	UBB	CCT7	BSG	AKR1C1	MDH2	MGST1	CLU	COX4I1	HSP90AB1	C14orf166	NDUFB11	CYBA	COX5B	BLVRB	EMP3	BCAP31	LAPTM4A	EIF5A	COTL1	FAU	MGST3	NDUFB2	IGFBP7	TPI1	CALR	DBI	CSNK2B	CCT5	PEBP1	EIF3I	ECH1	GGH	MRPL24	PDIA6	CHCHD2	ALDH2	AP2M1	CCT6A	RABAC1	CST3	ALDH3A1	COX6A1	DRAP1	ITM2B	CAPZB	HSPA5	NDUFB8.1	CCT3	CTSD	C19orf33	TGFBI	ITGB1	FKBP3	AP2S1	ACTG1	PEPD	KRT8	DNAJA1	PGRMC1	ANXA4	CHMP2A	CD59	FKBP1A	COPE	PLP2	DCTN3	ATP5E	PA2G4	ANP32A	TPM1	FAM50A	FTH1	DDOST	DNAJB11	ATP6AP2	HNRNPC	GSTO1	COPS6	ADI1	ANXA5	ETFB	GLRX3	FKBP4	CCT8	AVPI1	S100A13	HNRNPA2B1	FTL	HPRT1	TALDO1	EDF1	CRIP1	HPCAL1	AGTRAP	MFGE8	P4HB	CLTB	S100A6	CAPNS1	ENO3	GPI	FDPS	EIF6	DUSP5	CTDNEP1	HSD17B10	CAV1	PDIA3	FUCA2	ATRAID	EBP	GLIPR1	CAPN2	GALK1	ARF3	NUDC	PMF1	OCIAD2	PDXK	ROMO1	FAM192A	HDGF	ASPH	B2M	MIF	EPHX1	IER3	CDC37	ECI1	EXOSC1	EIF4EBP1	ITGAE	REEP5	H2AFY	ACADVL	AHNAK	GRHPR	NUCB1	HBEGF	G6PC3	ERCC1	GPX2	ARPC1B	KDELR2	RPS27L	IMPDH2	ANAPC16	GUK1	ACAT1	APOC1	RAB13	PIGT	BCKDK	MYEOV2	TIMM50	ARPC2	NDUFAF3	AHSA1	SH3BGRL3	ACOT13	ATP5F1	HSPD1	CARHSP1	BRE	APRT	IFT27	PYCARD	CMC1	AKR1C3	RANBP6	CISD3	CIB1	ADH5	C11orf31	ASNS	ALDH7A1	NUTF2	ICT1	EIF5B	CREB3	PSMC3	OAZ1	ATP6V0E1	COX20	GNB2	ENSA	MKKS	C7orf73	ERGIC3	ACAT2	C20orf27	KARS	CUTA	HNRNPR	BAP1	CENPK	HIGD1A	SPNS1	RBM3	ADSL	DECR1	CPNE1	COX14	CYSTM1	HKR1	CDA	NENF	ANXA7	CES1	HAUS1	HEXB	ANXA11	EMC3	FAM171B	GOT2	FAM127A	MYL12A	COMMD6	REST	CARS	MRPL37	PRDX5	CTSB	RNF103	MPC2	APMAP	CYC1	HTRA1	DHPS	DDX42	MTCH2	RMND5A	MYL6B	AKR7A2	C20orf24	GRN	CSDE1	ERLIN2	CCDC90B	PGM1	CKLF	DAZAP1	MTX1	BID	OST4	S100A3	HSD17B11	ARL1	NIPAL4	CCND3	COX16	HEXA	CCDC91	GSTK1	FKBP2	RBM4	PRRC2C	ABCG2	CCNI	ARF4	SRP72	MYL9	C2orf82	PDLIM1	ATP6V0B	EMC7	PSME4	CREBBP	EPRS	CCS	CACNG8	FKBP8	CSRP2	ADRM1	SPAG16	CYB5R3	ADSS	TRMT10C	LAMTOR4	CMPK1	FEZ2	ALDH3A2	FAM160B2	SNX17	CHORDC1	FAM122A	BRK1	ACAA2	C1orf52	SLC51B	SLC22A18AS	FLYWCH2	FGF23	CRELD2	CWC27	GLO1	CDK16	ABHD14B	PDHA1	IDH3B	KDELR3	TIMP1	FIBP	CD3EAP	PRSS3	CBL	NOSIP	PMM2	C10orf137	PFDN6	ANKRD49	EID1	C11orf83	DLX4	FBXL19	SDSL	BCAS4	DDX24	TMEM205	C17orf96	CASP10	DNPH1	PLS3	MRPS12	DBNL	DCTN2	DDR2	DDT	ATP1B3	PDAP1	TAF10	CDK5	DDRGK1	ARHGEF12	CCDC53	SIRT3	DR1	KMT2B	CD151	MFSD10	CHERP	NDUFS7	KANSL3	CAMLG	MRPS21	CCSAP	MRPL42	BLOC1S3	FAH	AIFM1	NDUFA9	CTXN1	IGFBP3	JMY	RHOC	DCP2	TARBP2	ASCC1	LNPEP	CDC42SE1	EPB41L2	GSTA4	COMMD8	PARVA	CSRP1	FGFR4	HGD	CHID1	ARID1A	TPGS2	PTPN6	CADM1	HMGCR	KTI12	SPARC	PHLDA2	TPM2	CBX4	SURF1	AKAP12	PDLIM7	COQ6	PROCR	FBXO17	GPATCH2	HSPB8	RFC5	CDR2L	C4orf27	MAPK6	ATF3	RALB	PDE4B	CACTIN	ETNK2	MTX2	ILK	HUS1	PCNX	FTSJ1	CTNNBIP1	C11orf82	ECSIT	PRKAB2	RAB32	NARS	TM7SF3	ADA	PRCP	TMEM256	PPFIA3	GPM6B	IDH1	PYGM	LRFN4	BECN1	HDAC2	NPPC	NGFRAP1	CD47	CNPY2	CDK11B	AP1M1	LGMN	GPR108	MANBAL	RNF26	ARL2BP	DEF8	ABL1	AMZ2	ANKIB1	IRS2	ACTL6A	RTN2	COL18A1	NRDE2	FAIM	AIFM2	ARF5	MRPS7	NDUFB7	OSBPL8	QPCT	CTU2	LEMD3	NUDT5	MTHFD1	OSBPL2	DCAF5	OXLD1	ALG8	IFNGR2	CBX5	SERINC2	MAP2K2	METRN	DMPK	C2orf69	FADS1	BCL2L11	MPP6	PDP1	MTMR14	PKN1	EAPP	ERICH1	GAN	RBBP4	AQR	COMMD9	ANTXR1	COMMD4	FBLN1	MXRA7	DAXX	PGM2L1	USP42	DARS	RNF219	PTOV1	ORAI1	EAF1	CTSA	TM9SF2	PDPR	ISL2	CEBPZ	ARL6IP6	EMC10	ATP6V0D1	ERI1	MICU2	MAPKAP1	CALD1	KHDRBS1	KCNK1	C9orf16	E2F6	S100A2	BTBD7	LACTB2	PIM3	HCN2	PSMD4	SCCPDH	NDUFB5	COPB1	COMMD10	E2F4	AES	NAGK	CAMTA1	EIF3B	GON4L	NDEL1	MFN2	ITM2C	DNASE2	SIPA1L3	C7orf26	TOE1	AHCYL1	GUSB	CCNB2	EMC1	CISD1	EPHB4	KNSTRN	ROCK2	LEPROT	KIAA1324	CDC42EP4	SIK1	C7orf49	TFPI2	IMMP1L	ZNF322	AFP	FAHD2B	GCC2	GALNT2	CAD	STT3B	CPPED1	ARPP19	CCDC107	C1S	RP11-187E13.1	GXYLT1	KCMF1	GEMIN2	NHLH1	ALKBH2	ALG3	GOLGB1	LIMCH1	B9D1	RDX	ASAP1	GYG1	NCOA5	CDS2	PTEN	CXCL16	CCHCR1	PHKA2	ARRDC2	EXOC1	FURIN	PSAT1	SNAP25	PRDX4	SLCO3A1	FLOT2	ATP2C1	COQ2	ASAH1	BNIP2	CEP95	DLD	PLA2G12A	F2R	ACER3	CAND1	CNTROB	IRX3	JOSD2	DAAM1	KLHL20	FAM13B	POLD2	COPS7A	RQCD1	FKBP1B	SMIM20	ASH1L	C16orf13	AC018816.3	AKIP1	PPP1R7	CLSTN1	SLC9A1	CHCHD7	GIP	CLP1	ASL	RAMP2	HABP4	GABARAPL1	SLC39A8	RNASEH1	TBX2	RIC8A	DLG1	EHMT2	RFT1	LAMTOR3	SRD5A3	ABHD13	C9orf114	GOLT1B	APIP	MED30	C6orf1	ATP1A1	BROX	RBBP7	ALKBH3	CNOT2	BRWD1	CALU	SAP30L	ABHD12	ATF5	FAM53C	ACTR10	KLHL5	FTSJ2	TPD52	PPP1CA	HRSP12	C6orf47	C2orf76	EMC8	ANKRD27	CARS2	MMP2	RBBP5	BAG3	ACTR1A	HTATSF1	CETN2	ASCC2	HDGFRP2	NAPA	DDB1	IRAK2	NIT2	AMMECR1	DDX58	CLGN	DNTTIP2	FPGS	UQCRQ	ABCC3	KIAA1279	PBX2	RNF135	PERP	OSTC	BACE2	APLP1	DNAJC11	GINS1	NOL9	HLA-A	COCH	ACOT8	OSTM1	C21orf59	CCDC58	CAP1	MAPRE1	CAPN1	RTFDC1	LSMEM1	ATP6AP1	PRPH	SLC39A3	BAMBI	IL32	TCEAL3	HIBADH	MAPK12	FBXW2	DGCR8	P4HA1	ATMIN	RAET1G	ARHGAP5	EMILIN2	RRNAD1	HOXC6	ARSD	LIF	AFTPH	TBC1D25	MARCKS	MTIF3	MYO1G	ACTR2	PEX12	RBM38	MAP1LC3A	PFDN4	REXO2	EPS8	DRG2	LRRC23	HS1BP3	LIMD2	DUSP23	SAMD4A	CAPN12	IRS1	GINS3	GZF1	DHRS3	FH	HNRNPH1	CMTM6	C18orf56	POPDC3	CEP290	S100A16	RFC1	DESI2	CD55	SUPT20H	RIOK3	GPATCH8	HNRNPA3	FAM195A	PBX1	MAPK8	C9orf37	HLTF	HOXB9	ELMOD3	PAN2	CUX1	IGF2BP1	BIK	C9orf116	MAPK14	CDIPT	AHCTF1	GLYR1	MYO6	CBWD1	CBS	ATIC	PHYH	BMPR1A	HOXA3	C20orf96	FBXO28	ATL3	CLPB	DIMT1	DDX10	FAM210B	GORASP2	GHRL	AGFG1	PALLD	CLDN1	PUS7	LIMK1	GNPDA1	JAGN1	ITPRIPL2	PRR4	DNAJB2	HYOU1	TJP1	POP5	ORMDL1	LARP6	BIN3	SEMA4C	PAPSS1	LRTOMT	CPNE2	STARD3	NOTCH2	ACBD6	NIPSNAP1	AC079210.1	CSPP1	BCHE	PRDM1	ACAP2	BDH2	KAT2A	DCTN4	PROSER2	ERMAP	CERCAM	RND3	LOH12CR2	INSIG1	BAIAP2L1	CAMSAP1	CD9	KCNG1	CFD	GSN	GRSF1	MED18	C20orf112	GRAMD1A	POLE4	HOXB7	CMBL	PIM2	AP1S1	NAA35	GCNT2	EFHD2	CHMP7	PKN2	MYNN	CYLD	FAM86A	TCEB2	NDUFV1	CRX	MEAF6	CES2	HTRA2	BAG2	PSMD3	HIATL1	C11orf49	FAM184B	SDCBP	CAPG	ACN9	ATG10	BCL2L2	NDUFS1	HSCB	A1BG	POMGNT2	KIAA0141	CHP1	PDE11A	C6orf89	ALKBH7	MMGT1	METTL21B	ABCF1	TEX261	RABL5	L3HYPDH	ALDH1A3	TFDP2	NSMF	MXD1	ATXN7L3	PIR	FSTL1	AARS	FAM160B1	FKBP9	SREBF1	HSPA12A	DNMT1	CEP19	GBP4	BNC2	SUMF1	TGFB1I1	AAAS	ARHGEF40	FAM217B	SNX7	C9orf9	FAM175B	COL1A1	SLC25A11	GEMIN5	IFT81	CSNK1G1	CLPX	CENPB	FAM200A	FASTK	RABEP1	DALRD3	GGA2	ATP6V1A	SOCS5	SCPEP1	DHRS4	LSS	RNF24	DDA1	TMED7	SWI5	POLR1D	TAX1BP3	CAT	NARFL	FLVCR1	BIN1	ZNF655	KAT8	ACTR6	CYB5D2	PILRB	CCDC47	EXOC5	SAR1A	STK25	AP1B1	PRKCA	GABPB1	AGPAT5	GRK6	GTF2H3	KDM5A	SSR3	HLA-B	FUBP1	ATXN10	CNNM4	ECD	TMX2	RPE	RARS2	EFCAB4A	FAM127B	SF3A3	MRPL45	ARFIP2	CPM	LIAS	CAP2	RBM34	ENDOG	TBX3	MATR3	DAB2	ACO2	ADAM10	SHKBP1	HSD17B12	MYH9	POLD4	SP3	CRNKL1	IRF2BPL	PMPCB	ABHD14A	CERS2	RAB11A	NOL8	GRB10	CCDC94	RIPK4	CYTH1	IQSEC2	C5orf45	DYNC1I2	ARSE	SLC22A18	MRPL14	ANKS3	WDR59	C17orf75	SLC4A2	TMC4	DENR	GRINA	CLUH	MUC12	CSE1L	TMEM218	VEGFB	CLASRP	RFC2	PPIE	ECE2	CRIPT	ATP9B	HADHB	PIGK	DKK3	PPARG	CROT	ERC1	CDYL	NUDT9	BAZ2A	RAD51C	RAC3	LMO4	JUP	ACVR2A	FAM154B	MRPL12	PHF10	VCPIP1	CD58	EHD1	ANKH	ENKD1	HLA-C	ALG14	CLNS1A	SLC20A2	CMTM8	CNN2	GPX4	MPDU1	FBXO6	KIFC3	DNASE1	CEP57	C5orf56	GLA	KIF3C	ANKRD26	TARDBP	MIOS	SETD3	NSL1	LRRC58	MEGF9	SLC35C2	BLCAP	RPS17L	CDC40	FAM188A	OGFOD2	KLHL12	ACTA2	GEMIN7	LY6E	GSTM4	ACTN1	KRT83	LAG3	ST13	EPN1	CACNG6	TMEM209	PCID2	ANXA13	MARVELD1	AHNAK2	AIG1	HSD17B8	NKAIN4	FES	CPNE8	MVK	LUC7L	LMAN1	AARSD1	ISG20L2	HPS6	OSGIN2	RUVBL1	C2CD2	POLR3H	SMPD1	DDB2	GTF2H2C	AACS	DPP7	AAGAB	SF3A2	PKMYT1	MSC	PODXL	PSAP	ENDOV	ERP29	EXOSC3	ATP6V0A2	ANKRD13A	CSNK1D	UBXN7	ARHGAP30	KLHL18	FLJ27365	PDE8A	EFCAB2	APOL1	IFI27	TAGLN2	ATAD1	TNFAIP1	GAMT	ABCF2	PBRM1	PSME1	NEDD1	KCNJ14	MIF4GD	AFMID	MLLT10	HGSNAT	MALL	NUAK2	SERPINB6	FKRP	SAAL1	CLIC4	ELF2	HELZ	CAMSAP2	GJA1	TMC7	METTL23	SKP1	TKT	TMSB4X	UCHL1	TMBIM6	UBC	PRMT1	XRCC6	VDAC1	TMSB10	PFDN5	PTGR1	TUFM	TECR	TPM4	RHOA	YWHAB	SSB	SDHC	TRAPPC1	SPINT2	UBA52	HINT1	UFD1L	TP53I3	UQCRC1	NUCKS1	RAC1	PON2	SRSF2	UQCRC2	STX8	SEPT2	RSU1	PSMC5	SSR4	IGFBP4	TCP1	TAGLN	RPN2	SNRPD2	KDELR1	SLC38A2	PPA2	CLPTM1	SPP1	TYMS	PPP2R1A	NELFE	TSPO	WBSCR22	LGALS3	TMX1	PSMA1	LAPTM4B	TRAP1	SON	PLOD2	EFEMP1	HM13	PHPT1	PTPLA	NDUFA10	UGDH	TAF7	TSPAN4	RNASEH2A	SSRP1	PDIA4	SUCLG1	TOMM5	NDUFA13	HSPB1	NDFIP1	WDR1	MRPS16	PCBD1	PON3	SUCO	MRPL48	SERPINE1	PSIP1	UQCR11.1	PFKP	OS9	VDAC3	MAGED2	PLA2G16	TOP1	PFN2	RNF168	YBEY	SEC11C	PLEK2	ASNA1	WARS	TOPORS	THOC7	SUCLG2	TMEM14C	MANF	LRPAP1	FEM1B	LIPA	TP53RK	PHF14	PSMF1	WDR18	SPA17	CENPM	SIAH2	PAIP2	PTPLAD1	URM1	SPTBN1	MFSD2A	TXNDC12	SUPT16H	ZNF552	IDH2	WDR47	DHRS7	TMEM179B	TMEM186	VKORC1	TMEM134	ME1	FAM3A	SPTY2D1	SVIP	UBTF	MSMO1	PKIG	ZC3H18	SLC25A39	MMAB	ERP44	FHL2	RSRC2	VTI1B	SPR	YTHDF3	TET1	TMEM59	STUB1	RTN3	TOB1	TAX1BP1	TMEM54	SLC7A7	PTGES2	TSTA3	USO1	LOXL2	POLR3K	MCM7	TTC1	ZNF16	SMYD3	TMEM30A	NDUFA11	PTRH2	TK2	PPIL4	SMKR1	IMPA2	ZNF503	ELP3	JUNB	VPS28	PSMD11	NOP2	SH3BGRL	IGFBP6	FCGRT	CHCHD6	LRP11	H2AFJ	TDP2	ZNF326	IDH3G	HMBS	MGST2	NOVA1	RP11-345J4.5	SSSCA1	LHX2	GSTM3	COMT	FNTA	U2AF2	LEPROTL1	UPF2	SHARPIN	GPN1	TMED10	SEC61A2	TM4SF20	YDJC	ZMAT2	DAP	PTPRK	WDR4	ZCRB1	KNOP1	ZFAND2B	NMRAL1	SIGMAR1	VMO1	MKLN1	TRIM16	NT5C	RAD23A	ZNF593	TSEN15	MED10	GPX3	NT5DC2	NR2F2	MPV17	TRPM4	DHCR7	RNFT1	TMEM243	SCP2	ZWINT	WWOX	POLE2	SNX6	PCNP	ZNF174	WSB2	MCOLN1	IKBKAP	LMAN2	ZNF574	ZNF207	TNNT1	MAP1S	TMEM219	HAGH	PHF23	RCC2	TCP11L1	NME2	DAW1	ZP3	UNC93B1	RILP	TACO1	XBP1	SCARB1	ZBTB18	UTP11L	TESC	TOPBP1	RCOR3	WDR61	TRIM16L	ZNF830	SPATS2L	TXNRD2	YARS	UBE2F	FAM200B	ZNF461	TYRO3	UFSP2	SH3KBP1	OPTN	TIMP4	SPEF1	PM20D2	PSTK	TAF5L	PARVB	SEC23A	SH3BP4	SPATA33	C1orf85	PSMD1	PRAF2	MED7	TMEM109	S100A5	THAP3	VASP	KLHL21	GTF2H1	PCCB	POR	PMM1	PLEKHO2	LHX1	ZNF609	SMIM19	MCM3	UROD	ZNF136	PPP1R11	ZNF639	TUSC1	MEX3C	SLC29A1	PRPSAP2	TEX264	SERINC3	ECHDC1	SPTSSA	LEMD2	GIT1	TBC1D1	RPL7L1	TMED3	TMSB15B	ZNF37A	ZNF71	SLFN5	PLCXD2	TEX30	LMO7	RNPEP	PYGL	PRKCDBP	NUDT16L1	TMEM5	TIMM22	RRAS	TTC39C	RMDN1	ZNHIT1	PTPN9	TTC23	RXRA	TRIM13	UGGT1	VPS26B	SFR1	PYCR1	TFAP2C	YPEL3	PLEKHB2	RPP14	POGK	MLLT11	PGRMC2	VPS72	ZFYVE20	PRKAR2A	STAMBPL1	NRBF2	SDCCAG8	WASH4P	PIGL	POPDC2	TPST1	RND1	SMAD2	PTPN11	WDR62	FIS1	TSNAX	TNKS1BP1	ATP6V1E1	EPS8L2	TSG101	TOMM70A	DNAJC7	RAB3GAP1	RP11-302B13.5	OTUD4	SNRNP40	PBDC1	TMEM140	VPS25	NME7	KDM2B	LTB4R	PEX10	CDR2	DUSP10	PRPF4	TNRC6C	REEP3	PDCL3	ZNF3	PRMT5	SOGA1	FHL1	RHOB	TRPM7	CPSF4	VPS26A	SUMO3	ZBTB43	SRGAP2	NANOS3	LGR4	YIF1B	U2AF1L4	PAAF1	NOL10	SYTL2	SPEN	UTP23	TMCO1	TGFBR1	SUCLA2	ZDHHC9	NOL3	WTIP	TSPYL1	ZNF182	SEP15	TRPT1	POLR1C	WNT7B	RBM19	SNAPIN	NETO2	ZCCHC7	OSR2	TCTA	PHLDA1	ZBED5	IFFO2	RRP9	VHL	TSPAN9	UNC45A	MAFG	SLC35E3	PDCD6IP	NR0B1	SLAIN2	ZEB1	GSS	WDR48	VPS53	RUNDC1	PSENEN	PIGP	PLCB3	EML3	RAB6A	MYLIP	ZNF703	ZNF92	ZWILCH	KDM5B	DYNLL2	CHEK1	NIN	MPLKIP	GMDS	MGAT2	QTRTD1	ZBTB2	RBFA	UBR4	RP11-706O15.1	KIN	FADS3	RNF114	TRIML2	C16orf45	VPS37A	SYT13	ZC3HC1	FAM219B	NEMF	SNX27	SS18	MCRS1	PDGFD	PIGF	PLOD1	RUSC1	SLC25A26	SLN	VPS35	INIP	ZC3H12A	DCTN1	CD164	TBX19	GALE	TP53	TRMT2A	RGS17	NSUN2	ZNF131	VOPP1	UBE2O	CXXC1	RNF170	RBM26	TUBGCP4	NCAPG2	TMEM98	GLIS2	SELM	THOP1	LRP1	SURF2	OBSL1	PNPLA8	SMARCC2	PTTG1IP	USP7	MCFD2	GPNMB	TMEM50A	NAA30	RP4-758J18.2	MAGEA6	ISCA2	TTC32	THOC3	UBXN6	TMEM222	TOMM34	YAP1	PPRC1	EIF2S3	SWSAP1	CRCP	NUP88	REPIN1	NT5C2	TRABD	SZRD1	GFPT2	PPP2R5D	TMEM167B	DDX19B	PRPF39	RGS14	GFM2	WDR45	SNX4	MYBL1	EXOSC7	KIF1C	STX18	DNAJB4	TMEM143	SLC39A9	TLE3	TEX40	PIP5K1A	PRPF6	GABARAP	P4HA3	PPP1R16A	UBAC2	MLF1	PRMT7	PRKAG1	SPDL1	ISY1	GPR137	DNAJC25	USP10	SOAT1	RECQL	SMAD4	MMS19	MRPS27	PSMD10	CDK2	HEBP1	XAF1	SLC16A4	RNF213	NEIL2	SIX4	SCML1	ZNF638	TTF1	TMEM38B	KIF1B	PIP4K2B	GGT1	WIPF2	C8orf76	MED17	PRADC1	STAG2	TUBD1	ZMPSTE24	UBBP4	DIEXF	TAF1D	OBFC1	PPM1B	PPP5C	ZDHHC3	HIPK2	CD99L2	FAM120AOS	TM4SF4	NARF	SLC22A1	SMTN	RALGPS2	CORO1B	IFNL3	LSM10	TBL3	PAQR5	NME1-NME2	ZDHHC24	RAB4B	FSD1	SMDT1	KLHL8	TMEM62	TMEM45A	ZKSCAN5	SLC35B2	RBM45	SIRT1	TM2D1	POLM	SPTAN1	TAF11	TOP2B	WNK1	PQLC3	TMOD3	OAS1	NCBP1	SIX1	LETMD1	CLN6	ZNRD1	MRPS18A	PARPBP	SMIM14	SQRDL	THG1L	ZNF865	MARCH2	MSRA	NMD3	ZNF557	NRSN2	LYPLAL1	MFSD2B	RNF216	SNX22	TMEM159	OPA3	ZNF335	EVL	DSCC1	GLB1	MEF2BNB	MFSD3	NEK6	CTNNA1	ZFX	USP48	DDIT3	STX1A	TAOK3	CD320	UBE3B	GINM1	STRN3	RP13-512J5.1	CMIP	ZCCHC8	NFKBID	WDR25	RETSAT	PPIL3	USP33	VASN	TRAPPC12	RPS6KA5	YIPF4	TTL	ZNF7	CLN5	TSR2	DHX8	TMEM260	ZNF500	TRIM65	CREBRF	WDR54	TEAD2	TIMM10B	VPS51	GPANK1	P4HTM	FBXW4	SLC43A2	TSPAN6	SMG9	MYL5	SCARB2	ZNF280B	HECTD1	SEC22C	NEK9	SLC44A1	RNPEPL1	TNFAIP3	SENP2	HOXC8	NAT14	USE1	PTCD3	ANKRD54	ZNF227	LDOC1	ZNF276
M212	0.186	1.38e-06	MT-ATP6	COPZ1	CCDC104	IKBIP	MGMT	KYNU	ATP5S	CPNE7	IDS	NSMCE1	PCSK7	ZNF268	RABGGTA	RGS2
M214	0.114	0.00628	MT-ND2	MT-CO3	MT-CYB	ATP5D	MT-ND3	GSPT1	UBE2E1	MAP9	PHGDH	CCNC	FKBP11	C7orf50	PARL	TXNL1	FAM126B	UBFD1	UFM1
M216	0.109	0.00916	PTGES3	HMGN2	MAP1LC3B	CDK4	PPP4C	SET	C11orf58	EIF1AX	PHB2	MRPS6	FAM49B	COPS3	C19orf10	RNF10	C12orf10	LITAF	CSNK1A1	MTHFR	ERAL1	DNAJB6	MRPL17	MTFR1	ATF1	PSMG1	BBC3	GBE1	SPG7	MAP3K9	IFT57	RABEPK	CCL26	DIAPH3	DHX30	NOM1	SMARCD1	PDS5B	NFIL3	GPCPD1	FBXO25	NXT2	C5orf28	CUL4A	EIF1AD	GABARAPL2	NEDD4	FAM76B	FUBP3	STRAP	CERS6	SRSF9	TMED2	SAE1	ZC3H15	SRM	DPM1	ZNF511	RNF38	RALY	NT5C3A	RAD23B	USP39	EFTUD2	TBK1	LYRM2	RHOT1	NOP14	SFPQ	METTL2A	DGUOK	PRKCG	GID4
