M222	0.19	8.04e-07	MT-CO2	MT-CO1	PRDX1	EIF4A1	MT-ND4	NPM1	PSMA7	PSMB6	NME1	PSMD8	BTF3	SLIRP	ATP5J2	NDUFA1	COX7B	KRT81	ATP5G3	COX5A	NDUFB9	SHFM1	PTMA	NDUFB4	PDCD5	SOD1	ERH	CYCS	MYL12B	SNRPB	SEC61G	BOLA3	COX6B1	RAN	HSPE1	RANBP1	POMP	PPIB	FABP5	COX7C	MRPL51	NDUFB1	PARK7	CCT4	ATPIF1	SIVA1	MCTS1	EBNA1BP2	PSMB7	MRPL52	NAA10	ATP5G1	ATP5J	NDUFA6	BANF1	MRPS15	PSME2	NDUFA12	NDUFC2	C8orf59	C1QBP	NDUFS6	MDH1	POLR2G	HSBP1	COX17	DAD1	PHF19	METTL5	ILF2	RPA3	LSM3	PQBP1	PSMB1	CTSL	HSPB11	PSMC4	LSM5	GADD45GIP1	POLR2I	NDUFAF2	ACP1	NHP2	CENPW	DTD1	CCT2	CLIC1	LSMD1	CNIH4	NEDD8	PPP1R14A	MINOS1	COX8A	NDUFS4	PIN4	CALM2	CDKN1A	RUVBL2	EXOSC5	CLTA	KRTCAP2	ATP5I	ANP32B	DDX39A	ITGB1BP1	PRELID1	RPL39L	ARL3	TXN	HNRNPH3	DERL1	NFU1	HMGN1	CDC123	MORN2	NUDCD2	PFDN2	SNRPE	COX7A2	HINT2	ATOX1	MRPL11	H2AFV	PSMB2	CMSS1	EIF3M	MRPL22	PABPC1	PHB	PAICS	SSBP1	LRR1	DYNLRB1	NDUFB6	POLR2J	NQO2	PDZD11	SBDS	SNRPF	ESD	DENND3	C12orf57	CENPN	COA6	EMC4	EIF3G	MRPL28	SNRPG	C14orf2	ATP5L	CHCHD3	SF3B5	NANS	AIMP1	GPX1	COA1	HDDC2	COMMD1	PCMT1	MRPL20	MRPS23	AURKAIP1	ATP6V1F	EMC9	HMGB3	NTPCR	NDUFB3	PSMA4	PSMA2.1	DPCD	BAD	AUP1	NDUFAB1	HSPBP1	C19orf70	ENY2	MRPS35	CHCHD10	HEBP2	PIN1	HAX1	SLC35B1	APOA1BP	MRPL40	CENPH	C17orf89	ANKRD11	GTF3C6	COX11	TBCB	EIF4A3	MRPL13	NRP2	C11orf48	EIF2S1	RBMX	GDI2	AEN	GINS2	RPL26L1	C19orf60	MRPL33	PIH1D1	FAM136A	CHST10	BLOC1S1	MFF	NCLN	RNASEH2C	CD44	FAM162A	PNPLA4	LCMT1	AAMP	NAA20	CCDC167	FGD6	PCGF5	C11orf73	ACOT9	GPN3	C9orf142	MOCS2	DYNLT1	MMADHC	PREP	AK2	DKKL1	EIF2S2	IFT43	C4orf3	C15orf40	PSMD14	CNFN	LSM2	NPM3	TPRKB	MRPS18C	PMAIP1	BCL7C	GCSH	COA4	FAM177A1	IGDCC3	PNKD	MRP63	FAM46A	EMC6	KLF13	NIPBL	FAM214B	COL27A1	AP1M2	RGS10	FARSB	GNA12	C7orf55	APTX	ARMC10	PPIH	FLOT1	CTNNAL1	MRPL4	IP6K1	ANKZF1	GTF3A	CCDC18	DUSP4	ARV1	ELP5	C11orf57	AASDHPPT	EVA1A	HSPA9	DRG1	GMEB1	NDUFA3	PPM1G	RBM42	NUAK1	HRAS	BDP1	DERL2	AK1	SSU72	TSFM	SNRNP25	KANSL1	DERA	ACSL1	CREM	DUT	COPS5	CISD2	FDX1	RGS3	GOSR2	CMC2	DYM	PRPF31	MRPL23	MPG	CHCHD5	HINFP	PHF12	NRD1	CEP135	SAFB2	SGCE	RP11-210M15.2	ABCC5	ANKRD39	ARID5B	GOT1	GPBP1	C1orf123	SLMO2	LAGE3	BDNF	ZNF566	EIF3D	LRWD1	PTMS	C1orf131	PDLIM2	POLR2L	SNF8	PSMA5	CCDC6	ISOC2	GLTPD1	CLDN15	ORMDL2	HSPA2	OTUD7B	CDK7	EMD	LMCD1	BARX1	SLC22A3	HES4	NABP2	NDUFA8	BCL10	SPCS3	ZMAT5	C21orf33	SMIM11	NET1	NDNL2	MAP2K6	PHLDB3	PET100	MRPS10	BCL3	GRAMD1B	CDC42EP2	ITGA7	PLEKHO1	GSTZ1	ETAA1	NFKB1	MED27	HERC4	CMTR2	DMXL1	COPS8	RBL2	MTIF2	CRIP2	KBTBD2	ARMCX6	GNG11	RPUSD3	COPB2	ATP6V1D	FAT1	CHD7	C3orf14	GTF2H5	MED28	FJX1	NOMO1	SYCE1L	OARD1	MTSS1L	MROH8	GTPBP4	TMEM220	ARPC4	SLC27A5	ABLIM1	BAG6	UQCRB	RPS7	NASP	IAH1	DPY19L3	GLUL	ALCAM	AL591479.1	C6orf141	BTG2	IVNS1ABP	RNF113A	RNASEH2B	RAE1	PITPNB	AP4M1	MFHAS1	HNF1B	MTRNR2L8	PFDN1	PRX	ASGR1	ARFGEF1	MIER1	NUBP2	PHIP	AAR2	RHOG	CTR9	NPLOC4	PRKRIR	ATF6	LA16c-431H6.6	TBC1D4	FAM207A	OCIAD1	MLLT4	SKA2	SNX2	HEATR5B	RNF167	NF1	APITD1	PAK1IP1	YPEL2	POLR1E	ATP6V0A1	HORMAD1	MCUR1	IER2	SMARCC1	MSRB2	NAB2	NCKAP5L	CRAMP1L	GLP2R	NOL7	CKB	CERS5	CFL2	EIF4ENIF1	SCAMP4	ADM	AKR1A1	COG4	APEH	C19orf24	QDPR	RXRB	IFNAR1	CDC23	PUSL1	NKTR	ERO1L	POLRMT	ANGPTL4	DST	HIC2	PPDPF	SETD5	MATN2	CUL4B	HSD17B14	AC090186.1	PLAA	C5orf24	SMG1	FUS	ADAM17	PLEKHM2	PDE4A	HIAT1	CD2BP2	RAB34	ERN1	MPC1	ADIPOR1	CIB2	AP2A2	OASL	PLEC	MRPS36	UBE2V2	CAMKK2	DCPS	FRG1	PPFIBP1	AP1S3	DPH7	NPAT	FAM178A	COQ5	IL6	GALNT13	PHF15	FRG1B	MAPKAPK5	CLK2	ELOVL6	NLRC5	EGFL7	TNRC6A	SMARCB1	DPH5	CDC42EP3	SEC61B	AZIN1	CSTF3	PLEKHM1	TMEM251	WHSC1	NPDC1	PHKG2	ARL5B	POLR3G	IRF9	KDSR	KANSL2	MACROD1	POLK	SLC52A2	NCS1	IGF2	LYN	ARHGAP27	ATG4B	TRAF2	EFNA5	ANXA6	ICAM3	ATG13	KLF11	KIF9	MITD1	CPD	PIGH	SEPW1	BCAS3	POU2F2	NLN	POLR3GL	TFF1	IL17RC	ENTPD4	CPT1C	CUL1	LEPRE1	SETX	AAMDC	AVIL	CYB5D1	KIF18A	ERI3	E2F3	SLC38A6	ARIH2	C19orf52	UROS	NUDT6	PTDSS1	EPC2	MRPL15	SRSF5	ARMC1	EXOSC8	MPRIP	CHD4	DOT1L	BET1L	PACSIN3	SAR1B	KIAA0930	MGAT5B	GCNT3	DGAT1	WBP1L	C19orf47	EDEM2	FDXR	AP1S2	NDUFAF5	TSPAN14	MDK	CTD-2600O9.1	IKBKB	FAM229B	FUCA1	SEPN1	DFFA	PFKL	RAB7L1	FOSL1	LRRC42	DNAJC1	MRPL41	LAMP1	FNBP1	ENTHD2	GPRC5C	IP6K2	MTF1	EIF2B4	DLC1	ABI2	BLMH	POLDIP3	LAMC1	ALKBH4	PSMB10	ATP11C	LAMTOR2	POLR2D	PRRC2B	TES	GPX8	CSAD	HBQ1	LGALS8	PPFIA1	PBXIP1	ALOX5AP	DDHD2	ILVBL	ME3	ING3	IVD	C11orf1	CCDC74B	NMB	INTS1	DLL3	GTF2F2	CCBL2	VIM	TXNDC17	VDAC2	PPA1	SERF2	UQCC2	TMEM147	TIMM10	SAP18	UQCRH	SUB1	TMEM126A	UBE2I	TCEB1	VPS29	TMEM258	SDHB	YWHAE	SPCS1	SNRPB2	PSMC1	UBE2D2	SOX4	UCHL3	SPCS2	OLA1	U2AF1	CSTB	ZNF394	NUCB2	SRA1	UBE2N	TOMM22	RBX1	PSMD13	UBE2D3	TIMMDC1	TXNL4A	RBM8A	ZNF668	RNF181	PSMB4	ZBTB8OS	UBXN1	CREG1	USP32	STRA13	WDR34	ZNF121	KXD1	OSER1	UPK1B	SNRPC	TATDN1	FDFT1	TIMM13	RPS6KA1	TROAP	RNF217	NSFL1C	SEC13	SLC25A33	WASL	TMEM160	NDUFC1	TRAPPC2L	TWISTNB	EBPL	TIMM17B	ILKAP	ZNF398	ZNF664	ZC3HAV1	TMEM141	DCTN6	GADD45A	TMEM167A	PDCD2	ZNF654	KIF16B	TP53INP1	PSMC2	MAGOHB	GOLGA4	TMEM208	ZNF354A	SNRPA	PGAM5	TFDP1	XPO1	CYB5A	YIF1A	ZDHHC12	SAMD11	ZBTB33	TUBB6	ZBTB24	SRC	RABL6	TGM2	NFKBIB	ZNF212	TAF6	USP15	UQCC1	TNNI3	ST6GALNAC6	TCEAL4	STYXL1	NT5DC3	HUWE1	ZNF259	TRIM41	NXN	MLF1IP	NBAS	PIGS	RBM18	SMIM13	ZNF211	FBXO32	EIF4G1	NDUFA2	POMGNT1	TNFRSF1A	IFI16	RPF1	ZCCHC6	FAM168B	ZNF84	TMEM223	NRGN	TANC2	ZMAT3	NUB1	SCN1B	SLC2A3	USP36	SLC5A6	MRPL32	TGFB2	RAB3B	WDR43	MSRB1	P2RY6	URGCP	FLCN	ZNF513	SDCCAG3	SCOC	SNX5	PLXNA1	NUPL1	SDHD	PRKRIP1	THSD1	UTP14C	TCEAL1	SNAP29	WDR13	NTAN1	SETD2	MTMR2	VPS45	SLC4A1AP	ZNF292	RIPK1	SLC30A1	ZNF24	TAB3	CHMP2B	PRMT3	RP11-41O4.1	SPRYD7	ZFYVE19	ZNF330	TTLL5	STX2	TMEM99	MTA3	FLYWCH1	SEC24D	SYNM	NPRL3	SRRT	POLR3F	ROGDI	SFT2D1	SBF2	PHACTR4	RIOK2	WDR26	GABRB3	SMEK2	NUBPL	ZCWPW1	MYO15B	ELF3	RINT1	TRIM56	PPID	RSAD2	RALGDS	FADD	XRCC6BP1	RGS16	SPRED2	TMC6	TCAIM	LRRC8A	TMUB2	HNRNPLL	DGCR6L	TAF9B	TNS4	SCFD1	FGFR1	RRP8	TUFT1	SPAG7	SCRN2	FAF2	LRFN1	KLHL42	ZNF281	ITPA	NTMT1	RNF40	SNAPC4	ZNF529	SAMHD1	TAF1B	PPP1R3F	PCGF3	USPL1	NKIRAS1	SETD7	TTC38	ZNF404	CD81	HIST1H2BJ	MRPL1	TUSC2	PLEKHJ1	IFT88	PDE6D	NR3C1	USP3	VPS4B	NPIPB6	SLC25A37	SULF2	ITFG2	RPA3-AS1	SLC38A7	TMEM41B	MRPS18B	FAM173A	IFNL2	C7orf13	GPR107	RAB33B	TOR1AIP2	NTHL1	OTUB1	RSRC1	CNPPD1	SEPT6	ZFP36L2	ITGA3	SMC6	TESK1	UBE3C	GTF2E2	RELB	PARP16	SGK1	SPTLC2	NUDT19	GPR126	RNASET2	DLST	SIRT6	RDH10	NADK2	UTP14A	CRYZ	ZCCHC9	TBXAS1	IQGAP1	PCOLCE2	WSB1	PRKDC	TLN1	WDR6
