M226	-0.117	0.00489	H3F3B	CCDC59	PCNA	CKS2	C12orf44	HERPUD1	EGLN2	RAB1A	ARPC5L	GDF15	FAM103A1	BLOC1S2	DDIT4	DKK1	DBF4	STARD7	C1D	MORF4L2	ANKRD12	TRAF4	CHTOP	NOB1	CCND1	SLBP	TM4SF1	ARF6	CHD2	TARS	TIMM17A	ARGLU1	FAM96A	MAP2K3	C1orf109	COIL	SS18L2	AKIRIN2	ESF1	MTDH	HNRNPA0	MRPS26	EIF3J	CHCHD1	CDC34	GGNBP2	PPIF	PYURF	BTG1	CWC15	SDHAF1	KIF5B	DNAJB1	HNRNPF	TERF2IP	NPTX1	RALGAPB	LUC7L3	PNO1	DHX33	BRIX1	MAX	PDRG1	MAD2L1BP	DDX3Y	PNISR	CYR61	RBBP6	FOSB	UBALD1	PLK2	ERLEC1	CCNE1	ARID4A	CDV3	KIAA1551	MLEC	MAFF	CAPRIN1	RIF1	FBXO7	CEBPG	ASNSD1	BRSK1	CCDC127	SBNO1	POP7	INTS10	FUNDC1	PAPD5	PNN	FEN1	GPRC5A	MAZ	IER5	METAP2	C15orf61	GMNN	DHX9	KAT7	SCAND1	RNPS1	B3GNT2	FAM129B	TSSC4	MAP3K2	CDKN1B	MKNK2	NCK1	ARL4A	TBC1D8	MICA	ITSN2	PITX1	ATXN7L3B	MAP7D1	MESDC1	MOB2	FAM57A	CASP2	SLC16A1	PMP22	SERTAD1	SRP19	ARFGAP3	COPS2	SLC25A32	LCOR	RRS1	DCTPP1	DDX18	RBM25	APOO	PCM1	NR2F6	EPAS1	BIRC6	MRPL34	PARP2	FBXL15	ARMC7	DHX57	C9orf69	DCP1A	MESDC2	G3BP2	ITPK1	SMOX	DUSP3	ERBB2	CEBPD	MKRN1	CELF1	PPP2CB	EHBP1	PPP1R3E	NOL11	RAB40B	NDUFAF4	PDSS1	TPR	AKAP9	ACBD5	ARL4C	TRA2B	NAB1	GOLGA7	PHACTR2	PCF11	JUND	DAG1	TRERF1	GAR1	GIGYF2	MARCH9	PIGC	MRPS2	ADO	CCDC86	TNFAIP2	KRAS	CHURC1	MSL1	GEM	COX15	AZI2	MAGEF1	CCDC88A	TMEM9B	C1RL	IFT20	BCL7B	HOOK3	FBRS	ACAA1	PSMD6	HOXB3	PRPF38B	MRPS5	BAG4	LARP4	LRP6	C8orf33	ID3	C14orf119	CDT1	TFB2M	KIAA0947	RNF139	PRKD2	ARMC5	HOXC9	ARRDC3	C19orf25	ANKRD28	RSBN1	CTTNBP2NL	MIEF1	DHODH	AKAP10	C16orf62	LRRFIP1	SETD1A	ANAPC2	RAF1	RAB14	GSPT2	ETS1	HES6	ISCU	MAP4K3	NIP7	DCAF15	SLC25A38	ARHGAP23	AAED1	DOK4	KLF3	PCED1B	KLHDC8B	CNOT4	EIF4E2	TSC22D2	EIF2B1	RP11-468E2.4	EPCAM	CACNB1	HPS4	PNRC1	GNA13	MRPL44	PPP4R2	GULP1	SGMS1	PJA2	PPP1R2	GUCD1	CCNK	AMFR	CIR1	CCNT2	BPTF	NAA16	MRPL46	TRAPPC3	DSTYK	THAP1	TMEM11	TMEM2	C16orf70	CDK6	GLOD4	MEN1	GAK	SDPR	C7orf55-LUC7L2	BTG3	DCK	FOXC1	CNP	GCLM	PLIN2	SF3B1	ZNF580	ABHD5	GOLPH3L	DTX2	RIOK1	RSF1	NIT1	AKIRIN1	KIAA2026	FBXO11	BET1	ATG4D	EID2	CDC45	GRB2	MID1IP1	PPP2R5A	MBIP	MYC	VCPKMT	HPS3	CHD9	TANK	ATXN7	KCTD3	C10orf88	FZR1	AKT1	SCAF11	CREB3L2	REL	RFWD3	CITED4	TBCC	BRD9	LGALS9	PAF1	LONP1	SMC3	FAM171A1	R3HCC1	MCM8	NUP50	MED15	DHX38	MRPL10	DHRS12	CCDC174	DAP3	KIAA1715	RBM4B	CLDN12	CBX8	AP5S1	ADCK2	ELK1	RALA	BFSP1	MLXIP	TEX14	AGO3	CCAR1	C16orf91	AGER	TRIM11	ITGA2	HAUS8	SYS1	MRGBP	RYBP	ESRRA	KMT2E	SESN2	CHMP4C	UBE2H	BTBD2	SREK1	C6orf136	DYRK1B	RNF14	EREG	PUM2	IER5L	C16orf59	PRTG	FGFBP3	PDE4D	ZBTB8A	PSMD12	VEZF1	AP4E1	TRMT5	PDCD7	ANKFY1	TGS1	PDCD6	TRIM28	DNAAF2	SNRNP48	C17orf51	PDGFA	CHSY1	WDR83	C3orf58	PPM1A	CTDSP2	CKAP2	ACAD9	MAPKAPK2	AKT3	AHSA2	CREBL2	MAFK	GOPC	NR1H3	DMWD	MTFMT	MB	DOCK1	ARHGEF19	ABT1	PDPK1	DHX37	CEP78	LTV1	WBP11	ALDH9A1	APOL6	ELP2	PPP1R37	RFK	DDR1	IFIT1	SEPT8	ADAR	RAB22A	GTF3C4	GALNT14	ENTPD6	TFAM	KLF16	SEC24A	DNAJC9	CAMK2D	DDI2	MSANTD3	COQ10A	FAM172A	DOCK10	AHI1	BNIP3L	POM121C	LANCL1	TANC1	C15orf39	EIF5AL1	C2orf43	TRIAP1	BTAF1	ALAS1	VTA1	SART1	BNIP1	SHOC2	DPH3	AGAP2-AS1	CDK12	PEX11B	MARCH5	HERC2	ZFYVE26	DDX23	ARID4B	CACNA2D1	ATL2	MARS	NARG2	PHC2	MCAT	N4BP2L2	IFIT3	RBAK-RBAKDN	RNF145	ANKRD10	FAM114A2	MCCC1	DUSP8	LEAP2	SDAD1	HAGHL	AP2A1	CWC22	SLC1A5	MFAP1	CYB5R1	RBM41	AJUBA	NXT1	IMPAD1	TROVE2	ATXN2	OGFR	YY1	YTHDC1	UQCRFS1	YWHAH	WDR45B	VAMP2	U2SURP	HOXC13	SUPT5H	TRAPPC4	TSC22D1	YTHDF1	YTHDF2	RNF20	TNFRSF12A	UGCG	ZFAND5	KIF20B	YPEL5	UBE2K	PHAX	KPNB1	WIPI2	TMEM65	SNRPD1	NKX2-5	RGAG4	SLC39A6	ZFP36L1	MIDN	SHB	UBTD1	TOR3A	RSBN1L	PCGF6	NELFA	MAT2A	WTAP	RP2	HEXIM1	RUFY2	TSEN54	IMP3	ZNF148	MAP4K4	TGIF1	SAFB	NUP93	SOX17	WHAMM	ZFYVE1	ZNF800	MAEA	ZBTB38	TADA3	ERLIN1	TRMT6	USP47	TCEA2	RAB5B	TMEM259	ZDHHC5	SLC33A1	HSPG2	NCOA1	TMEM70	TRIM27	SYF2	WDR3	RRP15	HEXIM2	METAP1	SLC35G1	RPS6KB1	PVRL1	PPP1R35	TMF1	TBC1D12	ZBTB1	TMEM121	RBM17	ROCK1	UBN1	RAD21	SNRNP27	FOSL2	UPF3A	SRGAP1	SDF4	PPM1D	NTN4	TCF7L2	CCL3	TNPO2	TTC19	SOWAHC	RBM39	NMI	SRP54	XIAP	NUPL2	UBE2G1	SLC22A5	ZCCHC3	PRAME	PRRC2A	PLAUR	RPA2	PI4K2A	STK4	WDR66	TMEM170A	SH3RF1	TRIB3	YRDC	STAM	NACC1	SNX11	MFSD11	SLC41A1	PITHD1	VPS18	UBLCP1	PROSC	SNAP47	MRPS25	ZNF140	KIF3A	VPS37B	TYW1	HSF2	PRPSAP1	NBPF10	IFRD1	STK17A	PURA	LENG8	SART3	NEK7	ZRANB2	TTC37	TRIP4	NRP1	TRABD2A	TMCC1	WDR76	GOLGA8B	SPAST	LARP1	TP53BP2	GSDMD	TMEM55B	KPNA4	MIS12	TMEM203	RNF185	RPS6KB2	RPGR	ZNF768	MYPOP	WAC	KIAA0196	ZNF579	USP22	YY1AP1	TMX3	WRNIP1	KIDINS220	MEF2A	SURF6	ZNF641	ZNF266	HHEX	VANGL1	RNF121	STK40	SRCAP	UBE2Q1	NIPSNAP3A	USP14	ZNF480	VGLL4	MECR	ZSCAN29	RRAGC	PTAFR	TPP2	MORC4	MMD	SPATA2	PTPLAD2	SPECC1	DOHH	ZNF526	REXO4	UBN2	PEX14	WDR35	PRPF38A	ZC3H14	WWC1	SCML2	SMPD2	TRAF7	EWSR1	SPPL3	MTPAP	DYNC1H1	WHSC1L1	VSTM2L	MEPCE	ZNF706	ZSWIM7	SERTAD2	UCK2	PAK4	SLC6A6	RASEF	TIMM8A	PDK2	RECK	MARCH6	HMOX2	MPST	DNAJB14	ZFPL1	ERCC3	SPTLC1	UBQLN4	ZNF226	UBE2Z	STAMBP	SAMD1	MSL3	SLC25A19	PTRF	PAPD4	RHEBL1	C2orf47	LEPREL4	LARP1B	TRIM47	NUP188	KBTBD7	TMEM161A	IRF2BP2	VAV1	CEP164	COQ10B	KIFAP3	TMEM177	HERC6	SMAGP	SYP	RERE	POC1A	RNF207	EXOC3	YEATS4	NUP160	WDFY2	PDXDC1
M234	0.153	9.53e-05	CXCL2	CXCL1	CXCL3	HOXA10	C8orf4	CXCL5	KIAA1429	ABCA5	EIF2AK4	INO80D	B4GALT1	IL8	DNMBP	CCL2	NFKBIA	KIF2A	SLC7A1	NOP16	EIF2AK3	MGAT1	MRPS30	PHF6
M306	0.09	0.042	RPL7	GNB2L1	RPS3	RPL5	RPL11	RPL34	RPL15	RPS4X	RPL6	RPL7A	RPL14	RPL4	NACA	RPL26	RPL19	RPL23A	RPL23	RPL9	RPS27A	RPL21	NAP1L1	EIF3F	EIF3H	EEF1B2	RPL27	EEF1D	EIF3E	EIF1AY	ATP5G2	FBL	GLTSCR2	NSA2	CCDC34	BCR	RPL38	OXA1L	BCL2L1	PTRHD1	FASTKD2	CRELD1	HMGN3	RNF126	CCDC88C	ARHGDIA	B4GALT3	PGAP1	RPS24	MCL1	EIF5	ATP1B1	CSGALNACT2	GNAI3	WBSCR27	KLF6	CD2AP	LPGAT1	LANCL2	MEIS3	IL10RB	IFITM2	MLST8	RFX7	C11orf74	C3orf17	NUDT15	ANAPC15	INO80	P2RY11	RAD51D	DCBLD1	RASA2	HIGD2A	AAK1	HERC5	NAA50	CSK	ANKMY2	SAT1	QARS	CCDC12	CARM1	COQ7	MARK3	NCOR1	PSME3	PRPF40A	RBKS	MRPL36	C12orf23	HAS2	INO80E	IL18	CDC25B	PDIA5	ACIN1	RNF34	MTCH1	SCYL1	ITFG3	RBM7	ITGB5	ATE1	GATAD1	SAC3D1	SLC30A5	GTF3C1	RPS3A	AKAP13	CCDC126	LYPLA2	CDC6	DENND4B	ARFGAP1	UBE2D4	FBXO21	PTPN4	STOM	METTL10	DPF1	PLXNB2	TIMM9	FAM98A	PTCH2	APH1A	MNS1	HIST2H2BE	LAP3	CCAR2	MID1	NRAS	PRRC1	IRF2	CYB5R4	IFI27L1	RASAL2	GM2A	SPIN4	CHST12	C16orf72	ARAF	NUP62	CIRBP	RARS	CEP68	MED29	LPIN2	SYNRG	DAK	METTL16	HOXA7	SLC25A3	RPS4Y1	VIMP	SNRNP70	ZNF358	SEMA4B	TBC1D31	NFATC3	ISYNA1	ZNF160	TNFRSF21	RAB15	MRPS28	TIPARP	INTS3	ZDHHC2	PIK3C2A	WAPAL	UBL3	TATDN2	SRRM2	SP100	SRSF6	CNTLN	INA	SERINC1	FZD2	TMEM165	SLC35F5	ZMYM5	UIMC1	ZNF428	RAB3IL1	ZNF507	ZNF217	TSPAN15	ETV3	TTC26	TIPIN	HIST2H2AA3	RBM28	PPP6R1	PLEKHG2	ZDHHC18	MACF1	SMAD6	NDUFAF7	MPP5	USB1	STYX	ZNFX1	TXNDC9	PEBP4	LIPE	TMEM51	USP34	C11orf68	ROM1	GRPEL2	OAS3	ZFP82	FAM98C	CWC25
M307	0.222	5.66e-09	EIF3K	ATP5H	ATP5C1	ATP5O	PRDX6	NDUFB10	PGAM1	NDUFS5	NDUFS3	NDUFS8	CINP	PGLS	DAZAP2	GFOD1	BAG1	LTA4H	MRPL47	TSEN2	MRPS14	RPRD2	RRAS2	DICER1	DCAF8	PAFAH1B3	PRIM1	EHMT1	AGGF1	PHLDA3	C6orf48	CCDC74A	ADK	PIGW	ANKS1B	PSEN1	ATP5SL	DDX1	NFKB2	GNAQ	RRM1	MRPL43	AMOTL2	FAHD1	MRPL27	CHTF8	APAF1	BLM	SRP14	EID2B	NR1D1	SLC25A5	UXT	SMIM4	UCP2	ZDHHC7	VAMP3	MRPS33	VWCE	TCEB3	TNFRSF10D	QTRT1	FAM3C	TFAP2A	TOP1MT	STAT2	ZBTB39	NAT9	TYMP	UGP2	SGTB	TMEM57	TUBE1	FAM111A	VRK1	PCNXL2	MAGEH1	NOTCH2NL	RCC1	RNF141	SFXN3	STT3A	SAMD9
M308	0.16	5.27e-05	RPS2	RPS12	RPS19	RPL12	RPS27	RPL18A	RPS20	DSTN	RPLP2	RPS21	RPSA	CALM1	RPL35	RPL22	HMGA1	HNRNPD	ETFA	RPL36AL	GHITM	RPL36A	HNRNPM	ANAPC11	NME4	GLRX	CHPT1	MLF2	PRPS1	ACTR3	PTS	POLR2E	NBEAL1	NSMCE4A	HTATIP2	MSH2	RER1	DFNA5	CDC42	NONO	RNF5	ARPC5	NDUFV2	KATNA1	GMFB	LXN	SRI	ISCA1	PINX1	PDHB	PHTF1	MINPP1	FIP1L1	PLGRKT	DEGS1	CYB5B	MVP	PARD3	RBP1	ATF7IP2	ARL2	C17orf53	DCXR	IMPDH1	PSMB8	IRF3	IDI1	AP3S1	FAM92A1	LYRM5	C9orf89	B3GAT3	MED4	DNPEP	RBFOX2	CXorf40B	KIF18B	CCDC85B	SRP9	C12orf5	CHMP5	MOB1A	HNRNPUL1	BBIP1	CSNK2A1	LEO1	C9orf41	EMR1	FERMT2	EML2	CDK5RAP3	C11orf86	C14orf1	HACL1	ARHGEF9	DHRS4L2	DMKN	LONP2	NGEF	RSPO3	CORO1C	LYRM4	KLHL9	CCNG1	CANT1	DNAJC8	CSAG1	CDCA4	PNKP	TPT1	NELFCD	RBM23	SKIL	ACAP3	IFT52	GPRC5B	RAB11B	ALKBH6	ERRFI1	ACSF3	RBMX2	CCDC102A	PNPLA2	GMPPA	ALG5	IQCB1	SLC35B4	TCERG1	MTRNR2L12	DVL1	GNB5	BCS1L	RNF4	CSNK1E	SLC9A3R1	HSD17B1	ARMCX5	MTL5	KLHDC4	MAP2K1	MAPK3	PDE7A	UBE2B	NEU1	RC3H2	BCAP29	NR4A1	CHAC2	TMEM106A	CASK	AC135178.1	PDCD11	MAP7D3	FBF1	MED13L	BCAS2	SPOP	CDK5RAP2	RAB3IP	RPS28	RPS29	YBX1	RPSAP58	TBCA	XRCC5	SMS	SEPT7	SUMO1	UBE2L3	TCTEX1D2	WBP2	TMEM14B	MEA1	RWDD4	RNH1	STIP1	TPMT	UBXN4	SPRYD4	SARNP	SSR1	TSSC1	THYN1	GFPT1	RRP7A	TXNRD1	SRD5A1	ZNHIT3	SOD2	NDRG3	ZNF581	TIMM8B	SQLE	SERPINB9	LEPREL1	ILF3	WDR77	SP110	SHMT1	SLC26A6	FAHD2A	PIGB	SERPINB1	VPS41	TCF12	TAF8	RABIF	TSR3	ZNF544	MYO5B	TYW3	WDR12	METTL21A	TEN1	SEPHS1	ERBB3	SESTD1	LATS2	PKD1	VAPB	TULP3	MON2	SPPL2A	PLCB4	PCNXL4	OAT	WRB	TMEM64	HLX	PLAGL1	SMAD5	MYEOV	LRP10	YIPF1	TMEM216	CYFIP1	RMI2	MARC2	NFIB	SAP30BP	NOL6	ZNF688	THOC5	POMZP3
M348	-0.151	0.000119	RPL7	GNB2L1	RPS3	RPL5	RPL11	RPL34	RPL6	RPL7A	RPL14	NACA	RPL21	NAP1L1	EIF3F	EIF3H	EEF1D	EIF3E	EIF1AY	ATP5G2	FBL	NSA2	OXA1L	BCL2L1	PTRHD1	FASTKD2	EIF5	GNAI3	KLF6	IL10RB	IFITM2	ANAPC15	P2RY11	HIGD2A	HERC5	NAA50	CSK	SAT1	QARS	COQ7	NCOR1	CDC25B	ACIN1	RNF34	ITFG3	RBM7	SAC3D1	RPS3A	CCDC126	DENND4B	FBXO21	DPF1	PLXNB2	TIMM9	PTCH2	APH1A	HIST2H2BE	LAP3	CCAR2	NRAS	IRF2	CYB5R4	RASAL2	NUP62	CIRBP	CEP68	MED29	LPIN2	HOXA7	SLC25A3	RPS4Y1	SNRNP70	SEMA4B	NFATC3	ISYNA1	TNFRSF21	INTS3	ZDHHC2	WAPAL	UBL3	SRRM2	SP100	SRSF6	CNTLN	FZD2	RAB3IL1	ZNF217	ETV3	TTC26	TIPIN	PPP6R1	PLEKHG2	MACF1	NDUFAF7	MPP5	TXNDC9	PEBP4	TMEM51	USP34	C11orf68	GRPEL2	OAS3	ZFP82	CWC25
M354	0.139	0.000491	GNB2L1	RPL34	RPL7A	RPL14	EIF3F	EIF3H	EEF1D	EIF3E	FBL	NSA2	OXA1L	BCL2L1	PTRHD1	EIF5	NAA50	CSK	SAT1	QARS	COQ7	NCOR1	CDC25B	ACIN1	SAC3D1	FBXO21	PLXNB2	NRAS	IRF2	RASAL2	LPIN2	HOXA7	SNRNP70	INTS3	WAPAL	UBL3	SP100	SRSF6	ZNF217	ETV3	PLEKHG2	MACF1	MPP5	PEBP4	TMEM51	USP34	C11orf68	GRPEL2	OAS3
M357	0.105	0.0124	RPL7	RPS3	RPL5	RPL11	RPL21	FASTKD2	GNAI3	IFITM2	ANAPC15	P2RY11	HIGD2A	HERC5	ITFG3	RBM7	RPS3A	CCDC126	DENND4B	PTCH2	HIST2H2BE	LAP3	CCAR2	CYB5R4	NUP62	CIRBP	CEP68	MED29	ISYNA1	TNFRSF21	SRRM2	RAB3IL1	TIPIN	PPP6R1	NDUFAF7	ZFP82
