M3	-0.031019462145351	0.500931378978877	IFI6	IFITM3	ISG15	IFIT1	IFI27	B2M	IFIT3	IRF7	IFITM1	CXCL11	MX1	IFITM2	EPSTI1	LY6E	IFI35	ISG20	C19orf66	PSMB9	EIF2AK2	CMPK2	BST2	IFI44	DDX60L	DDX58	HES4	SAMD9L	OAS1	LGALS3BP	STAT1	IFI16	OAS3	GNG5	CHMP5	TAP1	ODC1	MARK3	HERC6	APOL6	DTX3L	TMEM167A	TNFSF10	SOAT1	HLA-F	ETV7	IFIT2	LPP	HERC5	IFIH1	BID	HSH2D	APITD1	CFLAR	HLA-B	ADA	HELZ2	APOL2	C4orf3	RXRA	C7orf43	GBP1	DGUOK	FAM120AOS	CDK17	LRRC14	C5orf56	IER2	GTPBP1	PLBD2	ERCC2	KIF3B	GNPTG	DDA1	TSTA3	EVC	KIAA0040	OAS2	SHPK.1	IGHMBP2	PARP12	C10orf2	ALKBH7	PREPL	SPOPL	CC2D1B	TRIM25	ST3GAL5	PUM2	RNF213	PLSCR1	CCNA1	SCAF4	FGF11	ERLEC1	NSMCE2	MX2	UBE2L6	USP18	IFI44L	CXCL10	SP110	TYMP	XAF1	SAMD9	SP100	PSMB8	PARP14	RSAD2	TRIM22	PARP9	OASL	RAB4A	SAMHD1	NDUFB7	NMI	TRIM69	PNPT1	USP19	XXYLT1	NT5C3A	TRIM14	TRADD	SLC22A5	LRRC47	RWDD4	RTP4	ZNF770	CTBS	DUS2	KIAA0430	TAF13	ZNF473	RAB3GAP2	SLFN5	STAM	MCCC2	SLC25A53	OGFR	PGM2	TMEM128	VHL	PML	SULT1A1	TRMT11	WASF1	PTPN13	UBA1	PHF13	PDK2	NUP160	PPP2R2A	HES7	PHF11	WDR70	ZMIZ2	SERPINF2	NUP93	TRIM29
M4	-0.26946246382603	2.07981002254432e-20	MT-CO1	MT-CO2	MT-ATP6	MT-CO3	MT-ND2	MT-CYB	MT-ND1	HSP90AA1	MT-ND3	LDHB	ACTB	RPL41	EIF4A1	RPL12	RPS12	NPM1	TUBA1B	ANXA2	ENO1	GAPDH	RPS27	MT-ND4	RPL37A	RPLP0	TUBA1C	RPL18A	RPL29	GSTP1	HSP90AB1	LDHA	ALDOA	RPS28	PRDX1	RPS14	ACTG1	RPL37	RPS2	RPS19	HMGB1	CD63	RPLP2	KRT5	RPL13	RPS20	BTF3	TMSB10	MYL12B	FAU	NACA	FTH1	RPL28	ANXA1	RPS21	ARPC3	RPL36	KRT19	ACAT2	MYL12A	HSPD1	SH3BGRL3	GUK1	CACYBP	PPIB	HNRNPA1	PPP1R14B	CCT2	GSTO1	ATP5B	CALM1	NCL	CCNB1	PA2G4	C1QBP	CD59	EIF3K	RPL31	CCT5	KRT18	PSMA7	CCT6A	PPDPF	HSPA8	CAV1	CLIC1	FGFBP1	EIF1	ATP5C1	ATP5F1	HMGA1	ATP5E	RPS29	EIF3I	COX4I1	PRELID1	AIMP1	LAMB3	ATP5A1	ARPC2	C14orf166	CCNI	CALR	CDC20	PSMB7	PSMB1	RPL30	CD9	COX5A	TUBB4B	PFN1	ITM2B	EIF6	PPIA	CLTA	HNRNPD	EBNA1BP2	FDPS	DDX39A	PKM	EXOSC8	PSMB3	RAN	LMNA	PSMB5	PBDC1	TUBA4A	NASP	CCT8	FH	NAP1L1	PSMA4	PRDX2	MTDH	PSMB6	LAMC2	SEPW1	ITGA6	DNAJA1	CCT7	S100A14	CKS1B	ADSL	CCT3	SOD1	ILF2	PABPC1	PTGES3	SRSF3	SERF2	NDUFC2	EPCAM	HLA-A	APLP2	MDH1	EIF2S1	C17orf89	OAZ1	KRT14	RPL8	PSMC2	ESD	ARPC1B	ANXA5	MCTS1	MRPL13	CDC5L	DDX5	CNIH4	EBP	EIF4A3	OST4	GPX1	GJB2	NOL7	BRI3	CDC123	HSPA5	FKBP3	DDOST	ITGB1	NDUFS5	EIF3M	DDX18	SERINC2	ARL6IP4	GLRX3	POLR2G	MSH6	RPLP1	ATP5H	PDIA3	CENPF	PSMA3	SERBP1	ATP1B3	GHITM	MDH2	HNRNPAB	RANBP1	SMC3	CCNB2	IDH3B	ANP32B	MT-ND6	DKC1	MYH9	HRAS	GGH	CYC1	MKI67IP	PSMA2.1	KRT6A	RBX1	NDUFA9	HMGN1	CST3	AHNAK	PSMA1	PRSS3	BIRC5	C1orf56	SLC3A2	AIMP2	MFAP1	EMC7	DEK	COPS6	HEBP2	MRTO4	C16orf74	MRFAP1	SET	PERP	MRPL2	CAPZB	AP2B1	NOP58	ACTN1	MAD2L1	NAA20	LAPTM4A	MRPS9	SUPT16H	ERP29	PDCD5	CSNK2B	MZT2B	DNAJC8	DCAF13	REEP5	NDUFS2	ITGB1BP1	DHCR24	MESDC2	HNRNPU	MRPL47	ARGLU1	PHB	DNTTIP2	NUDT5	IDI1	CDV3	EMG1	BRIX1	IGFBP7	ITGB4	ANP32A	PSME2	DUSP4	GDI2	MRPS23	GPX4	CHORDC1	DNAJC7	C21orf59	DDX21	PPM1G	MYEOV2	HNRNPM	ACAT1	COPS5	CLNS1A	UBE2S	HNRNPA3	CDCA3	ANP32E	KLF6	ARF4	MGST2	EIF3A	CYBA	TFAM	KRT10	ADK	CBX1	PRDX4	BUB3	GNB1	ADRM1	NDUFAF3	PSMD14	EIF1B	BCAS2	PPIH	LRPAP1	PFDN6	LIMA1	COPS3	PGK1	LSM2	HNRNPH3	ERGIC3	PTMS	ADRB2	EI24	FUS	KRT8	ARPC1A	HNRNPC	ECHDC1	LGALS3	MYC	KPNB1	MRPL46	MRPL32	PRMT1	CCT4	GTPBP4	HPRT1	EPRS	B4GALT1	NDUFA12	COPE	MAGOH	EIF3D	THRAP3	SRPK1	MRPL3	AK2	AHSA1	ITGA3	GRPEL1	MRPL22	HNRNPK	NDUFAF4	SRSF2	SRSF11	HAUS1	CCNH	HNRNPR	TMEM70	BLVRB	C19orf33	NDUFB6	EXOSC9	HSP90B1	PTRH2	BSG	FLNA	ATOX1	PDCD2	ETFB	HMMR	MRPS26	DBNL	ACOT9	CTSC	ACOT7	DHRS7	NANS	PARP1	FERMT1	GRN	KIAA0020	LAMA3	RRP1	SIVA1	FKBP4	ABCE1	GPATCH4	CCDC43	PLK1	CEP55	VDAC2	KTN1	SRRM2	METRN	TCP1	NIP7	EXOSC7	MALSU1	LRRC59	BCCIP	ERP44	CAPN1	MTCH2	DECR1	TMA7	EFEMP1	COA4	MRPS12	POP7	FTL	GPN3	BOLA3	MRPS35	NUSAP1	POLE3	FUBP1	PLEK2	ATIC	PDCD6	NDUFB10	PSMD6	RRP9	CAMK2N1	DEPDC1	PSMA5	NQO1	C1GALT1C1	RRAGA	AKR1B1	DPM1	DDX46	ITPA	POP4	HMGN2	GTF3A	EIF4EBP1	CMSS1	PSMG2	HNRNPDL	RWDD1	H2AFY	HAT1	AHCY	JOSD2	EXOSC1	CAP1	DNAJB11	GGCT	ANKRD11	HNRNPA0	FAM64A	TUBB	PRRC2C	NIT2	CDCA7	LUC7L3	CTSZ	ETFA	CD47	RBM28	DCTN6	MZT2A	REXO2	EXOSC3	DST	CDK2AP2	SNAPC1	PMF1	GADD45GIP1	CNOT7	NDUFS7	NME4	RALY	SLC25A3	NEK2	EMC4	ADH5	KIN	CDC42EP2	NDUFB11	DDX24	ABCF1	PARK7	PSMD8	DRG1	EIF4E	MRPS15	NDUFB8.1	PYCARD	TRAP1	NME1	MRPS22	CCDC59	STEAP1	GNAI3	RRM2	EZR	C11orf48	APEX1	CHMP2A	GMPS	FAM211A	LAMTOR1	GNL1	ECHS1	AL592284.1	CENPH	DERL1	SF3B2	KHDRBS1	CAPZA2	C20orf27	ESF1	PHB2	CCND1	KDELR1	CIAO1	PAICS	POLR2J	PMPCA	CDC40	CDC37	BCL7C	SRSF7	SQRDL	PDCD7	C1orf86	NDUFAB1	MANF	HM13	CHCHD3	RUVBL1	MITD1	SDHB	BAZ1B	COMT	LTV1	MRPS7	CITED4	AKR1C1	SYNCRIP	BZW2	PELO	CTBP2	JTB	C8orf59	FDFT1	ECH1	MZT1	CSDE1	RHOD	MRPS34	PSMC1	CDK2AP1	GSPT1	SMAP2	HDLBP	MGMT	RCC1	ECI1	C12orf45	ATP1B1	GTF2F2	KIF20B	ARF1	CLDN7	FAM162A	PSMD12	RAB1A	C12orf75	MCM7	FXYD3	MRPL48	HNRNPA2B1	NETO2	LSM7	C2orf47	RAB31	DYNC1LI1	CTSB	FIP1L1	GTF3C6	ATXN10	BRK1	IMP3	SSSCA1	CAPN2	DHRS4L2	KARS	RAB11A	DAZAP1	FKBP11	CUTA	AFMID	TSFM	ADAR	CIAPIN1	C1D	ATP6V0D1	RTN4	ANXA7	ANAPC15	RABL6	MRPL15	TMEM205	CTNNAL1	CRYZL1	SSR2	PTPLAD1	DCPS	INO80C	ST13	FAM83A	FADS1	ARF3	MNAT1	CTDNEP1	MRPL51	ARG2	MOB3C	AC010642.1	LYPLA1	EBPL	SPCS2	ARV1	MRPL41	PNO1	PDLIM7	PMEPA1	AP2M1	DYNC2LI1	ARPC5L	ATP6V1E1	LAS1L	RNPS1	SNW1	CSTF2	CAST	AP3D1	AURKAIP1	CLP1	RER1	DDRGK1	NDUFV3	C12orf65	CACUL1	C16orf80	PHGDH	DEF8	EIF4G2	PTPRF	ARHGDIA	CINP	PSMB2	RNF7	TMEM109	ADIRF	SERPINH1	IFNGR2	AMIGO2	MKI67	MRPL21	HEXB	EMC3	COQ3	AP2S1	PPA1	MRPL40	HDGF	EPB41	AKT1S1	PRPF40A	SUGT1	SDC1	PSMG1	MYO9A	NFKBIB	APMAP	CAT	CASP1	HMGCS1	KIF5B	HDAC2	ATP6AP2	FTSJ3	CDC45	CAV2	LSM11	ELAC2	RABEPK	GLRX5	DHCR7	IL4R	C11orf74	ABHD15	MRPL28	CPSF1	LEO1	REEP3	CALM3	LRP3	ANLN	ERICH1	UBE2D2	MRPL37	LAMP2	MCAT	PSMC6	NUDT9	PWP1	PTGS2	SEPT7	BZW1	DNAJC19	ACTN4	ACTR10	AASDHPPT	PSMD2	ACTR1A	BDP1	MCM4	AEBP1	BUD31	BLMH	COPS4	MRPL50	BBX	MOB4	ABCD3	RNF2	BCL2L12	MAPK13	ERCC1	LARS	SELK	CEBPZ	BTG1	PRADC1	IL13RA2	EIF2B2	LSM4	LSM6	INSIG1	MLLT4	MRPL24	NSDHL	DR1	MAPRE1	PSMG3	RARS	LAD1	FSCN1	HMGCR	GPX7	ILF3	C9orf91	MRPS6	CCSER2	GRSF1	MGAT1	ACAA1	HMGCL	BRD7	MTCH1	CPNE3	CWC25	RAC1	OSGEP	ARMC6	IFT43	PLAUR	HADHB	CSRP2	NMT2	EIF5A	C20orf24	NFIC	ATAD3B	MRPS10	ARAP1	KIF3A	CELF1	EIF2B3	AHCYL1	DAB2IP	ASB1	OAF	EXOSC2	RABGGTB	GTF2B	CD58	PHAX	PPIF	S100A16	PLEC	EIF4E2	MTHFD2	PQBP1	APPL1	CTNNBL1	FOLR3	CHMP1A	DSG2	MMP14	NDUFB5	PDIA6	ACTR6	DTD1	COPB2	ELL2	MAP7D1	EFNB1	HSD17B4	HMGA2	GSTO2	PCCB	UNC50	FASTKD2	BTF3L4	NOC2L	SHROOM3	TOMM34	CWC15	CRCT1	CENPN	NARS	FAM58A	ITGB3BP	HSF2	C3orf58	NEURL4	SLC25A33	COA3	PCNA	GPSM2	ALG5	AES	CDKN1B	MRPL9	LIAS	TES	FIZ1	IL18	GAR1	AQP3	SAP18	GLOD4	FEZ1	NUFIP2	CIB1	KDM5B	CDK6	GALE	MAZ	DNTTIP1	CTGF	ATP2A2	LHFPL2	ADRBK1	DPCD	DHRS1	C11orf24	B9D1	RCN2	MARCKS	CLPTM1	EAPP	AHNAK2	CKAP4	LMO7	C9orf16	PNPLA4	CDC25B	POP5	RNF167	C6orf203	FBLIM1	TCEA1	SHARPIN	FBXO16	DHX36	DNPEP	HAUS8	ACTR2	PHF19	RPS26	MTIF2	MRPS30	ACIN1	PPP2R5E	CNDP2	MRPS33	ASNS	C11orf68	INPP4B	ARL3	AXL	CMAS	ARPC4	HADHA	H2AFY2	HYOU1	SLC25A39	BTBD7	TUSC2	C12orf57	BTG3	CHP1	HDGFRP3	DNAJC5	BLCAP	GOLGA4	GMPR2	C2orf44	RPS19BP1	PAK2	DNAJA2	C6orf48	C9orf78	ANAPC5	DLD	ATF7IP	RSRC2	CDH1	FAM91A1	FAM192A	ACBD3	MARVELD3	CCND2	TTL	C14orf119	ASCC1	DUSP23	GNAS	TBL1X	MCL1	ECE2	MRRF	MAF1	C19orf53	NSL1	FBXO9	DNASE1L1	BET1	CDKN3	BAZ1A	DHPS	DIMT1	BCLAF1	CTPS1	EME2	FAM83G	DBR1	ENOPH1	NEK6	C1orf35	ALKBH8	NDN	MRPS31	EHF	RPL36A	FOSL1	KRTCAP3	HEBP1	RABL5	MRPS14	FAM103A1	CHCHD10	LEPROTL1	CCDC174	FEM1A	RSL1D1	MYCBP2	CTSH	CDC42EP1	PARL	HIGD1A	KIAA1429	C10orf35	PPP1R2	PDCL3	RALA	ARHGAP21	CCDC53	EHD4	SPDEF	ACTL6A	MFSD12	ITGA2	ITGAE	SPTBN1	DARS	OSTC	CIR1	FNTA	FAM60A	ETF1	CLDN1	BANF1	ADAT2	ZBTB24	MRPS11	NUDT21	NT5C3B	MISP	GNPDA1	SMAD5	TMEM92	CCDC86	DERL2	ARL13B	ECHDC3	AVPI1	KCTD9	AFG3L2	PHLDB3	C12orf52	FAF2	FBXW2	CORO1A	SRSF5	MAP2K1	IPO7	PAQR4	MRPL27	MRPS25	EGLN2	MKKS	MAPK1IP1L	ISOC1	LYPLAL1	GNA15	COX14	BMS1	ARL6IP5	DCTN2	CTSV	AMMECR1L	HDAC3	PAFAH1B2	GPATCH2L	C1orf21	CDA	PRMT5	IRF2BP2	KRT15	NONO	DAP3	ALDH9A1	CLSTN1	DDB2	NOB1	SRPR	LLPH	ARMCX3	MTERF	C11orf31	SLC16A4	ACYP2	CHAF1B	CHMP2B	C16orf87	CDK5RAP1	MAP2K2	RBMS2	SHOC2	KRAS	MIF	DDX19A	DEXI	ERI3	C4orf48	AKR7A2	RIPK1	RRP1B	DENND1A	AMZ2	ALG3	ADPRHL2	RBBP6	PALLD	LDLR	SETX	HIATL1	SSU72	SELM	CMTM3	GPR89A	AFF4	ALCAM	ESRP1	AIFM2	CDK8	NAP1L4	TPR	ASUN	NFATC3	CENPT	CAMSAP2	CHMP3	ARHGAP26	BCKDK	SH2D3A	PIGM	ASB7	EZH1	RRS1	MAP4K4	GOSR2	CDKN2AIPNL	IFFO1	CLPTM1L	C14orf1	NAA35	PPCDC	ARHGEF28	PIGT	SMS	MRPL33	POLR3H	PSPC1	MFSD10	CWC22	ARHGEF3	GSTM3	HYI	RABGEF1	CCDC124	FANCA	CANX	LARP1	BCAP29	FDX1	DNAJC1	COX7A2L	DLK2	CIRH1A	BABAM1	FTO	NUCB2	AHCTF1	SRSF9	DYNC1H1	IPP	C9orf41	GLTP	C12orf5	IK	AGPAT3	PPIL1	PELP1	SLC20A1	FAM213B	IARS	C19orf47	FHDC1	MED31	PQLC1	CCDC77	FAM101B	CDC42	NUBP1	PCNP	BRCC3	SAR1A	UROD	CCDC90B	HOOK2	RRBP1	EDF1	ATP6V1D	AP2A1	MTX1	NAE1	IQGAP1	ERCC3	OXA1L	LCAT	DPAGT1	NDC1	ARRDC2	NAPA	PNP	GPALPP1	GPR68	GART	MSTO1	NECAP2	DDX3X	GLUL	FDXACB1	CRIM1	ERO1L	PHF3	PITPNC1	CAPZA1	C12orf10	CYP20A1	NSMCE1	FAM98A	FAM118B	IGF1R	CREB3L4	ANKRD28	GPN1	GPBP1	BCL2L11	MAD2L1BP	GDE1	MED4	IRF3	AKAP9	MT-ND4L	NAA50	E2F4	TMEM45B	CHURC1	MPRIP	ACYP1	ROBO3	PEBP1	COQ6	AGPS	WDR44	FAM73A	GANAB	KRR1	ANXA3	C9orf142	SH3PXD2A	RPSA	CIRBP	MRE11A	ASNA1	HERC2	COX16	HSPB1	SEP15	ERGIC1	CAPRIN1	AK1	IL24	ASPH	CLCA2	SLC25A16	ASAP1	NCOR1	INTS2	FAM222B	CDC7	CCDC109B	EPB41L2	LRRFIP2	CD68	RCC2	MAPK6	BCS1L	ADNP2	KNOP1	SNRNP70	METTL12	PCBD1	ECT2	MFAP5	DNAJB12	CMTR2	GGCX	C15orf40	CCDC138	EFNB2	GRHPR	CCDC167	LINC00998	NAGLU	ALDH3A2	RNF181	EML3	ANKRD42	HSPBP1	PSIP1	GJA1	PLXNA1	DYNC1LI2	AGO2	TMED3	NT5DC2	LITAF	ODF2L	RTF1	CCDC58	CCDC47	C4orf27	PTK7	FLYWCH2	CTSL	MEA1	PPID	DRG2	CELSR2	RMDN1	IMPACT	PRKAG1	NEU1	MPDU1	LBH	TIMM17B	RPA2	CISD3	CHEK1	RAI14	MFAP2	BTRC	CNPY2	PXMP2	SEC23A	ELAVL1	CCHCR1	CKMT1A	PFN2	KCMF1	NAB1	RAB6A	NOXO1	ACTL10	BLOC1S2	CCDC88C	ARL17A	NFYB	CIZ1	MAPKBP1	SCAMP4	DGCR8	CACNB3	GIPC1	PGAP2	PRPF4B	GLIPR1	HMOX2	ARHGEF2	FEM1B	HNRNPH2	SNRPA1	CBX3	TET2	CCPG1	FASN	C1orf43	PRKCI	FAM98C	DMAP1	CCDC88B	CCDC88A	RAB18	CTNNB1	COQ10A	RINT1	C19orf55	MIOS	LCMT1	GOLIM4	MEIS2	ISOC2	SRRD	FAM50A	COQ10B	FBRS	LGALS8	MICU2	PEAR1	TIPARP	POM121	CTDP1	DUSP6	MEX3D	DNAJC21	GALNT5	STARD10	BCL2L13	ENDOG	NRM	ARHGAP19	KLF8	DDX27	DDI2	CD109	ANKRD13D	IRS2	CEP57	CCDC68	GYG1	ARHGAP32	C21orf2	CSRP1	PHF1	HK1	AMOTL2	COMMD2	CHPF	GATC	AP1M2	CREBBP	RPP30	CUL4B	POC1B	FBXW5	MRPS36	CHMP4B	LGR4	N4BP1	BAG2	ANKRD16	RFK	LRRC57	MED29	LUC7L	ACO2	CALCOCO1	ABHD11	TBRG4	G3BP2	MAP4	MRPS2	DIAPH1	ANXA4	FAM160B1	CRBN	DUSP14	SAPCD2	ITPK1	AKR1C3	DVL2	SYAP1	ABHD5	GGA2	GALNT2	CCNDBP1	HIRIP3	KPNA2	MSRB1	PDPK1	FKBP10	MAEA	ARHGAP27	ARFIP1	PPP1R15A	PRR12	BCAT2	ARMC8	PTPN21	DNAJC17	CTTN	GPAM	TOMM7	ECE1	C8orf76	NUP155	EID2	PPP4R2	PBK	AP1B1	IFT57	CLN5	FAM105B	SGCB	EMC8	AUP1	CWC27	PVRL2	B3GNT8	ACLY	AAAS	SDHA	EFCAB2	B3GALT6	ANK3	GNB2	SAFB2	MDC1	LAPTM4B	CYP24A1	FOXP4	DBT	NRBF2	NABP2	GCDH	HIVEP1	WDR12	HIF1AN	BAG3	AHSA2	CD320	CASKIN2	ERCC5	ALDH7A1	RBBP8	ARHGEF39	GALK2	ACBD6	MPV17L2	FAM149B1	FAT2	DLG5	GGNBP2	LSM12	CHD1	SNRPA	NAF1	KRT17	NR1H2	CTNNBIP1	FAHD1	ARL14EP	NIN	FAF1	KLHDC10	DDB1	FAM168B	PGRMC1	ANAPC16	CNN3	EIF2AK4	NUDT22	GTDC1	ASPHD1	KIAA2026	CSNK1A1	NUDC	ERN1	CNOT10	PHACTR3	CNTNAP2	MLLT10	FBN2	ATG4B	CKAP5	APEH	SMAD2	C6orf211	ARID4B	EBLN2	ARHGEF1	NAA15	HEXIM1	BNIP2	PON2	FRG1B	RAB8A	CLIP1	NDFIP1	MLF1	IGSF3	MYNN	C5orf42	NPRL2	EIF2A	CHST12	RRM2B	MCCC1	DPH5	BTBD1	CBR3	RASSF3	APP	B4GALT3	AAMP	RNF20	RPS6KB2	MFSD3	KIAA1147	KIF20A	IL11	PMAIP1	ARFRP1	STX6	KLHL2	RELA	TDG	SSNA1	ALG1	STOML2	RPS6KA4	DDX10	PREB	RNPEP	BCAR1	PSENEN	CCAR1	MMADHC	FRMD8	HP1BP3	DNAJC10	NUCKS1	DALRD3	PAIP2	FAHD2A	IMPDH2	ADD1	DCXR	ITSN1	TMEM30A	ALDH18A1	MRPL36	MGEA5	FLJ27365	C6orf62	SFXN4	BPGM	MAP2K4	CEP57L1	ANKRD10	DCLRE1B	PDLIM1	DKK3	CFL2	RILPL2	GOLGA8A	MCMBP	C15orf61	IKBIP	EFTUD2	RSRC1	CD151	DDX59	AIM1	ARAP2	GOLGA8B	SHMT2	CDK11B	DGKA	CSK	CUEDC2	SLC1A5	CLUH	KIAA1109	SEC22A	GATAD2B	ERLIN2	KCNS3	GRPEL2	CHRNB1	ABT1	MTR	CXXC5	COQ2	RASSF7	ERCC4	DZIP1	ARHGEF40	ARHGAP23	NFU1	AKT1	DGKZ	BROX	ATP6V1F	MALT1	DSTYK	STARD3NL	ECM1	FOCAD	HSPA9	RAD23A	EFEMP2	GRK6	CREB3	TBC1D31	COQ9	CORO1B	ITGAV	CPSF6	FBXO33	AAGAB	HSPA14	SNRNP25	RINL	NMRAL1	MIB1	PDIA4	BTAF1	C7orf73	EWSR1	CWF19L2	RRAGC	MAGEF1	RMND5B	ARF6	MED10	PRKAR2A	LDOC1L	ELP2	FAM127B	MAGIX	RASIP1	STMN1	CAD	DHX16	FAM104A	CCZ1B	NLRC5	ATP13A3	GYS1	DAB2	HES1	HSDL1	ARL8B	TMED7	HCFC2	SPTAN1	RANBP3	ANKRD26	ABCF3	NCAPD2	GJB3	NGFRAP1	HCFC1R1	ATG9A	RAB7A	C3orf38	HNRNPLL	CYB5B	SMNDC1	ID2	EFNA5	EMC2	ACADS	RECQL	TMED8	FADD	SMC1A	SF3B3	MKRN2	KPNA5	HRSP12	ACTR3	SCAMP2	CDPF1	LRRC23	CCDC97	NAT10	MAGED2	GID8	C14orf28	DNAJC16	CLN6	FAM208B	DAGLB	MCM3AP	ARF5	ARHGAP3