M3	-0.031019462145351	0.500931378978877	IFI6	IFITM3	ISG15	IFIT1	IFI27	B2M	IFIT3	IRF7	IFITM1	CXCL11	MX1	IFITM2	EPSTI1	LY6E	IFI35	ISG20	C19orf66	PSMB9	EIF2AK2	CMPK2	BST2	IFI44	DDX60L	DDX58	HES4	SAMD9L	OAS1	LGALS3BP	STAT1	IFI16	OAS3	GNG5	CHMP5	TAP1	ODC1	MARK3	HERC6	APOL6	DTX3L	TMEM167A	TNFSF10	SOAT1	HLA-F	ETV7	IFIT2	LPP	HERC5	IFIH1	BID	HSH2D	APITD1	CFLAR	HLA-B	ADA	HELZ2	APOL2	C4orf3	RXRA	C7orf43	GBP1	DGUOK	FAM120AOS	CDK17	LRRC14	C5orf56	IER2	GTPBP1	PLBD2	ERCC2	KIF3B	GNPTG	DDA1	TSTA3	EVC	KIAA0040	OAS2	SHPK.1	IGHMBP2	PARP12	C10orf2	ALKBH7	PREPL	SPOPL	CC2D1B	TRIM25	ST3GAL5	PUM2	RNF213	PLSCR1	CCNA1	SCAF4	FGF11	ERLEC1	NSMCE2	MX2	UBE2L6	USP18	IFI44L	CXCL10	SP110	TYMP	XAF1	SAMD9	SP100	PSMB8	PARP14	RSAD2	TRIM22	PARP9	OASL	RAB4A	SAMHD1	NDUFB7	NMI	TRIM69	PNPT1	USP19	XXYLT1	NT5C3A	TRIM14	TRADD	SLC22A5	LRRC47	RWDD4	RTP4	ZNF770	CTBS	DUS2	KIAA0430	TAF13	ZNF473	RAB3GAP2	SLFN5	STAM	MCCC2	SLC25A53	OGFR	PGM2	TMEM128	VHL	PML	SULT1A1	TRMT11	WASF1	PTPN13	UBA1	PHF13	PDK2	NUP160	PPP2R2A	HES7	PHF11	WDR70	ZMIZ2	SERPINF2	NUP93	TRIM29
5	MCOLN3	CLK3	SMYD5	HMGN5	TTC7A	CSTF1	PTPN12	MPZL2	DMKN	MIPOL1	CDC42SE1	BAK1	DUS4L	LIN7C	BCAM	CCDC134	DDX52	KIF1C	RNMT	MPHOSPH8	GNPNAT1	KCTD15	OS9	HLA-C	ABCG1	CA12	RBM39	SMIM12	PCNT	MNT	ADAM8	DAPP1	P4HA2	HDGFRP2	HSPA1A	TNFRSF25	B3GNT5	CD81	MED11	MB21D1	PGAM5	GPR137	EHD2	CEP85	CXCL16	EXOC8	RAP1A	ARHGEF10	GDAP1	EIF2B5	NDE1	SPRYD7	AK3	FHOD1	FIBP	SEC11A	MRPL44	BTBD2	CTR9	SFRP1	TRMT6	FAM160A2	TPRKB	C19orf60	RALB	MEAF6	MED22	FKBP5	COQ5	C21orf33	KRBOX4	PUSL1	ARRDC1	SCAPER	EDC4	AGMAT	IGFBP6	PAWR	PI4K2A	ATG3	GNB1L	CENPJ	CTU1	HYAL2	SAMM50	LANCL1	SNX3	KIF9	ASH1L	DESI1	RPP38	MRPL45	ACER3	FZD6	TWISTNB	EIF2B1	TIMM23	MED14	CNTRL	KIAA0947	SETD2	PTRH1	NRP1	NOM1	RPP25L	HSPH1	NCOR2	RBM23	CMBL	PVR	PGM2L1	HES2	ERGIC2	ASNSD1	GTF2F1	FAM134C	CHST3	ENSA	LAP3	PFAS	AKIP1	CCDC15	B9D2	ARID2	AKT2	ANKRD6	CCS	CTDSP1	NUDCD1	GPATCH8	CHTF8	TFPI2	CHMP4A	ITPRIP	MCRS1	MEPCE	ERCC6L2	SMG7	CHD3	LBR	ABHD12	ANKRD37	M6PR	ELF2	FAM114A1	AGA	ZNF219	BIN1	CYFIP1	SRPK2	DLAT	HSPG2	PI4KB	DUSP1	CALCOCO2	AP1S3	BBS7	IFI27L1	CPNE1	LSM1	CSE1L	ARCN1	ASB8	SLC44A2	NAIF1	ABHD3	TTC27	C7orf49	MID1	CPSF3	BAG5	RB1	LRPPRC	KIF16B	ECSIT	IER5L	SPG7	HHLA3	NPC2	AP1G2	GNPTAB	MGME1	LIMS1	BAD	MAFG	CDYL	BRMS1	RAB3IP	POLR2I	C22orf39	CASP8	TRIT1	DHX9	NRAS	ADTRP	CAMK2D	HEXIM2	ARHGEF16	FUBP3	ANKRD50	NUP188	C11orf71	NCEH1	EPC1	KIAA1524	SHB	PIGL	CNPPD1	FOXK1	MED16	ARL2	CTBP1	NUP37	PXDN	LRRC8A	MSN	MBOAT1	RPF2	STAP2	BCKDHB	GALNT11	RUVBL2	MYCBP	RMND1	C9orf9	AXIN1	ABHD17B	FARP1	LPIN1	MRPL10	HIBCH	PLCD3	STIM2	PGS1	SLC52A2	BUD13	CDC73	PRR7	EHMT1	RGCC	EZH2	LY6K	DMRT2	PSAP	NFAT5	MECR	NDUFA5	NFIX	FAM207A	MARVELD1	RAC2	DOCK5	GRK5	GSS	CARM1	KIAA0895L	C7orf13	ELP5	SON	TLDC1	MTHFSD	DDX54	SART1	AKR1C2	CORO2A	DVL1	UBE2J2	EMP1	FAM126B	CSNK1G2	DHRS13	ATL3	C12orf43	LARP4B	TXNL4A	BIK	LLGL1	GSKIP	C1orf174	ABRACL	CASP3	KIF3C	MAPKAP1	G6PC3	SMC6	C16orf72	COL7A1	PTPRS	TMEM184B	PMM2	PTPN11	SETD5	DDX49	C21orf119	COX15	RAP1B	NDUFA10	PLAA	IPO9	CDC23	PAPSS1	HAGHL	C1orf131	FAM174A	RGS14	FOXP1	DAP	FLII	CDC27	MPI	NEXN	BAIAP2	RALBP1	STAG2	ZNF302	OXR1	CCDC66	KAT5	ARL10	BBC3	CDC25C	XRN2	GPSM3	DSCR3	BTD	SEC63	DOHH	ATP8B1	C1RL	HLA-E	HERPUD1	FOXO1	FAM229B	DNAL1	LYN	BTBD10	DFFA	ARHGEF7	GNL2	NPTN	LYPD6B	C5orf15	EPHA1	SLC39A1	NCOA3	ALG14	POLD2	IFFO2	PPP2CB	DPY19L4	TCF12	NAPB	QDPR	BYSL	NKIRAS2	CUL9	TMA16	NOP16	PPTC7	CCDC152	CPNE8	RAP2A	HERC4	CETN3	TBXAS1	C5orf38	ABR	F11R	FAM213A	DARS2	NIF3L1	ANTXR1	ARMC1	NSFL1C	IVNS1ABP	ARFIP2	LPCAT3	PRKAG2	PHTF1	RHBDL2	ARTN	PDSS1	PCM1	KIAA1217	MAT2B	TRIB1	TMEM98	PBX1	CMIP	GOLGB1	THAP5	ASAH1	MTG2	TP53RK	CAMSAP3	FUT4	CD164	MPP6	PGRMC2	ERMARD	POLB	APOPT1	C1orf109	PNPLA8	ABCA5	BCL2L1	P4HB	AP3S1	ABCC4	FBXO7	AAED1	GNAL	GABRE	C9orf89	DBN1	FSD1L	ANKRD36	COMTD1	BEX5	KTI12	PSMD3	MXRA7	FZD8	GLS	LGALSL	BAZ2B	MED12	ARHGAP18	BET1L	KDM2B	CNPY3	ABCC5	EIF2D	CBX2	LMAN1	ST3GAL6	SBNO2	ERLIN1	BCL11A	C9orf3	FOXA2	POLR2B	CLPB	TBPL1	EXOC2	NCK1	FAM45A	DNAJB2	KIAA0513	ADAM15	G6PD	HMCES	ARID1B	AP4E1	GUSB	MTPAP	RSPRY1	CLK1	PHLDB2	SIPA1	PARP10	RPAP2	MKS1	PPP1R35	POLR3A	CECR5	KHSRP	RIMS2	KPNA6	C11orf80	EXTL3	BOD1	AZI2	MORF4L1	CASK	BDH2	DEAF1	OXCT1	PPP1R15B	STK17B	CLASP2	EIF2AK1	NOSIP	U2AF1	HNRNPA1L2	HSD17B2	ALKBH4	ALG6	KCTD3	CUTC	ANKRD36C	C6orf226	RP9	EXOC5	ARSA	CHMP7	CCDC107	C19orf40	FLCN	SF3A3	ATG16L1	PPFIBP1	RBAK-RBAKDN	KIF4A	CTTNBP2NL	ZNF567	ANAPC13	ALG8	IRF6	ACO1	ZBTB17	BRD3	KRI1	DDX55	MED17	ALDH1A3	PHC1	CCDC120	PCYT1A	BLOC1S3	KIAA1586	MT-ND5	SSB	TPT1	UBB	SLC25A5	SFN	XRCC5	RPS8	UBC	YWHAB	TPI1	YBX1	TAGLN2	TUBB6	TKT	PNN	RBM8A	UBA52	PSMD7	TMED9	TALDO1	PSMC4	SNRPB2	VPS29	SSBP1	SKP1	NDUFS3	PSMC3	TIMP1	UQCRC2	UBXN4	TUFM	PSMD13	TXNL1	UQCRC1	XRCC6	RNH1	SERPINE2	PCMT1	UCHL3	CAPG	SMC2	YWHAZ	TMBIM6	TPM4	SRI	SERPINB5	PROCR	SEC62	VDAC3	RNASEH2A	UFD1L	ZFP36L1	BCAP31	PGAM1	SCD	NDUFS4	BLVRA	PDHB	SFPQ	PTHLH	PPP1R7	TXNDC9	PUF60	PRDX6	VCP	TRMT10C	VDAC1	PSME1	PLTP	TACSTD2	WBSCR22	STRA13	ZNF706	PPA2	PSMC5	TSN	PRIM1	ORMDL2	PDHA1	TRAPPC4	RRP15	UTP11L	PAK1IP1	ARHGDIB	TGS1	RAB2A	SMC5	PSMD11	TMED10	SNRPC	RBM42	PTGR1	UQCRFS1	ZNHIT3	PSMD4	RBM25	TMEM126A	RTCB	NOP14	DNAJB6	TFRC	MPHOSPH10	PRKDC	RAE1	TAMM41	JAG1	YRDC	MLEC	TWF2	RTFDC1	ZNF593	PRC1	HNRNPH1	HARS	TPM2	UMPS	ZNF232	NELFE	SPINT2	MRPS28	WDR74	SLC16A3	PLIN3	VIMP	WDR61	SYPL1	KNSTRN	PPP2R1A	SDHC	SDCBP	ZC3H15	RBCK1	TECR	MRPL16	NENF	MED27	THOC7	KRT7	TRA2B	TM4SF1	PPP2CA	SRPRB	SYNGR2	UBXN1	DNAJC2	EPS15	TIMM50	PDXK	SUCLG1	TOMM5	MRPL39	SSRP1	SAAL1	PSMB4	STRAP	RHEB	TRIAP1	VBP1	TSR1	SAE1	PLAU	SEPT9	PPP1CA	TSR3	PMPCB	PRKCSH	PTRF	YEATS4	USP16	SOGA1	GPX3	MPST	WSB2	TACC3	VRK1	TOP1	SURF2	WBP5	KIF22	PRPF4	ZDHHC12	SDR16C5	PRR13	WDR46	LACTB2	SSR4	SMARCA4	TGFBI	SNRPB	PITX1	PIH1D1	VPS28	TAF10	TXLNG	ZYX	SQLE	PPIG	GJB6	VPS35	RAB13	NPAS2	SREK1IP1	UFL1	PLRG1	PRPF31	TSPAN13	TSPAN4	ZNF628	YARS	SF3B1	UBE2N	ZNF326	TMEM165	SNRNP48	STX8	SNRNP40	TSPAN1	ZBED2	SERPINF1	VPS25	PSMG4	WDR13	YDJC	TFB1M	HSPA4	ZNF622	SPC25	SRA1	RBM17	IDH3G	NMB	THBS1	RNF40	ELOVL5	TRNAU1AP	RRP36	STIP1	UBE2A	STK17A	SPCS3	PDPN	TCEB2	SRP72	PRPF38B	TMEM54	HDAC1	SMURF1	TBC1D1	MT-ATP8	STUB1	PDCD10	ZNF106	SDF2L1	YWHAQ	SPG21	SCO1	THAP11	ZRANB2	SHISA5	ZCRB1	TMEM14B	TMX1	POLR2C	UCHL5	PPP6C	SNAI2	CDK12	PINX1	PI4KA	OCIAD1	RPL7L1	TRIM44	HOMER3	PPHLN1	TJP1	SLC25A4	TMBIM4.1	TFAP2C	TRIM7	IMMT	PTGES2	SERP1	SMUG1	UBL7	RAB32	RAB34	VAPA	UBE2E3	GOT1	POLR1C	USP24	MCM8	TMEM61	ST3GAL3	TMEM123	GATAD2A	SMARCB1	NFE2L2	MED24	SUPT4H1	RTN3	SMAP1	UQCR11.1	WASH4P	ENTPD3	PPAT	SPRR2E	MRPL19	TCEA2	GLA	UBA2	RPP40	SDAD1	PDCD2L	ZDHHC16	TBL1XR1	OAT	SLC4A7	PRSS23	SEPT11	VARS	PCBP1	NSRP1	TMX2	RDH11	USP7	SPATS2L	RAB11B	SBDS	PFKP	HMGB3	MRPS27	TAF9	SMARCC1	OXSM	TTC37	PSMF1	MRPS18B	NUAK1	ZSWIM8	TOB1	SAC3D1	PET100	NDUFV1	RAVER2	TRIM28	SRSF1	LASP1	SNX6	SRP54	TMEM97	GLUD1	RFC5	ZC3H13	MSMO1	SLC35B1	TCEB3	MCTP2	NUBP2	SERPINB1	RDX	ZC3HC1	TMEM59	TSPAN15	PAPOLA	RBBP7	VPS4A	MET	RNF126	LRP10	DDX17	FHL1	L3MBTL2	ZNF212	WHSC1L1	PRRG1	YARS2	SEC11C	WRAP53	SHMT1	ZBTB38	ASL	RHOA	PPAN	PUS3	RRAS2	TRAF3	UTP23	TMEM14A	SEC13	RPN2	RCN1	POLR3E	TRIM6	TSPAN3	SCML1	SSR1	MIEF1	RBPJ	NUDCD2	COIL	TACO1	TUBB2A	PRR11	RNF207	SLC27A4	SHPRH	SEC61A1	STC2	KXD1	SUMO3	NT5E	STX10	ZNF358	GRB7	FAM24B	ZNF664	TMEM5	TMLHE	TSSC4	THAP6	NMD3	TTC1	TRAF7	CBR4	TNFRSF1A	KDM5A	ZDHHC3	TMEM79	POLR1D	SRRT	SNF8	SLC27A5	TATDN1	IFRD2	TOX4	RFC2	RNF114	PSMD1	MLST8	RPSAP58	DNAJB1	HRH1	WDR34	KYNU	PGD	RBP1	THUMPD3	YWHAG	PGBD1	TARDBP	THEM6	MED6	SCAF11	VCPIP1	LGALS9	NOC4L	MAP1LC3A	RBM26	SUMO1	SUV420H2	SNAPIN	STX7	ALDH2	ASF1A	SMIM15	IFNAR2	MIPEP	THEMIS2	PANK2	TAF3	TTPAL	URI1	SLC7A1	PARP11	PDE4A	XPO6	NFIB	STRIP1	NHP2	ZFAND6	SCO2	NRG1	PIN1	ZFP36L2	PRPF19	SOWAHC	RSU1	LYRM2	ZNF263	ZCCHC17	SFSWAP	USP13	TNKS2	TOR1B	TMEM230	IRX2	DDX56	SF3A2	SLC7A6OS	NDFIP2	PIN4	TRMT10A	ARL4C	RSL24D1	THRA	RNF146	THAP4	UQCC2	KBTBD4	ZC3H7B	FLAD1	PRNP	TRMT12	RBBP9	TXNRD1	UTP18	UPF3B	PLD3	METTL8	WDR4	TACC2	NUDT2	KRT6B	SEC16A	SRFBP1	PLGRKT	MEF2BNB	SC5D	NSMF	TAOK3	PCED1B	TMEM161A	SMIM14	UEVLD	TMEM66	WLS	TMEM55A	SMARCA1	MED19	SERPINE1	PLEKHO1	NEK4	SLC7A5	PRDX3	PLCD1	SLC26A2	TSPAN33	PRPS1	U2AF2	TOR1AIP2	ZNF33B	MAP1LC3B	U2SURP	ZMYND19	FAM57A	UBE2E1	SEPN1	DNAJB9	TADA3	YWHAH	TNFRSF14	TIMM44	TERF2IP	TMEM183A	MSANTD3	TUSC1	RAB25	TRAPPC10	USB1	ZNF614	LPAR2	RPA1	DPM2	C1orf123	UBE2J1	RBM22	ZNF267	NAGPA	NUBPL	TOP2B	TMEM160	WBSCR16	YBEY	NME7	NBEAL1	SLC38A2	NOL10	ANKRD39	SVIL	SH2D4A	ZBTB7B	TIPIN	PAFAH1B3	DCAF4	QKI	TMEM9	TSPAN5	PIGC	TMEM99	WDTC1	STX17	MRPS17.1	TFIP11	PCSK9	FBXO30	TMEM40	MARS	PEX11B	MTHFD1L	ZNF618	ZNF260	METTL9	RIF1	REV1	TTF1	CCDC71L	PARVA	ADIPOR1	RTN4IP1	VWA5A	SLC35E1	TRAPPC11	MAOA	SLC36A4	PAAF1	TPRG1	ZCCHC7	WHSC1	SRP68	TIMMDC1	PUS1	SERPINB8	TMEM200B	RAD17	DDX19B	AKAP10	ZHX1	TUBG1	UBN1	ZNF771	TCEAL4	SASH1	TMEM219	RAB27A	KDELR2	SGTA	POPDC3	XPO1	KLHL7	SPATA24	RNF219	ZNF12	ZNF180	HECTD1	PI4K2B	IWS1	UTP6	KCNK6	SEC23B	ZSWIM6	SNX2	SLK	MTERFD1	TMEM259	WDR75	ZNF512B	UBQLN1	ENOSF1	TMEM8A	MIEN1	TMEM164	LRP12	SLC35B2	STRBP	NOL6	USP9X	SCOC	THAP1	CRABP2	STAT6	CRTC3	ECI2	SPRED2	METTL10	POLDIP2	RAB4B	MEF2D	STRN3	G3BP1	TCEAL3	UFSP2	TMEM115	VTI1B	TRIM4	TMEM120B	HILPDA	MYADM	NIPA2	CNOT1	VPS4B	SLC38A5	RAB27B	SOX7	ZNF780A	TNKS	ING5	TBC1D10B	TMEM201	SLC1A3	TROVE2	RNASEH2C	NKAP	NUP85	VPS13D	SND1	NOL11	TMEM42	OCRL	FGD1	TSR2	ZNF516	MAPKAPK2	UBE2D4	LUZP1	UBAC1	TPST2	TRIB2	UFC1	TMEM69	UBE2I	SEPHS1	FAM173A	HSF1	KIF2A	ZFP28	STX16	ILK	SLC2A1	POLA1	VAMP8	ZNF227	HIPK2	LSS	JMJD4	PHLDA3	WDR25	SCNN1A	STEAP2	CCDC12	CEP170	PKIG	MED21	ZKSCAN1	PTRHD1	VAMP3	KLF12	SETDB1	FAM49B	TFAP2A	TSC22D2	ZBTB43	GSDMD	LTBR	RBM27	SLC6A8	STK4	YTHDC1	SEMA4B	OVOL2	IQCA1	ZNF318	ZNF394	RNF8	PTBP3	TPD52L1	CASP6	NDUFAF5	PCSK7	RANGAP1	STXBP2	RABGGTA	STARD3	FOXN2	SPA17	PNKP	SLC25A30	TBC1D2B	TM2D1	TSNAX	SP1	KLHL5	RAD23B	FAHD2B	HEATR3	YME1L1	OGT	NLRX1	PRRC2A	ZNF746	PPP1R3D	ZBTB1	TMEM132A	PHACTR2	UBR4	SIL1	TTLL12	TPRG1L	EGFR	SH2D2A	TRAF3IP2	ZNF644	STAT3	PIK3C2A	TOR2A	UBXN6	RFXANK	TMEM131	TMEM80	TAX1BP1	UACA	PTK2	NET1	PPP5C	TM9SF2	NARF	TOR1A	IP6K2	NSUN3	ANXA6	FAM83H	ATP6V1H	PEX16	C9orf69	TTC39C	ZNF787	SPAG5	RCL1	MESDC1	UTP3	DPH2	ZFP62	HIVEP3	CCDC51	SLC9A3R1	RNF187	SUN1	MPG	ZNF507	FOXRED1	SPATS2	ST6GALNAC1	MTFR1	WDR45B	ETV4	DPP8	HGS	RRNAD1	TAF1B	IL1RAP	USE1	NUDT15	VAPB	TRAPPC13	OSBPL9	MID1IP1	PER1	TBCC	TMEM41A	PPOX	TCEAL8	SLX4IP	GINS1	TBRG1	DDX51	TMEM251	WDR33	SPR	RUSC1	PPP1R9B	PORCN	SLC39A3	KIAA1279	TCF20	LETM2	SLC15A4	SCARB2	SRSF4	SLC25A44	TMEM203	MRPL49	SAR1B	THSD4	OSGIN1	PLEKHH3	TTLL5	YAP1	TBCE	PEF1	YIF1B	WIPI1	NSMCE4A	RBL2	TNIP2	TOMM70A	PPIC	RNF123	TMEM33	MIDN	NRBP1	ZNF724P	RPS17L	SERP2	MVD	SLC35A2	STON2	IL1RN	FAM193A	WDR59	SNX9	TOLLIP	PURA	TNK1	SLC4A2	S100A3	FADS3	UBTD2	RIPK4	RBM5	RNF5	RASSF1	ZNFX1	ELMSAN1	GABARAP	NFYA	RGS20	OSBPL6	ZBTB8A	TBC1D2	SHC1	RAB35	DUSP28	PRKAR1B	NUDT4	TMBIM1	SLC25A51	OTUD4	PRKRA	OGFRL1	NUP88	USP5	ZNF234	RBM6	HSCB	SF3A1	ZNF581	PHF14	KLF3	SMPD4	TOE1	SENP2	ZSCAN25	SLC44A1	PXN	GALNT18	RAB11FIP1	ZZZ3	FASTK	PLLP	STK24	NSD1	ZDHHC4	SPATA7	KATNBL1	TMEM194A	UTP15	ZC3H14	YAE1D1	RBM34	ZC3H8	IDS	TNPO2	WDR83OS	TMEM126B	MTHFD2L	TMEM91	YIPF6	ZDHHC21	IST1	SLC39A8	TMEM214	TMEM194B	PHF10	ZNF74	GJB5	SEPHS2	R3HCC1	FAM127A	ZNF451	POC5	VCAN	VKORC1L1	TMEM175	UROS	SCARA3	THOC2	LRRC37B	WSB1	WDR5	SERAC1	YAF2	ZNF7	SCAMP1	TBC1D16	ZKSCAN8	SDCCAG3	UNC45A	RBMX2	ZNF638	IARS2	THEM4	SAV1	TSEN2	RBBP4	PAFAH1B1	UHRF1BP1L	NFATC2IP	WNT7B	TERF1	ZNF784	UBOX5	MYEF2	NLN	LOXL2	STC1	SFT2D2	ZC3HAV1	ZFAND2A	TRPM7	SUFU	MVB12A	FITM2	FAM65A	IQCB1	PHEX	SIRT1	ZNF185	ORC2	WDR54	TBKBP1	SPRR1A	TCF25	PARP8	TMEM150A	TBC1D5	PDRG1	XPA	PCTP	ARL15	EYA4	ARHGEF18	PGM1	RNF43	NDST1	EP400NL	DHX30	SMIM4	MDM2	PTPN18	SLC25A38	UBE2W	RABL3	VPS8	TMEM179B	ZMAT5	HDDC2	UBE2D1	CLDND1	MAP2K3	TM2D3	MPLKIP	KRIT1	MYOF	ZBTB7A	ZNF511	ZNHIT6	NCKAP1	KRCC1	MFHAS1	PDE6D	SNX17	SLC9A3R2	SIRT6	KIF21A	ZC3H4	ZNF836	TEX264	VSTM2L	NINJ1	POR	VAMP2	PIGP	TCIRG1	CSNK2A1	SKIL	SETD9	MAPKAPK5	TOP3B	TJAP1	ODF3B	MICAL3	DIAPH3	TYW1	CNIH1	POLQ	TMEM256	SYNE2	ZBTB4	ZFAND5	TCTEX1D2	SUPT20H	PTAFR	NBL1	TRAIP	GTF2H1	CCNC	LRP1	PGLS	RNF121	PVRL3	ZNF592	USPL1	TGFA	PCYOX1	WBP4	SCAND1	PFKM	SCLT1	MAN2C1	TP53I3	TNRC6A	TSG101	RRM1	PPP2R3C	WWC1	KIAA0930	WWC2	RASAL2	TC2N	RCAN1	IMMP1L	PHF12	RNF32	MANBAL	TMPRSS11D	PHC2	TRPT1	IFRD1	ZFYVE26	UBAP2L	EXOC3	KLF7	WBP2	RPIA	PRPF38A	HYAL3	TMEM206	ZNF445	ZNF579	ZMYM5	C1orf53	PIM2	MRPS5	ZDHHC8	YKT6	PTDSS2	TRUB2	GALNT1	TAF15	LIMK1	FAM3C	RTCA	ST14	TIGD5	PTPN1	TBC1D23	TAF1C	PYCR2	SIGIRR	PDK1	LSM14A	NAPRT1	TMEM38B	HCAR3	TRIM39	SFXN3	TGFBR1	WDR66	WDR92	OGFOD2	TMEM218	WDR35	LAMC1	LYPD3	FMNL2	QRSL1	ZNF330	MMAB	SLC25A37	NGDN	FERMT2	GOLGA2	C10orf118	RARA	PIGS	CREB3L2	UFM1	NCR3LG1	SRPX	KMT2E	IDH3A	PPP2R2D	XPO4	TADA2B	MDK	NMRK1	MOB3A	NRBP2	PPFIA3	ZNF226	ZNF880	ZNF266	SUGP2	SDF2	ZMAT3	ZNF236	PSORS1C1	STX3	IRF2BPL	CNOT11	CYB5R4	OTUB1	SOGA2	SREBF2	ZNF768	HSPA4L	PDIA5	PLXNB2	PPIL2	SUPT5H	UBA5	MMGT1	SACS	PKP4	ARHGEF9	RAB21	TINF2	RELL2	MPHOSPH9	XRN1	WDR7	PDZD8	TNFRSF10D	FAM69A	STRIP2	MRPS18A	UIMC1	DHX40	RP11-676J12.7	SHROOM2	GGA1	TBC1D9	NF1	TCTN3	RBBP5	RAB12	ZNF90	SIX1	TPBG	NCLN	SYNPO	EFTUD1	ZNF518B	SPINT1	SMARCE1	NREP	MECOM	GUF1	CEP63	SYMPK	CHCHD5	UBASH3B	TMEM186	TIMM22	WDR73	NDUFAF1	UBFD1	SLC23A2	DCTD	TIMM10B	WIPI2	LAMP1	JKAMP	SUPT6H	GINM1	HIPK3	ZNF487	VSIG10	ZNF586	AP2A2	SARNP	KIAA0907	OSBPL1A	TUBD1	VRK3	TENC1	NUDT16	STRN	XBP1	RBFOX2	NOL12	ZNF398	RAET1G	MTUS1
