M3	-0.031019462145351	0.500931378978877	IFI6	IFITM3	ISG15	IFIT1	IFI27	B2M	IFIT3	IRF7	IFITM1	CXCL11	MX1	IFITM2	EPSTI1	LY6E	IFI35	ISG20	C19orf66	PSMB9	EIF2AK2	CMPK2	BST2	IFI44	DDX60L	DDX58	HES4	SAMD9L	OAS1	LGALS3BP	STAT1	IFI16	OAS3	GNG5	CHMP5	TAP1	ODC1	MARK3	HERC6	APOL6	DTX3L	TMEM167A	TNFSF10	SOAT1	HLA-F	ETV7	IFIT2	LPP	HERC5	IFIH1	BID	HSH2D	APITD1	CFLAR	HLA-B	ADA	HELZ2	APOL2	C4orf3	RXRA	C7orf43	GBP1	DGUOK	FAM120AOS	CDK17	LRRC14	C5orf56	IER2	GTPBP1	PLBD2	ERCC2	KIF3B	GNPTG	DDA1	TSTA3	EVC	KIAA0040	OAS2	SHPK.1	IGHMBP2	PARP12	C10orf2	ALKBH7	PREPL	SPOPL	CC2D1B	TRIM25	ST3GAL5	PUM2	RNF213	PLSCR1	CCNA1	SCAF4	FGF11	ERLEC1	NSMCE2	MX2	UBE2L6	USP18	IFI44L	CXCL10	SP110	TYMP	XAF1	SAMD9	SP100	PSMB8	PARP14	RSAD2	TRIM22	PARP9	OASL	RAB4A	SAMHD1	NDUFB7	NMI	TRIM69	PNPT1	USP19	XXYLT1	NT5C3A	TRIM14	TRADD	SLC22A5	LRRC47	RWDD4	RTP4	ZNF770	CTBS	DUS2	KIAA0430	TAF13	ZNF473	RAB3GAP2	SLFN5	STAM	MCCC2	SLC25A53	OGFR	PGM2	TMEM128	VHL	PML	SULT1A1	TRMT11	WASF1	PTPN13	UBA1	PHF13	PDK2	NUP160	PPP2R2A	HES7	PHF11	WDR70	ZMIZ2	SERPINF2	NUP93	TRIM29
M5	-0.082955587591193	0.019309141487761	EEF1A1	RPL5	RPL7A	RPL7	RPL10A	GNB2L1	RPL6	RPS3A	RPS27A	RPL3	RPL10	RPS4X	EEF1B2	EIF3E	RPL14	DDIT4	POLR2L	EIF3H	EEF1D	H3F3B	G0S2	EIF5B	ATF4	EIF3F	LYAR	EIF3L	OLA1	EIF5	FST	CD3EAP	PHLDA2	EIF3J	IRAK1	PDLIM2	ATP6V0E1	FBL	RPS7	HN1	CYTH1	DDX1	KRTCAP2	ID1	CCDC104	CDC25A	NDUFS8	LMAN2	CSRNP1	MRPL42	EMC6	QARS	IGBP1	TNIP1	EFHD2	NDRG1	MRPL20	FSTL3	FUNDC2	CEBPD	ADAMTS6	DDX11	EIF3G	PHLPP1	CHAC1	APOA1BP	COX17	PSAT1	ARIH2	SRGAP1	TTC3	C3orf17	CHCHD4	CKLF	ARHGAP25	CTNS	LSM10	EIF4A2	CMC2	SLC25A40	C2orf76	FKBP8	ADCK5	ATP1A1	HADH	IMP4	POM121C	XYLT2	RPL17	GEMIN4	DPH3	FAM136A	MCFD2	HSD17B12	ARMCX5	CNN2	FXR1	SOX15	DLGAP5	IGF2BP2	FAM204A	ACSL4	CCDC50	NOP2	KRTAP2-3	FAM96A	RIOK1	ASAH2B	ATXN2	DYRK3	MAP7	GNL3L	DYNC2H1	CHCHD7	LAYN	DHX15	ADD3	IL20RB	IL15	NUP98	MB21D2	NT5C	CREBZF	RPS9	TYW3	MRPL14	MGLL	IQGAP3	EHBP1L1	METTL23	BRPF1	GAS6	SLC16A1	DGKH	METTL3	MPHOSPH6	CENPB	ASCL2	IPO5	MFAP3	HNRNPUL2	C16orf62	PPRC1	PARP4	KLHL18	SH3RF2	BMPR2	NOP10	KCTD5	RPS6	RPL4	WDR43	PHF5A	METTL5	UPP1	TIMM8A	TMCO1	TRAPPC3	TAF1	RPL36AL	RNF145	MRPL55	SMYD2	PGF	ZFYVE21	LTA4H	KCTD11	TUBG2	SLC1A4	RHBDD3	FTSJ2	GTF2H2	SF1	TSC22D1	RP11-180C1.1	VASP	GLTSCR2	SURF1	PITHD1	STARD7	TNRC18	ZBTB22	OPTN	ZNF83	POLR2E	UBXN2A	YTHDF1	NF2	PCNX	DLC1	MEF2A	AREL1	SAMD4A	UGP2	PSME4	TMEM184A	REL	PLOD1	TMEM229B	MGRN1	RNASET2	SOX4	TBC1D24	XDH	PIP5KL1	ZNF677	TSC22D4	TLN1	RNF38	MLH3	UBE2D3	ZNF600	UBAP2	REST	SMG9	KLF4	THOC3	MORN4	RSBN1	TRIM27	SLC2A6	SLC39A10	TMEM106B	SMIM13	OFD1	CNEP1R1	FAM134A	USP15
M6	-0.077180033062502	0.025702457892886	RPS15A	RPL32	RPL13A	RPL11	RPS18	RPS3	RPL34	RPS13	RPL9	RPL39	RPS16	RPL26	RPL27A	RPL27	RPL15	RPL19	RPS15	RPS11	RPL35A	RPL21	RPL35	RPL18	RPL23A	RPL23	RPL22	RPL38	RPL24	F3	CYR61	RPL22L1	MORF4L2	RPS10	DNAJC9	HNRNPF	CDT1	MCM3	AKAP12	DRAP1	ARHGAP29	MCUR1	GABARAPL2	C19orf10	DKK1	C11orf58	MTPN	CNBP	ATP2B1	SPHK1	ADAMTS1	NOLC1	DSP	ASCC3	DUS1L	CCZ1	MYO1B	CDCP1	CD2BP2	GCLM	PPP1R14C	RBFA	AMDHD2	CDKN2A	PUS7	NELFCD	CYB5D1	RBM45	PYURF	IFNAR1	EIF4B	RBMX	LPXN	OSBPL8	FSIP1	MRPL4	COL16A1	AOX1	MED8	GOSR1	LPCAT2	UAP1	CDKN2D	MSRB3	LMNB1	FN3KRP	FAM86C1	ELP6	SLBP	MTX2	FBXL17	PLEKHA3	ASXL2	ING3	DIAPH2	KREMEN1	AP3M1	ARL4D	PACSIN2	INPP5K	SEPT2	GEMIN2	MAP3K13	PGM3	MANSC1	LRCH3	RBM14	CDH11	NABP1	SLC27A3	ROGDI	DVL3	FAM161A	GPT2	CCDC130	MBP	LRRC61	KLHDC3	RPS5	RPS23	RPS24	RPS25	TFG	TPM3	TINAGL1	TXNDC12	TRMT112	NIT1	UBE2K	TMEM208	TRIP12	ZNF207	WDR77	MBOAT2	URM1	TRABD	TEAD4	TIMM9	SPTSSA	THOP1	VEGFB	USP22	REXO4	SMARCD1	MSL1	SLC31A2	TNFRSF10A	POMGNT2	RNF19B	USP14	XRCC2	RDH14	PICK1	CYSTM1	MLX	POP1	ZFX	INSIG2	TMEM129	VMP1	ZBED4	PTGES	SH3PXD2B	TOP1MT	SMIM19	PIK3R4	ZBTB47	STK25	SPECC1	SERTAD3	PYCRL
M7	-0.268209977049369	2.17999372099342e-20	CXCL1	HIST1H1D	HIST1H4C	HIST1H1A	CDK1	H2AFZ	CXCL2	CSF3	DUT	CDCA5	HIST1H1B	CDCA4	CLSPN	CXCL3	HIST1H1E	FAM111A	H3F3A	GINS2	FBXO5	HIST1H1C	FEN1	ARHGAP11B	AURKA	ATAD2	DNMT1	AURKB	CKAP2L	HBEGF	GMNN	HMGB2	CCL20	CKS2	EMP2	ASF1B	GTSE1	PHLDA1	HELLS	HIST2H2AC	EIF1AX	H1F0	BARD1	C16orf59	HIST1H2AJ	CKAP2	CENPA	HIST1H2AH	IER3	C21orf58	C19orf43	DTYMK	MRPL17	FHL2	CCNE1	ORC6	COL17A1	NFKBIA	IL1B	CARHSP1	DCTPP1	ARHGAP11A	CENPQ	CDCA7L	CENPM	CDCA8	CREB1	TNFRSF12A	E2F1	CD44	BCL2A1	C19orf48	FANCB	CDC6	EXO1	AREG	INHBA	CISD1	DTL	CCNA2	ASPM	CHAF1A	CENPE	TOP2A	C11orf73	RPA3	BAHD1	KCTD13	CEBPB	PSMC3IP	CTCF	NUF2	ESCO2	MCM10	CHKA	DSN1	MYBL2	CASC5	C3orf52	CSF2	PSRC1	MRPL34	PIF1	BRI3BP	ACD	CHTOP	CCNY	PIGX	PGP	E2F7	CCDC14	ARL6IP1	EDN1	H1FX	NCAPD3	ING2	PNRC2	INCENP	DPP7	CBR1	CLDN12	DNAJB14	FANCG	AIP	FAM83D	MDFI	QTRT1	ATAD5	BRCA1	CCM2	GMEB1	AVEN	NEK1	PIK3R3	DHFR	DPM3	LRRFIP1	ABHD17A	ACOT8	NAA38	TAF5	RBM38	KIF14	CCNG2	JUNB	CDKN1A	ASRGL1	SNX5	LMNB2	ATMIN	C16orf98	GAS2L1	AP3B1	NRP2	BRCA2	CCNE2	CCDC137	AP5S1	PKP3	C3orf14	ADCK1	ANKRD46	H2AFX	ANKRD9	WDR76	BLOC1S1	ARVCF	DBF4	MTAP	FAM86A	SLC39A7	MRPL54	HNRNPL	ADAT1	SFT2D1	TM7SF3	CENPO	CDCA2	CC2D2A	KIAA0101	HCFC1	C8orf33	MIS18BP1	CCDC28A	CEP41	PDCD1LG2	NDUFAF6	POLL	NADK2	CENPK	CBX5	AUNIP	LRRC45	AKR1A1	ABL2	RGS19	SRRM1	HIBADH	RRAGB	ELK4	CAMK1	CDKN2B	SPC24	IL8	DEPDC1B	ARMC10	FAM210B	SLC30A7	PTS	FAM111B	CDC34	C11orf82	CEBPG	ALG9	FRAT2	LYRM7	CNFN	BANP	BCL3	GXYLT1	KIF18A	ENO2	POLE	EPB41L5	SLC25A1	RAD21	CACTIN	DSCC1	SDCCAG8	SMIM20	ERAL1	ANKLE2	MASTL	KIF23	EPS8L2	CCNYL1	IAH1	FBXO17	NUDT8	AKIRIN2	NAV3	BUB1	ABCB7	HABP4	DAG1	CDK11A	CPSF4	POMZP3	MCM5	SLC18B1	APOO	PTPN6	SNX27	KIAA1430	G2E3	RAB14	MTFR2	FNBP1	FGFR1OP2	C18orf32	CCNF	METTL13	GADD45A	C19orf25	LONRF1	CHD8	DHX58	CLMP	FIGNL1	PRR5	MXD3	SMCO4	FGFR2	GRINA	ATG13	FANCD2	LAMA5	APEX2	RAD18	TBC1D15	C12orf39	SIGMAR1	AGRN	ARL6IP6	FURIN	SVIP	ATF3	EFNA1	BRAP	CLCC1	CSAD	RECQL4	C14orf80	FANCI	DUSP5	NUP62	PTPRK	HJURP	MMS22L	KLHL17	MBD3	MORC4	NGF	EPN3	COPG2	NUAK2	ANKRD32	GPD2	NDC80	FGD6	SPSB1	SUMF1	GOLM1	ATG12	BCL9L	MARCH9	FAM92A1	HNRNPUL1	CTDSPL	CAMTA1	VPS72	ICMT	LPHN2	AP4S1	AQR	CHID1	SDHAF2	HIST1H2BH	ABHD10	C9orf64	LZTS2	ENTPD5	MELK	SAMD1	EFCAB11	RAD9A	NTMT1	PFKL	PIP4K2A	LPGAT1	ARID1A	CTU2	CHRNA5	CYB561D1	ETV6	ELOVL4	FKTN	LATS2	DCTN1	FAM20B	RLN2	ETS2	SLC39A14	LIX1L	GAN	EMC1	MAN2A1	SGOL1	TCF19	UBE2C	UBE2T	PKMYT1	RFC3	TK1	TPX2	RAD51AP1	TNFAIP3	POLR3K	TYMS	SGOL2	SMC4	IL1A	RAD51	MND1	USP1	ZC3H12A	SLC29A1	TOPBP1	TAF7	MLF1IP	KIF11	SASS6	RRP7A	TEX30	RFC4	TMEM258	KIF2C	ZMYM6.1	RFC1	NCAPH	RACGAP1	GOPC	SELT	MCM6	SKP2	ZNF346	TCOF1	LSM3	SLC2A4RG	KIFC1	RGS10	SMURF2	SAP30	PLK4	USP12	SLMO2	POLR3G	TXN2	RAB2B	SLC43A3	SNRNP27	SORBS3	PTP4A1	RNASEH2B	UCHL1	PHIP	SHCBP1	NR2C2AP	RNF26	THYN1	TAGLN3	RAD51C	SMARCD2	ST3GAL4	TTI2	SKA1	SH3BP1	UGCG	TEX2	NDUFA8	POLA2	SRP19	TMPO	RAD1	POLR3GL	TMEM170A	DCAKD	JAGN1	TAPBP	FADS2	USP3	SGK1	TMEM106C	NOL3	RND3	MCM2	SPDL1	JUN	SLC37A1	ZNF714	MIS12	ROCK2	SKA2	TRIM59	KCTD14	OIP5	PHF20L1	PARPBP	SGSM3	SPATA5	SMO	PDS5B	RPAIN	C3	RFWD3	NPC1	ZNF738	RPE	TANC2	CHML	TRMT61A	SLC25A10.1	ZNF576	OSBPL5	TRA2A	MYH10	MVP	BECN1	ZNF148	SEC24D	SRP9	SPAG9	SPAG16	MUT	RTTN	RFTN1	BUB1B	ZNHIT1	GPHN	MYO1E	SUV39H2	SUZ12	SPATA33	SFXN1	SUOX	RGS2	MOSPD3	THAP10	FAH	SGK3	SELRC1	MTOR	PAK4	TICRR	HPS1	ZCCHC10	TNFSF12	DNPH1	SLFN11	SIAH1	OXNAD1	ORC5	MAN1A2	PCBD2	TRMT10B	UNG	UBLCP1	TRIM26	INF2	NIPAL4	GMIP	RARG	GMDS	ORAI3	TEN1	WIPF2	TMEM18	LRR1	STAG1	JPH1	LRRCC1	VPS26B	KIAA1143	NCS1	SOCS6	STEAP1B	NUS1	S100PBP	ZFYVE27	SH3KBP1	MARCH5	PSMD10	FLVCR1	TM9SF1	RNPEPL1	PTAR1	MST4	RIN2	FSTL1	PIP4K2B	SLC4A3	WDR41	METTL2A	STT3A	ZDHHC20	PPM1A	NDUFAF7	SMEK1	DEDD2	TMC6	STXBP1	NME5	FAM189B	SEMA7A	TENM2	PBRM1	QSOX2	RPL39L	RBL1	LEPRE1	RPS6KB1	ESYT1	YEATS2	TCERG1	CRTC2	LANCL2	RMI2	TMTC4	WDR83	EPAS1	MTIF3	CUX1	RGS12	ZNF672
M8	-0.06423568134056	0.063368455495377	LGALS1	TMSB4X	OCIAD2	CLTB	EMP3	FKBP1A	SRM	MRPL12	CDK4	CALD1	GAL	PRKCDBP	CRIP2	C7orf50	ALKBH2	DYNLRB1	POU2F2	PABPC4	CELF2	CYB5A	PTBP1	TMEM141	COX20	MAP1B	COTL1	CBFB	CHTF18	FAM195A	MAL2	CSNK1D	EIF4H	PTDSS1	FBXO2	ESRRA	IL32	MACC1	ABCC3	METAP2	NDUFAF2	SCG5	DICER1	FN1	HMGN3	MARCKSL1	MFSD5	GSN	RDH13	SLC25A19	DMTF1	PLA2G12A	ISCA1	EIF4G1	TAF11	JAK1	AKAP1	ITPR2	MLLT11	ATG4C	COL4A2	MACF1	BCL7B	SPARC	IFI27L2	CCDC80	NTM	NUDT14	EVA1C	GRB2	TMEM51	VIM	CAP2	FAM118A	GRWD1	GBAS	C2orf68	TIMM13	TOMM40	TPM1	UCK2	FEZ2	UBE2M	TAF12	ZNF259	TMEM11	TRAF4	TUBE1	TAX1BP3	NTHL1	MTSS1	PHKG2	TTC12	BAIAP2L1	MPC2	TMED2	RRAS	IL17RC	NCF2	PAIP1	TRIP10	TNNT1	SLC19A1	RABEP1	ZNF431	ZNF275	TAPT1	NRDE2	MLLT3
M10	-0.349353929935328	0	S100A10	S100A2	S100A11	MYL6	TXN	PTMA	ATP5G3	NDUFA4	CFL1	MT1E	FABP5	POMP	COX7C	SLIRP	COX6C	MT2A	HSPE1	DBI	CALM2	ERH	MGST1	ATP5O	NDUFB4	CYCS	NHP2L1	NDUFA1	COX7B	DYNLL1	ATP5J2	ATPIF1	ATP5L	SF3B5	MGST3	HINT1	DAD1	COX6B1	EID1	MT1X	LSM5	FRG1	MINOS1	ATP5I	PLP2	TXNDC17	PFDN2	MRPS18C	ATP5J	HSPB11	NDUFB3	DYNLT1	SUB1	CSTB	EEF1E1	DDT	ATP5G1	COX5B	S100A13	COX7A2	DNAJC15	SSR3	DCTN3	EEF2	TRAPPC2L	PFDN4	C14orf2	NOP56	ATP6V0B	ACOT13	NPM3	ROMO1	POLR2H	ENY2	MIS18A	RABAC1	COX6A1	NMT1	SNRPE	SNRPF	GLO1	GNL3	COMMD4	NDUFA6	PTTG1	NDUFB1	HSD17B10	UQCR10	PFDN5	ARPC5	CENPW	CSTA	SF3B14	ARL1	CCDC85B	CHCHD2	POLR2F	ATP5D	FXYD5	NXT1	GLRX2	ANXA11	NDUFB9	MRPS21	MRPL23	AP1S1	ANAPC10	DSTN	ICT1	DCUN1D5	PNKD	PRDX5	EIF2S2	COMMD1	H2AFV	GTF2H5	COX8A	SUMO2	DPY30	B3GNT4	C19orf70	CETN2	COMMD3	MRPL52	CENPV	ACP1	POLD3	SURF4	AZIN1	PPP1CC	GTF2A2	NDUFA2	RPF1	DYNC1I2	JUP	PFDN1	SEC61B	COPS8	TMEM50A	COPRS	ETHE1	MRPL1	ATP5G2	GEMIN6	FKBP2	CCDC34	CCNJ	PNRC1	FAM179B	AGPAT4	PDLIM4	LAMTOR2	COA6	NDUFC1	NDUFV2	GEMIN7	GNAI2	AACS	AMBRA1	C11orf83	ALG13	PCBP2	RBM3	LSMD1	MAGOHB	BTN3A2	DCAF10	ANGPTL4	ATRAID	ABCC1	GALNT14	NDUFS6	UBE2L3	CBLC	MRPL18	NDUFB2	POLR2K	CCDC25	SAA1	ITPR3	MTRF1	FJX1	NIPAL1	HCCS	NDUFA13	CYTH2	APRT	FAM98B	ADI1	PTP4A2	EGLN1	PPIE	C16orf13	CHD4	TIMM17A	ATP9B	CEACAM1	RC3H1	AMOTL1	ANKRD17	MRPL11	MORN2	CSNK2A2	CNTROB	DMXL2	ABI1	COMMD8	CALU	MKNK2	CMC1	CMTM6	APTX	CISD2	ORMDL1	NPLOC4	MLXIP	C12orf44	S100A6	ISCA2	GORASP2	KIF13A	PMM1	SEC31A	COX19	CXCL17	PPP1R18	DGCR6L	DCAF7	SNCA	DLG1	AATF	DDHD1	AMD1	NDUFA3	ACSL3	NANP	BASP1	GEN1	CYB5R3	PLCD4	CRIPT	GCSH	N6AMT2	CEP152	SLC30A1	MPV17	TARBP2	ROCK1	CHMP1B	HDHD1	FOXM1	PIM1	NEDD8	HSBP1	GPR87	MED28	COG7	DLG3	FAM13B	NUDT1	GSTK1	CASP7	KMT2C	SARS	P4HA1	TMEM199	FRA10AC1	HAX1	COPZ1	SLC24A1	GAA	H2AFJ	RSAD1	ID3	POLR2D	MATR3	NXPH4	SHFM1	PID1	BAG1	ACN9	NSUN5	GZF1	HIST1H2AC	HMGXB4	ALKBH6	LYRM1	BLZF1	FUZ	RHOC	CHD2	AGL	FUNDC1	KRBOX1.1	LXN	PLAG1	ANAPC11	PPM1N	CERS6	TRAPPC2P1	ERBB2IP	C6orf132	SOCS2	NUPR1	RILP	MLF2	RPAP3	INPP4A	BEX4	GBP6	RAB22A	PPAPDC1B	POLE4	GNG12	GPR125	PHACTR4	HPS3	PTPN4	GARS	ATP5EP2	B3GNT1	VWA9	C5orf28	BLOC1S4	CRIP1	ELF1	VDR	CROCC	TMEM242	NDUFA11	MOV10	ITFG1	DHRS3	MSL2	DLEU1	SNRPG	SNRPD1	UQCRB	USMG5	SAT1	TCEB1	SRP14	SNRPD2	SNRPD3	TMEM261	SPCS1	UQCRQ	SEC61G	TIMM10	UQCRH	TIMM8B	SRSF10	YWHAE	ZWINT	WDR18	ZSWIM7	TMEM14C	UXT	ZBTB8OS	TSPO	TBCB	UBL5	UBE2V2	CCND3	TOMM22	MRP63	SS18L2	HARBI1	TRAPPC1	TBCA	WBP11	ZNF432	SLAMF9	USP33	ZNRD1	YBX3	RABIF	TIPRL	TNS4	YIF1A	RPL26L1	TARS	RBMS1	TOMM20	SSBP4	ZDHHC14	WDR1	LAMTOR5	IER3IP1.1	CFDP1	UBE3B	CPSF3L	VKORC1	PDCD11	MARK4	MFF	ZNF101	ZNF430	EXOSC4	IMPAD1	LHFP	SYF2	NRD1	PSME3	VSNL1	ZNF200	LSM14B	FARSA	SLC2A11	GPR176	SPAG7	NSF	PPIL3	RNASEH1	SMAGP	PCMTD1	S100A9	ZFR	ZMYND8	IMPDH1	PROSER2	NR1D1	SPPL3	SSBP3	IMMP2L	SMCHD1	PTPMT1	SRCAP	ZNF652	TSPAN17	TRIM5	FCRLB	TBC1D22B	SZRD1	TWF1	NDNL2	TRIP13	SNAP29	SMIM7	TGIF1	DNAJB4	DNAJC13	ZNF621	SCRN1	GEMIN8	RNF138	TERF2	ZNF414	HSBP1L1	TUSC3	TMEM63A	DTX2	TTC7B	TRMT2B	RGL2	COMMD9	NCBP2	PXMP4	CAMKMT	THOC6	SMDT1	BMP2K	NECAP1	SLC17A5	WWC3	SCD5	SYNJ2	HLTF	ZDHHC13	MTMR11	UBE2F	OSER1	NFKBIE	TONSL	ZFP36	UBE2R2	NPL	MSRA	SLAIN2	ZNF559	RYBP	POLM	LNX2	OXLD1	VPS51	MAP2K5	TTC32	SLC26A6	RIPK3	PITPNB	PRTFDC1	PUM1	MST1R	ZNF213	SOCS1	TRIM23	SNX14
M16	0.03758856228291	0.397797247148667	NR2F6	ARL5A	METTL21A	C7orf10	CDC14B	ALKBH3	SLTM	FBXO48	CRLS1	KLHL23	VOPP1	GOT2	ARPP19	GAPVD1	ZFPL1	MBOAT7	KPNA3	RPP25	SLC50A1
M18	0.001163081372268	0.967734763929459	SENP3	CCDC181	SAFB	NIPAL2	COG6	KIAA0100	PKIA	PIGB	RAD51B	KPNA1	SLC44A3	JAZF1	ZNF689	SLC2A3	PSTPIP2
M21	0.035044968977231	0.428426982093188	L1TD1	GOLPH3	CBWD6	OPN3	TOPORS	RAPGEFL1	XPC	UBQLN4	LRP11	MINPP1
M23	-0.024867857600012	0.604678421363	TMEM147	FXN	ELOF1	CMTM7	DENR	BAX	BPTF	HIGD2A	MTERFD2	TMEM57	SPEN
M30	-0.062602028415514	0.066611766717289	BTN2A2	AP006621.5	C4orf36	PAXBP1	RANBP10	CASP10	OTUD7B	SYK	RPUSD3	TSHZ1	PLEKHM2
M38	0.016678193632436	0.732194024476126	FZD5	DUSP9	RAB23	C6orf1	CLN3.1	ELAVL2	FAM175B	SLC2A9	USP43	MCPH1	RRAD	GYLTL1B	TRERF1	SRSF6
M40	0.017824292856042	0.732194024476126	NR1H3	ARHGEF19	MED30	SEMA3F	PRUNE	TMEM105	SLC35C2	TAF4	TUBB3.1	WFDC2
M41	0.014459246485364	0.732194024476126	SAP30L	PPP1R3B	DKFZP761J1410	HELQ	LLGL2	POLI	ENDOD1	BIRC2	ST3GAL2	HPS5	ZNF789
M43	-0.064609682637901	0.063368455495377	DHX29	ALDH1B1	LRRC8D	TMEM177	RAB5A	SLU7	TOR3A	PSPH	PCNXL4	YIPF5
M46	-0.077907194304185	0.025702457892886	COA1	GLYR1	BRD2	ELOVL1	ABHD2	KDSR	FTSJ1	LYRM4	FAM96B	PTPLB	TRUB1	MAPKAPK3	PLCH2
M51	-0.005028786004631	0.936026836135412	DCBLD2	FLNB	ADAM9	NFKB1	DYNLL2	CCDC22	FOPNL	LONP2	SLMAP	URB2	FAT1
M53	-0.09487494847662	0.005893587078198	ATRX	FCHSD1	HIC2	ANKUB1	ALYREF	AIG1	FBXW4	GBP4	LYST	IGSF9
M55	-0.017684789069792	0.732194024476126	CBWD3	BCL7A	CCBE1	CLCN6	EPB41L4A	OTX1	TMC7	CLNK	ZNF641	SH3BP5
M66	-0.015437726308674	0.732194024476126	F12	LIG3	IRAK1BP1	AC027307.3	DGKQ	RAMP1	DHTKD1	TBC1D22A	PHLPP2	TXNRD3
M99	-0.072201119629145	0.037273340378794	MYO18A	KRT75	SMPD2	NXPE3	DCK	XRCC3	NEK8	YTHDF3	TCF7L1	PTPDC1	SFR1
M102	-0.026634973130097	0.590334621446647	ADCK2	EVA1B	COG5	GPCPD1	NCAPH2	SKI	GPR161	YES1	ULK2	TRIM21
M114	0.003487521507412	0.941106444457103	ARL5A	C7orf10	CDC14B	ALKBH3	CRLS1	GOT2	ARPP19	GAPVD1	MBOAT7	KPNA3	RPP25	SLC50A1
M115	0.007647574179851	0.898025168580352	SENP3	CCDC181	SAFB	NIPAL2	PIGB	RAD51B	SLC44A3	JAZF1	ZNF689	SLC2A3	PSTPIP2
