M2	-0.021677392797652	0.758286320986859	MT-CYB	MT-ATP6	MT-ND1	MT-ND2	MT-ND4L	KCTD5	CD276	EED	FAM212A	CALCOCO2	IFNGR2	MAPKAPK2	CDC42	HPS5	ECH1	NRBP1	MYO19	AIDA	EBPL	CBLC	KIAA0930	CLCN6	MISP	ANXA8L2	MT-ND5	NAPA	DEXI	PMPCA	TAF5	NEK7	NSMCE1	PPP4C	ST14	PHTF1	NAT6	MT-ATP8
M3	0.153960403757434	0.004083415180217	RPL12	RPS12	RPL29	RPL37	RPL30	HERPUD1	CD63	IFITM3	MYL12A	CFL1	RPS20	IFI27	HSPA5	GSTO1	MYL12B	OAZ1	IFI6	TMA7	CD59	HLA-A	DNAJB9	FDPS	DMKN	RNH1	ACTR3	ITM2B	GPX4	APLP2	DNAJC3	OSMR	ARL6IP4	HMOX2	DUSP10	CLTC	RPL36A	ARHGDIB	ISG20	IDI1	LY6E	ATP1B3	IMMT	CTSC	BUB1B	BOLA3	NQO1	ATP6V0B	SRM	F11R	KYNU	PLOD3	ATXN2L	CDK7	PBDC1	PVRL2	MGST1	PLSCR1	SLFN11	DYNC1H1	ADAM10	RARS	CARD10	ARHGEF5	LAPTM4A	DAK	MX1	KLHL21	USP38	DYNC1I2	CALU	FAM43A	NUCB1	DCTN3	AGPAT6	PRSS23	LDLR	HERC4	GPD2	C19orf70	BST2	ITPA	HADHB	RPS29	HRAS	C1GALT1C1	DCTN6	CDC42BPA	PKP3	ACTR1A	DENND1B	ATP6AP2	CHD1	ATXN10	PTPN11	KIAA0355	FICD	SCYL2	CTPS1	NSDHL	CCAR1	LMO4	ANO7	IFITM1	TRAPPC2P1	CBR1	CYTH2	ACTR10	PPP1R7	CRELD2	PRSS8	PGRMC1	COX4I1	DPP3	LTA4H	C17orf75	CNPY3	PMPCB	AGR2	AKAP13	MR1	DEGS1	NHP2	FOXK2	AFF1	OTX1	NONO	MAGED1	FBXO44	BCL7C	ATN1	GJB5	PTPLAD1	DGKE	EPT1	NUDT16L1	FOSL2	CNKSR1	GTF2E2	RFFL	ERP44	CHMP1A	PRPF6	IFI35	PPP2R5E	ELAC2	C6orf62	PLD3	MAP1B	ALDH9A1	CEP104	CYBA	FAR1	SCO1	PARP12	DAD1	KIAA2026	RHBDF1	FAM98A	RNF149	GNAQ	ORC2	FBXO17	RPRD1B	CTSL	LOXL1	TRIM13	YBX1	TACSTD2	DDX54	UBE2H	PELI1	KIAA1161	HEBP1	MYH9	GOLT1B	KIAA1279	PTK2	MARS	TGFBR2	APEH	SLC39A7	GJA1	ATP6AP1	ASCC1	C5orf15	NFE2L3	MTA3	MYCBP	GABPB1	AFG3L2	ABCA7	SLC19A1	CYB561D2	DNAJC15	GTF3C1	SNX16	OGG1	HUWE1	PGM3	EMC3	CRBN	DUS2	BRI3BP	SLK	DCAF17	STAG2	AK3	RPS6KA1	PIK3C2A	ANKRD28	C19orf12	MOB2	FUBP1	SAMD8	ADAT2	BROX	RAP2B	FAM20B	NSFL1C	HABP4	GGA2	PITPNB	GNG12	REXO4	IL4R	ATP6V0E2	SLC10A7	SEC22A	ANKIB1	FHOD1	CHST3	ANTXR1	C3	FASTKD2	ARHGEF9	ASL	PAPSS1	DGCR2	MTPN	BCAP29	SMARCA1	RFWD2	NAA25	CCDC58	TP53INP1	CCDC127	SDR16C5	NDUFB8.1	FAM76B	CTU1	HYAL2	LNX2	CRTAP	SECISBP2L	MPRIP	AP5Z1	IL17RC	CPOX	CPSF6	AASDH	GZF1	POLB	C11orf84	REV1	HSPG2	SIRT7	EIF5A2	HMOX1	SAR1A	RAET1G	GFM1	PTOV1	OAS3	DPCD	ACACA	JMJD4	LSM12	RNF121	NDUFA13	GRK6	GGH	CDC23	ALDH18A1	DHRS4	B4GALT4	SNX12	CAND1	KMT2C	HMG20B	MAN2C1	TSPYL2	NBPF1	ETFB	C12orf43	PHLDB2	IQCK	PITPNA	GOLGA1	PEAR1	DHRS7	ECD	KIAA0319L	RPN2	HUS1	MARK4	FLOT1	EFCAB14	CCDC47	OGDH	CPD	ARL17A	CEP70	SEMA4B	EIF2D	ADPGK	CDK5RAP3	PIGU	CRELD1	TRAK1	RDH11	FUT11	FAF1	RAP1A	ANKRD36	PAAF1	TEAD3	KLHL9	PRRG1	CHM	CDK2AP2	HDHD2	ARMC9	MAN1B1	NOTCH1	NCLN	MLTK	CEP41	SH3BP5L	HYPK	NR4A2	ELOVL6	CBR4	AHNAK2	NOC4L	FADS3	ERGIC2	DMPK	TRIM21	IQCE	NCK1	SLC30A5	DPP8	C5orf28	EMC4	FRG1B	NUS1	VWA1	HIPK1	C7orf55	OSTM1	PDCD11	SPARC	C1orf85	MGST2	PCGF3	ORMDL2	ELL	SQLE	BMP1	CLASRP	FBXO21	TRIM33	HDAC2	SMG5	NSUN5	REEP5	MFAP2	DDX28	NFS1	PUF60	TIMP1	VCP	SDF2L1	TMEM59	SERPINE2	PRDX6	STRA13	SURF4	TMEM50A	TUBA4A	TXNDC9	SRP68	TERF2	SEC61A1	UBQLN1	TLK1	ZNF195	STOM	CNIH4	SLC16A3	TNFRSF25	EMC10	SMAD3	STRIP2	TCERG1	UBALD2	ZNF618	DRAP1	SP2	SEL1L	YAP1	TPD52L2	ZSWIM6	OSTC	ZUFSP	TYW3	KDELR3	SYS1	ZNF547	ZNF518B	SYVN1	UBAP2L	SCAMP2	TIA1	POU2F1	TMEM125	VPS29	TP53INP2	ZNF827	TRNAU1AP	ZRSR2	USP47	TRIM69	RAD1	NDUFV1	ZFYVE21	ZFYVE19	STX10	ZCCHC6	REM2	SRBD1	ANO6	TBK1	WDFY2	PPP2R5C	TTYH3	INF2	UGDH	ZMYND19	SLC25A29	PPP1R13L	LIG4	PITPNM2	SEPHS1	HEATR2	PLD2	OTUD7B	LMAN2L	ZNF611	POFUT1	TBL3	TOMM5	NOL10	PARVA	SLC2A11	OSBPL1A	TMEM97	ZNF425	RAD51	LPGAT1	ZCCHC8	PPIL2	TBC1D14	ZNF84	VPS26B	LRPPRC	NDUFB7	MALT1	TMEM205	NAGLU	SLC12A4	TCAIM	TMEM9	GSTM4	RRAGA	ZZEF1	INO80B	MAT2B	ZNF143	NEK4	TMEM185A	DSC3	IER3IP1.1	MLST8	SNCA	FAM174A	MAP2	ELK1	ZNF524	PJA2	KDM3B	SLC41A1	QPCT	RNF13	TAF13	KCTD17	SCRN2	SYNRG	TC2N	RSAD1	THAP5	MICAL2	TPCN2	CPPED1	SPATA20	EML2	TEAD2	NDUFB11	UBXN2A	USP4	RBM34	STAU1	GNB5	MRS2	VKORC1L1	PCSK1N	STRN	IL1RAP	MCCC1	TXNRD2	COMMD10	TBKBP1	PEG10	RWDD2B	MSRB3	PAM16	DENND2C	IFT52	FAM211B
M5	0.076326620432275	0.154268331724168	RPS18	RPL37A	RPL32	RPS14	RPL13A	RPL9	RPS19	RPL39	RPL18A	RPL27A	RPL13	RPS16	RPL36	RPL34	RPL23A	RPL26	RPL21	RPS27	RPS11	RPL38	RPL31	RPS23	RPS21	RPL35A	RPL22	HSP90AA1	RPS15	RPL24	RPL35	EEF1B2	HSP90AB1	RPLP2	ANXA1	HSP90B1	HSPA1A	EEF1D	HNRNPA2B1	EIF2S2	CALR	PSMA4	CCT5	CACYBP	P4HB	PSMD7	IL1B	FGFBP1	IFI16	COX7C	CALM2	ATP5B	PDIA3	ID2	DDX5	ANXA5	PPP2CA	HNRNPK	PLAUR	EIF4H	LMNA	HNRNPM	RAB7A	EIF6	B2M	DDX18	ARF1	HSPA9	BRD2	BSG	PCBP1	EZR	RBM42	CD274	CYC1	LRPAP1	BZW1	LRRC59	H2AFY	ABCF1	RAP1B	DNAJB1	PSMB5	UBA52	MTDH	NUDC	ANP32E	PSMC3	ARHGDIA	EGR1	NSRP1	PPP2R2A	EIF3I	MATR3	HNRNPD	QSOX1	RAC1	KTN1	CCT7	PSMD2	ATP5A1	HNRNPU	PSMD1	PCMT1	KIF5B	CANX	AIMP1	LGALS3BP	CSNK1A1	PDCD6	EHD1	GGNBP2	HSPA4	HNRNPF	EIF5B	HSPA1B	DPM1	GALNT3	MMADHC	DSP	HLA-E	AKAP12	METTL6	NFE2L2	MAPRE1	DNAJA1	PSMD14	ECHS1	IMP3	MRPS23	CLTA	RPL17	EBP	BCAS2	ATP5F1	CCT3	EIF3J	ARF4	ANP32A	NUDT4	PRRC2C	RAB5A	KPNB1	ATP5L	MESDC2	FNDC3A	RALY	GLRX3	ARL14	RALA	PSMD11	NAA20	FAU	C1D	FKBP4	CWC25	ACAD8	COPS3	RBM17	FSCN1	PTHLH	PTGR1	MDH1	NAP1L4	ANKRD11	MELK	DCUN1D5	ATP6V1B2	CDC5L	IGFBP7	RPS27A	BHLHE40	CYB5R3	RAB14	MAEA	ARL6IP1	PNP	CREB1	GSKIP	MKI67	DHX36	VDR	LACC1	EIF4G1	CLSPN	CAP2	DLST	PSMD12	BAG3	CCNG1	CHORDC1	HDAC1	MAD2L1BP	HSPH1	MRPS6	EWSR1	ADK	RAB1A	BIRC3	HDGF	IGF2BP2	HEXB	FAM114A1	PNO1	RAB9A	NMT1	NEU1	NASP	ANGPTL4	MRPS5	NBPF10	ACOT9	ATP1A1	FYB	SFN	PLRG1	HNRNPH2	IRAK2	LRRFIP1	IKBIP	HNRNPR	PPARD	RAB18	LITAF	FLI1	PDCD10	DERL1	AP3D1	ELP3	ADRM1	NAA15	PLXNB2	MYL6B	RAD21	OXCT1	MRPL45	OAF	KIF1C	DHX15	CCDC88A	MET	PPP2R1A	GTF2A1	HAT1	CAT	TOP1	CIAPIN1	ACIN1	CGGBP1	NOSIP	PACSIN2	C18orf25	PPID	CD47	POLR2D	CRAT	FHL1	MRPL20	PSEN1	CFLAR	ITGB5	GPRC5C	ACAT1	CHCHD4	GNAI3	ATP2A2	NFIC	GSPT1	CCND2	SAP30BP	POGLUT1	CHD4	ANKRD36C	MARCH5	MLEC	CCT4	PGP	MCFD2	LSM10	ERBB2	EXOSC7	C6orf141	ELAVL1	FKBP9	CDCA4	RBM25	DCAF13	SERPINH1	AP4B1	MARCKSL1	NRD1	DDX1	TTC1	MAP4	BRD4	DARS	RAB20	ARNTL	DVL1	IARS2	KARS	C1orf131	AZIN1	CTSA	C11orf68	SCAND1	KPNA6	PRPF40A	NDUFS4	XPO1	CSNK2A2	IFNGR1	PDIA4	CD164	RALB	RPA2	ARRDC4	GPANK1	CDC42EP2	SCO2	ADIPOR2	MRPL49	MORF4L1	HARS	MYO10	FLNA	DDX23	PDE7A	RAD23B	RRP1B	ASB13	KHDRBS1	HIST1H2BD	EMC7	CDCP1	CAPZA1	CITED4	DENND2D	MFSD2A	TRIM44	NOL11	PCCB	CD97	OS9	PRKRIP1	CARKD	ABL1	EXOSC4	MICALCL	CCDC109B	FUT3	CSNK1D	MCRS1	GLB1	HSDL2	ARPC4	PTPN12	CDC42SE1	SLC25A43	ESRP1	C5orf45	KATNBL1	MLLT4	LSMEM1	HYOU1	FOSB	DUS3L	NBAS	FAM214B	HTATSF1	MAPK3	ILF3	ARMC7	PPM1B	MAPK1	CTD-2368P22.1	CORO1A	MRPS28	ABCE1	FLNB	MVD	LSM1	OCIAD1	CMTM6	DENR	FH	DDRGK1	COPZ1	CCDC50	PRPF4	PECR	CHFR	C1orf172	PDAP1	MFF	CLIP1	PMEPA1	DNAJC7	SEMA3A	CABYR	CDC34	CUL2	ARFGEF2	HOPX	HNRNPA1L2	ALKBH3	TM4SF1	RNF8	NAGA	NSMCE4A	PDPK1	BTBD3	C1orf122	KIF14	AHR	LRP10	ABHD13	MITD1	CUTC	LPAR6	PHC2	GALNT5	MRPL44	POP1	ATP6V1H	DHRS4L2	MINA	DIAPH1	APH1A	ARL8A	PHACTR3	MRPL37	ARMC1	LBR	PIP5K1A	PSPC1	ANKLE2	CDK8	KPNA3	AVEN	SRGAP2	CHURC1	DUSP4	LRRC37B	IPO7	AKIRIN1	ANXA7	HN1L	CCDC71L	NAT10	BAZ2A	RNF34	NR1H3	NCOA4	RIF1	VPS54	NEXN	PSMC5	KIFC1	MBNL1	LIG1	NAA35	PHF8	HADH	CD320	PAIP1	POLR3E	N4BP2L2	FBLN1	SGSM3	DDOST	BCR	FBXO8	GOLGB1	METTL9	EIF4G3	TOR4A	ENTPD6	PPP1R21	GPAA1	BRD9	SYAP1	RHBDD3	NTHL1	C20orf27	CXXC1	DHCR7	ROBO3	EXTL3	CASP3	BCLAF1	NUB1	PSAT1	PITHD1	RPA1	DCAF10	NLK	SCLT1	MYO5B	NAA50	GALE	ENTPD7	ADI1	PPM1D	LDLRAP1	BAIAP2	GBA2	POR	TRAPPC12	ALDH1B1	ARHGAP32	AMIGO2	HRH1	IFT20	SREBF2	MPZL1	CHTF8	CRADD	BTF3L4	DDX56	CCDC43	HARBI1	CPNE1	CSE1L	SMAD4	LAPTM4B	PQBP1	ACADM	DLGAP4	PPP1R15B	HMG20A	PPP2R5D	HES6	PWP2	DCK	PEX26	AHSA2	GPR56	C1orf35	COPB2	PARN	CFL2	OARD1	EEF1G	DTD2	FOXP4	DMWD	ATG13	EIF3B	RAB3GAP1	FOXA2	CASP7	ALG14	SSH3	POLR1D	GBE1	LMBRD1	HNRNPH1	NMD3	AGER	FEZ2	RNF41	INO80D	ARHGAP10	ELOVL4	ERLEC1	COPB1	POP4	DNAJC24	PRPF19	DPAGT1	COQ5	NFU1	EPAS1	NAE1	LIN7C	ITCH	ADAM8	NOA1	AIM1	FAM110C	ID3	BCL3	BAG1	DNAJA4	GFOD2	GALNT18	EXOSC10	KHSRP	CHST11	ULK1	APOO	PSME3	KLHDC2	DZIP3	ARNT	BRCC3	DEF6	MCM10	RFWD3	GPN3	FN3KRP	GPN1	BRF1	TGDS	SAMD4B	GOLPH3L	C7orf13	INADL	MMP15	CDC25B	PTRH2	MRPL50	OAT	RNF14	HAS3	IQCB1	SYNCRIP	ACOT11	KIAA1109	ABCC3	ETV7	MYO6	ECI1	HSD17B4	MAN2A1	HSPA4L	COPS8	RUVBL2	PRPF31	FANCI	ARPC5	POLDIP2	C1orf53	SYNPO	BOLA1	SMARCD2	CELSR2	EME2	HSH2D	MUS81	FBXW9	DTD1	WDR70	ALDH3A1	AIFM2	FAM83F	CNOT1	ALDOC	HELLS	C10orf95	BOK	POLRMT	IRAK1	SAMHD1	C17orf59	PPP4R1	MMS19	RFXANK	GALNT10	OSBPL2	BCS1L	PMM2	LIX1L	MXI1	NPLOC4	APPL1	NSUN2	ACTR8	C19orf55	DDX17	GART	SHQ1	FASTKD1	NCKAP1	FAM129B	CLN8	PSKH1	EARS2	BATF2	KCNMA1	PARP4	NUP88	ASAP2	MRPS14	METTL22	TBC1D10B	ENTPD4	PRCC	EHMT1	NEMF	HSPA8	NDUFS1	MRPS16	NDUFB5	E2F3	IMPA1	MZF1	RAB6A	DYRK1B	PDCD6IP	C1orf50	AMMECR1	CTSH	YY1AP1	CGRRF1	NAPG	PTP4A2	DYNLL2	OXA1L	PSMG1	IGSF3	MRPL19	DDHD2	APOA1BP	G6PD	IRF3	MED6	RBM4B	AGPAT3	CMTM3	STAT2	DAB2IP	AQR	GCLM	NFKBID	NXT2	FPGS	PCYT1A	ARL8B	RRBP1	WDR34	DAZAP1	KMT2A	PEF1	OGFR	FKBP5	C6orf89	PCNP	FCGRT	AMDHD2	ATP6V0A2	ABCF3	PEPD	CCDC92	ASUN	MMP2	SMARCA4	STK16	KIAA1671	RHOBTB3	HAUS6	PSMA6	ETNK1	RANBP3	GCAT	TIMM13	TFPT	RAP1GDS1	FAF2	CAPRIN1	KANSL1	LRRC45	METTL20	CIZ1	MIA3	MAGT1	MROH6	C14orf159	HS3ST2	HES4	COG5	GNA12	EP400	DENND1A	PKMYT1	EHBP1	GDE1	APOE	C4orf32	GNG10	NUP214	CPNE2	NMI	LMF2	COX11	HSPBP1	SEC61B	EIF1AD	RPS24	CXorf56	RANBP9	RAB31	C17orf62	RNF126	MTIF2	ADAM17	PIAS2	GMPS	MSH3	SLC38A1	DGCR6	POLR3F	PPT1	AGO1	GATAD2A	PREP	DCTN5	CXorf40B	NAAA	CCPG1	DLX2	LMBR1	DCAKD	EPHB4	CCDC107	PACS1	NUFIP1	MALSU1	OGFOD2	NIN	CNOT11	PHKB	KLHL12	C6orf136	EXOC4	FHL3	UBC	CACUL1	TMEM186	ITFG1	RRAS2	KANSL2	CCDC90B	TMEM132A	ATG4B	C2orf68	PEX2	PRKCD	PPAP2C	STAMBPL1	CARS2	PPP3CB	NADK	ANKRD40	ENDOG	CRYAB	AKR1C1	PFKFB2	RBM10	PLEKHN1	EYA2	GNAI1	EVL	RHNO1	DGKZ	FBRS	PPP1R13B	NFATC3	SORL1	MAD1L1	TRIML2	RSL24D1	CEP170	ATP11A	STK19	CENPBD1	NCKIPSD	ZNF16	CECR5	LAT	DRAM2	SCAF8	NCAPG2	CLCC1	C11orf1	PPTC7	ETNK2	MKRN1	C6orf106	FUCA2	HP1BP3	SDHB	MCM3	MRGPRX3	AKT2	ASXL2	TNFRSF10B	GNAL	IGF1R	AP2A2	FAM115A	ACSL4	GRB7	DCTN1	AC007390.5	ATE1	GALNT7	CREG1	CPNE8	AP1M1	GALC	FAM96A	MCM6	LMAN1	MKLN1	DNAL4	PSMD5	CETN3	PNKD	VGLL4	DLAT	RAB5B	SDR39U1	INPP5F	PRIM2	GPSM3	GATAD1	CCDC122	TXLNG	ENTPD3	C12orf49	PJA1	KLHL28	MCM5	AP000350.4	CNOT3	SAV1	NEK8	EIF5AL1	SUGP2	PCNA	PARD3	ARRB2	GPS2	CSNK1G2	TRIM24	ARHGEF16	CLOCK	ALG8	ATL2	QSOX2	SLC35C2	TRIM25	PBX2	MVB12A	FUBP3	SDAD1	PSME1	OTUB1	PYROXD1	INPP5K	NUAK2	SERPINB8	PDK3	RAB21	SUDS3	ILK	ALYREF	HOMER3	TEN1	PAK2	B3GAT3	FBXO9	RDX	LPCAT2	CHCHD6	RGS19	IFFO1	RAD50	C6orf120	RPAP1	CYHR1	TAF1A	RTCB	FAM217B	TMEM184B	STAG1	CENPK	NQO2	NDRG3	GOLGA8B	RANGAP1	SPAG9	RPP14	SURF1	NUBP1	TFE3	PPP2R3C	CDK5	CMPK1	ARHGAP17	TMEM25	NTM	ILKAP	CHAMP1	SWAP70	DHX30	SCAF1	B9D1	STIP1	SRSF1	CLDN12	GTF3C6	IL20RB	TGFB1I1	TFPI2	FDXR	MYBBP1A	ITGA5	FRMD8	TAOK2	GNL3	EIF2B4	PLIN2	MRPL39	RAB12	IFT43	STOML2	PTPN2	SERPINB5	TAP2.1	SUPT20H	NUP160	TCIRG1	LPP	HNRNPUL1	TEX30	JAG1	THUMPD3	TAF15	PRR14	APOC1	NUP98	PODXL2	TOMM7	UQCRH	TUBB4B	RTN4	SERBP1	YWHAB	SNW1	XRCC6	VAPA	YWHAE	SRP72	IDH3B	TARDBP	XRN2	SRRM2	UBE2N	UBE2Z	TCEA1	TMEM154	UAP1	VPS25	SAE1	TCOF1	TOR1AIP2	TJP2	ZNF91	TCP1	TKT	WDR45B	RPL7L1	TSN	RRM1	VBP1	SNX6	ZNF627	DMRT1	STX12	ZFAND6	VPS4B	SKIL	ZBED2	SF3A3	SEC63	ZBTB7A	XAB2	USP16	SMAP1	PABPC4	SLC39A1	TMEM189	ZNF260	SNAI1	TYMS	SFXN2	RWDD1	IL6R	SF3B1	TRAP1	XPNPEP1	VPS37C	TRAF3IP2	TMEM109	UBE2E3	YARS	RTN3	TPX2	TDP1	SPINT1	SPDEF	STK4	TXNRD1	TOMM34	TMEM66	TWF2	SEC24A	TRPV3	SCAMP3	SUPT4H1	FAM122A	TUBB2A	SRPR	SYBU	SREK1	TMEM27	TTI2	DNASE1L1	YDJC	IER5L	TANC1	SH3RF1	ZNF780A	SLC2A1	TMEM87B	TEX10	TMEM246	NISCH	VMP1	SMARCA5	SIX4	RPS6KA4	UQCC1	SDHA	SHKBP1	TRIM16	TPR	TCF19	KCTD3	RSBN1L	PLEKHA2	UBE2M	SENP6	NOM1	YKT6	SLC6A8	SLC4A3	TMEM60	SPTBN1	MEA1	UACA	NOC2L	SGCB	PTCH2	TCF25	THADA	SNX9	ZNF226	TMEM173	PDE12	PTPLB	TSG101	CCDC124	WDR75	TREX1	TSTA3	RNF44	USO1	CREBRF	VPS4A	SPDL1	UBE2E2	TMX1	SOAT1	MAP3K6	USP10	PTEN	SDHD	SLC4A11	DPH5	SMNDC1	UBN2	VAPB	VPS51	TBC1D1	WDR62	TTF2	TMOD3	SPATS2L	VAC14	ZNHIT3	RNF2	ZWILCH	TIPIN	FAT2	MPP6	SNAPC2	TSPAN15	ROCK2	REPS1	TMEM214	TMEM183A	SMPD4	SCAP	SEPT9	RABGGTA	SLC35F2	RTCA	SNX17	LY6G6C	SLC7A1	SLC2A6	ZMIZ2	THEM4	USP8	RWDD4	SH2B1	UTP18	RFX5	TRIM59	TNFAIP8L1	YAE1D1	ZNF770	UBL7	DPYSL3	SCRIB	WIPI2	TMEM115	TSC22D2	ERGIC3	HSCB	TNFAIP1	NDST2	SH2B3	KLC3	BCL2L2	LSG1	XXYLT1	TSEN34	TMEM251	RTKN	SMCHD1	WNT7B	HPS4	UBQLN4	TLCD1	USP14	SYNC	PRRT3	TMEM33	PTPN1	ZNF37A	SAYSD1	CNOT6L	NRIP3	KBTBD7	SNRNP200	PRMT6	ZDHHC5	TCF20	GCSH	SPTAN1	TFDP2	WIPI1	ZMYM2	TXNDC15	MRPL41	SPR	UBE2G2	VANGL1	POLE2	SCAMP1	TMEM160	NKAPL	HYAL3	SFXN1	ORC3	PROCR	XDH	USP28	ZNF148	CERS6	SLC6A6	ZHX1	CDC26	TPCN1	SNX7	MYO1C	PDCL	SMDT1	VASP	UBE2A	PINX1	MFSD5	ZMYND8	THAP10	TMEM106B	UBR1	SH3RF2	RNF145	MAN2B2	PPIE	ZNHIT2	TMEM179B	VPS35	SNX18	ZNF160	TMEM256	SMARCC1	UFSP2	PUS7L	RIN1	CYSTM1	UBE2Q2	CAMTA1	SMC5	MSANTD3	PXMP4	HMGA2	TM7SF2	PLK4	STX3	CCDC88C	DHRS1	TBL2	PQLC1	THOC3	NAGPA	TRAK2	SF3A1	UXS1	TRIM37	EXT1	NDUFS2	STX1A	STXBP1	ST5	UBE4A	ZNF219	EFR3A	FAIM	PPIP5K2	ZMAT3	SRPX2	ZNF275	VPS13C	USP5	NAT9	TSGA10	PAF1	VEGFB	TBC1D2B	WLS	TFEB	SH3GL1	ZNF326	PHKG2	CUL1	TSR2	P2RY2	TSSC1	RUFY2	KIAA0100	NOMO1	NUMB	PTPRA	ZNF514	S100A3	SH3BP1	SYK	ZFP64	ZFAND2B	SRR	SETD8	TPP2	TULP4	KLHL7	MMS22L	TMEM43	PPM1N	TGFBR1	PDZD8	PCSK7	RYK	TPMT	TSC22D4	TCEA2	ZNHIT6	VTA1	RQCD1	FBXO27	NSL1	VAMP4	UHMK1	NUDT3	ZBED5	SPRY4	ZSWIM8	URI1	DDX42	MLLT6	TMEM64	GOLGA2	RBL1	SDCCAG3	SMIM14	SLC15A4	MAP9	SNX33	WASH4P	REEP6	SH3BP2	FAM73A	HAUS4	UCKL1	RAB7L1	WDR54	UBE2D4	KRT31	FOXN3	RREB1	KIAA0141	MYO5A	PPP1R37	VPS13A	PRPSAP1	R3HDM4	VAMP5	HSF1	MTFR1	PTAR1	ZNF493	MFN2	STIM1	SNX14	SNX11	MAPK11	SLC25A30	UBAC1	ZNF10	TNFSF12	ZNF787	WDYHV1	TMED4	EVA1C	TBC1D7	FAM131A	TMEM110	DLL3	NPRL3	E2F1	SMPD2	ZNF33A	UNC119	RECQL	RNF5	NSF	PPP1R14A	SIKE1	GPR137	PRPS1	PARL	TYW1	NECAB3	PRELID2	FAM189B	LEPROT	PIK3CD	ST3GAL3	RPS17L	SPATA33	HIGD2A	STX17	SCML1	YIPF4	TMED8	SSH2	SPRYD7	SNAPC5	VPS53	SFXN5	RIN2	C15orf38	FAM211A
