M2	-0.021677392797652	0.758286320986859	MT-CYB	MT-ATP6	MT-ND1	MT-ND2	MT-ND4L	KCTD5	CD276	EED	FAM212A	CALCOCO2	IFNGR2	MAPKAPK2	CDC42	HPS5	ECH1	NRBP1	MYO19	AIDA	EBPL	CBLC	KIAA0930	CLCN6	MISP	ANXA8L2	MT-ND5	NAPA	DEXI	PMPCA	TAF5	NEK7	NSMCE1	PPP4C	ST14	PHTF1	NAT6	MT-ATP8
M13	-0.078350849116226	0.154268331724168	H2AFZ	HMGB1	CKS1B	HMGN2	PTMA	ODC1	HMGA1	MT1E	CYCS	HMGN1	H2AFV	DEK	HIST1H4C	SNRPF	CENPN	SNRPB	NCL	SLIRP	CENPW	ERH	ANP32B	BIRC5	KIAA0101	CDCA5	H1FX	NPM3	AURKA	CDCA8	MRPL51	POMP	CCDC59	DUT	CEP55	LYAR	CWC15	NUCKS1	MRPL52	CDK4	CDKN3	HSPE1	SNRPC	CBX3	GMNN	DBF4	AURKB	SF3B5	BANF1	IMP4	PHF5A	PDCD5	C1orf43	LAMTOR5	BOD1	FAM60A	CCNB1	C8orf59	BRIX1	NDUFV2	CDC20	BUD31	SNRPD1	MRPL18	SIVA1	GLRX5	SNRPA1	DNAJC9	C16orf91	MLF1IP	CARD6	BCL2L12	CDC25A	EIF2AK4	GINS2	MRPL14	SLMO2	CD3EAP	MRPL47	NDUFAF4	LRR1	CCNI	MXD4	CBX1	CTDNEP1	EXOSC9	SYMPK	SMC4	MRPS15	ANAPC11	C2orf49	SF3B4	CDC6	RPS19BP1	CLPP	TWISTNB	ATP5D	APITD1	LARP7	MARVELD3	CMC2	DYNC1LI1	NDUFA12	DIAPH3	DHFR	TFDP1	TM9SF4	AGPAT5	FKBP11	LSM3	PBK	IL32	DCTPP1	CEBPZ	DSN1	HIST1H1E	AREL1	SUV39H1	CNPY2	FOXM1	RGCC	CPSF2	AVIL	COQ10A	ALKBH2	FBXO5	TROAP	RIOK2	COQ3	CRK	LRRC1	HDDC2	CCNK	ATG7	CEP152	C2orf69	DMXL1	POLR3K	CCDC34	CDK11A	DNAJC19	MCAM	C9orf78	TFAM	ISCU	PIGC	HCFC1R1	COMMD2	PET117	SNRNP25	MND1	C2orf47	C21orf58	COPRS	GEMIN5	RNF4	PIF1	MYL5	ATG12	HIF1AN	MRTO4	NAGK	DEPDC1	EDF1	MIER2	KIAA0907	CDKN2AIPNL	DCAF8	LSM14B	CSNK2A1	KCTD2	CDR2L	CRYZL1	C19orf40	HERC3	DHX29	MAD2L2	CSRP2BP	CCDC112	CCDC51	E4F1	MAK16	TXNDC11	ATF6B	BCL7A	ATAD3A	ERAL1	MSL1	KAT7	MED18	KIF2C	GNB1L	MORC4	DAGLB	PDZK1IP1	FAM105B	KIF4A	SLC26A2	CIAO1	SLBP	C7orf50	NDUFAF2	DUSP12	FLAD1	MTF2	HMGN3	DIAPH2	CDKN2D	MRPL12	C5orf56	CCDC18	DLGAP5	TOP2A	SIRPA	EIF5A	HIST2H2AC	RPUSD2	ACD	EMP2	RRP9	TMEM30A	LYRM1	BNIP1	CEPT1	FAM177A1	DDX59	KIF20B	ARID1A	MZT1	INTS10	LONP1	MIS18BP1	MSL3	DENND4B	CHAF1A	BAX	FAM53C	MASTL	ARID2	RELT	C19orf47	SKA3	APTX	MT1X	NCBP2	NUP37	FAM219A	PSMC3IP	EPB41L2	CHD9	ANKRA2	CD99L2	PCNT	MAPKAPK3	DAPK3	ACYP1	DDX19B	NDUFA4L2	LSM5	NRP2	LSM2	ABCB10	KMT2D	GOLGA8A	DLEU1	AHCTF1	CHAF1B	KXD1	PAXBP1	EOGT	SLC2A8	DTNB	RAC3	DMRTA1	AMZ2	OSGEP	EXOC8	COMTD1	TANK	SLC22A18	CHRNA5	MTMR12	C6orf57	KATNA1	AEN	C1orf174	FASTK	QTRTD1	RECQL4	CLN6	PELO	SGOL1	PDRG1	DIABLO	CENPL	ARHGAP11B	NUDT9	AARSD1	PDCD2	ODF3B	NUSAP1	EPS15	ACN9	ARHGEF1	FANCG	MCUR1	POLR3C	LAGE3	ICMT	RNF166	CENPM	KIAA1430	C9orf142	APOBEC3F	FAM110A	MTMR2	NETO2	MED30	PLA2G12A	C17orf85	FNBP4	SMYD2	CASP8	MPP5	DCUN1D4	MGME1	FAM83D	DAP3	NSUN6	SNRPG	MED19	TMF1	NUDT1	JKAMP	PER2	CISD2	CYB5D2	NARS	RXRA	KAT5	FTO	MRPL23	DUSP22	MOK	GLI4	PRRC1	HAGH	THOC7	DAPL1	PCGF2	VIPAS39	C12orf4	ERLIN1	CLN3.1	DCLRE1C	KRTCAP3	APOBEC3C	KIF22	AKR1C3	SNX27	POGK	PYURF	PCM1	PHIP	PRPS2	TDG	FECH	NUP153	RPIA	ENSA	UBE2S	U2AF1	STMN1	SNRPE	PPP1R14B	TMEM40	TRMT112	UBE2C	UBE2I	SKA2	POLE3	PRSS3	SUMO2	SAP30	RPL26L1	RPL39L	ZCRB1	USP1	UBE2L3	TMEM9B	METTL2B	JTB	TBCA	ZNF511	PSIP1	SLC9A3R2	TOE1	TUBG1	SNRPA	POLD2	TUSC1	MRPS12	PYCR1	TIMM10	RBM22	TTC39C	PXMP2	RAB5C	UNC50	ORC6	NEK3	ARHGEF35	ZBTB2	TAF3	RNF138	TMED2	TRMT6	PC	PIAS4	ORAOV1	ZDHHC6	FAM58A	YARS2	UTP15	SYCE1L	TOR1A	ZFYVE27	ZNF561	SNAPIN	TMEM167A	SEC22C	FAM72A	TGM2	ZNF85	ZP3	ZNF512	TSFM	POLR1A	UBA6	TP63	FAM118A	PAM	MRPS33	TTLL4	LRRC58	TOMM22	NIPAL1	NCAPH2	POLR1C	USP22	NUDT15	RNF38	TMEM237	SPTY2D1	PHRF1	PPP2R3A	RNASEH2B	UPF1	TXNL4A	NDNL2	NDUFA10	SUCO	PKIG	TMEM147	UBE2O	SMIM7	TEX14	QRICH1	MREG	RFC2	PAK6	SMG9	TMX4	POLM	TASP1	THSD1	IMMP1L	WWOX	WDR5	SEZ6L2	TMEM63A	UBXN11	SNRPD2	PLXNA1	ZDHHC4	THTPA	CDK12	POMT1	LRRC14	THOP1	MED22	PI4K2A	RBM14	MTRNR2L8	TRNT1	SMARCE1	SWI5	PLCB3	PRMT3	HSD17B7	SLC39A14	SLC39A3	ABHD10	PRTFDC1	CBL	ZNF830	MYO9A	XRCC2	MLF1	ZNF692	PDSS2	MTHFD2L	PCBD2	ZNF664	VPS11	GTDC1	TUBGCP4	UBE3B	RSPH3	RAB4B	GLB1L	RNF115	SMARCA2	POLR3GL	PRR7	TCTEX1D2	FHOD3	ZBTB8OS	FAM104B	SLC25A13	SEMA4A	PIN1
M14	0.148747716962058	0.005024186943295	RPL19	RPS2	RPS6	RPS25	PERP	GNAS	DCBLD2	RAB11A	MSMO1	RPSA	CCND1	HSD17B12	C15orf48	GNS	ARL6IP5	FAM114A2	PRNP	CYB5R1	CTSD	B4GALT1	DCBLD1	MACC1	B3GNT5	ANAPC15	GTF3A	CLN5	C11orf31	NOTCH2	CYP24A1	TAB3	LCOR	MB21D2	FNIP2	ITGAE	CMAS	LGALS8	PURB	AKT1	EVA1A	FBXO42	NUP205	ATXN2	CDIPT	GPN2	FAM160B2	CAMSAP1	DENND4C	ACER3	BTBD6	DPH3	KPNA4	CLCA2	MIPEP	FSTL3	ANKRD13A	ABHD14B	IDH1	NRP1	KIAA2013	HIC2	C15orf40	PINK1	RPSAP58	SC5D	ZDHHC13	STAT1	TSPYL1	UGP2	REEP3	NXN	NKIRAS2	SUN2	SGPP1	SLC39A13	TATDN1	SPTLC1	POLK	PLEKHA1
M15	0.079981279988296	0.153259649825745	CRCT1	KLK10	CSTB	RHCG	KLK11	KRT16	SPRR1B	PRSS22	PI3	SLPI	SPRR2A	SPRR1A	S100A8	SLC6A14	S100A9	SPRR2D	CST6	SCEL	SPRR2E	LCN2	AQP3	C9orf169	SULT2B1	DSG3	SERPINB2	PKIB	PPL	CXCL17	MT2A	SERPINB1	CKB	CLDN1	MURC	MALL	MUC1	ECM1	MAL2	ERBB3	FGF11	CLDN4	EMP1	C3orf14	CNFN	SAA1	COL4A3BP	CPM	RAB11FIP1	CDA	C6orf132	IL36G	KCNG1	TRIT1	ELF3	ITGB1BP1	HES2	DGKH	GTPBP1	GDAP1	CRABP2	HSPB11	FAM102A	ATP2B4	LLGL2	MNT	HGSNAT	FBXL19	NRARP	ARHGAP21	PAFAH2	SLAMF9	ADD3	BACH1	AIP	NIPAL4	FTSJ3	ABLIM1	ATF2	ATP8B1	ACSL1	MPZL3	CROT	BCAT1	PAX9	RNF152	AJUBA	PPM1A	ANO9	B3GNT3	RAB27B	F2R	MFSD3	C3orf67	HOOK1	SMPD1	CHST15	ADAT1	MBOAT2	CCDC69	HSPB1	CAMKMT	RNPEPL1	ABLIM3	PLEKHM2	RAB3D	CARD11	BCL9L	SLC44A2	AZI1	SAA2	CLK2	IFT81	C11orf80	SNN	PCDH1	LYPD3	PPM1F	KIAA1033	GBA	C1orf56	ANKRD9	BAP1	FAM89B	GPR110	ATG4A	DPY30	BTRC	SLC35F6	COLGALT1	LSM11	AKAP10	FAM228B	CAMK2N1	CCZ1	PITPNC1	RP11-180C1.1	STK32C	CTIF	SHPRH	ARHGEF18	PTGES	SH3PXD2B	ASCC3	ST3GAL4	S100A4	EPN3	C1orf162	FBXO25	DXO	ARHGEF37	NT5C2	ANKRD52	RAB33B	GNPTAB	CES2	MROH1	B4GALT7	CLUH	hsa-mir-1199	NOP9	C15orf52	CPT2	CYB5R2	ARSK	C18orf32	TOM1L2	PRPF4B	A1BG	GJB6	FBXO32	S100A7	KCTD1	LRRC16A	AEBP2	C4orf36	FAM219B	ASPHD1	STRBP	IFT172	RPS27L	HOMER2	LRRC23	LPAR3	GNG11	ATF7IP2	CLDN7	MARCH2	SCD5	S100P	TMPRSS4	SERPINB10	ZNF710	TSC2	ZBTB7B	RNF144B	NMU	RHOV	TSPAN6	TFAP2C	PIP4K2B	ZDHHC21	TGFA	ZNF562	TRAPPC8	TAF2	SMURF1	VCPIP1	SENP3	USP33	PRKAR1B	WNT7A	DNAJC16	C9orf64	TRIM5	KRT17	TRIM29	RAP2A	CTSS	SLC9A6	PIK3R1	KDM6A	MTSS1	KRT75	SPG21	TTC5	PLCD1	TMEM19	UBASH3B	SYNE4	ZC3H3	NPTN	UCP2	YEATS2	PTPRU	R3HDM1	SLC27A4	ZCCHC10	TPP1	PLBD2	C10orf11	ZNF227	DHRS11	ZNF90	TPST1	SLC25A24	TCFL5	STAT3	MPI	RBAK-RBAKDN	RARG	MPPE1	EVI5	SPINK5	TST	CREBL2	FAM73B	HDAC6	SLC50A1	TMSB15B	ATXN7L1
M16	0.140504945632817	0.007266005563436	ACTB	ENO1	ANXA2	KRT5	KRT6A	KRT19	ALDOA	LDHA	ACTG1	PKM	ITGB1	GAPDH	PGK1	AP2S1	CLTB	KRT14	CDC37	KRT18	BCAP31	CAP1	CAST	CAPN1	CNN2	ARPC3	CAPZB	GPS1	COL17A1	ACTN1	ST13	ITGA6	COTL1	DKK3	ARPC2	CAPN2	ERO1L	EFEMP1	CDH3	CYGB	ACOT7	PRDX2	COMMD6	APP	ACTR2	FKBP3	HADHA	COPE	GLO1	CD44	JUP	CALM3	AP2M1	IL1RN	GDI2	GSN	HDLBP	GNAI2	DNAJB6	RHOD	GRINA	CSRP1	EIF4G2	AHCY	DCTN2	CTTN	ACAA1	CD81	NDFIP2	EPN1	ACADVL	FAM83A	ESYT1	ACLY	GALNT2	ANXA11	ANXA3	GLTP	GNB1	PYCARD	FEZ1	CCNC	AP1M2	BNIP3	ERGIC1	CDH1	PTBP1	CAV2	CBX5	P4HA2	ATIC	MSN	KDELR2	HK1	GIPC1	OCIAD2	ASPH	ANAPC5	NT5DC2	WDTC1	FBXO3	CHMP1B	CPNE3	TPM3	OLA1	DCAF12	IMPDH1	DSTN	GAS6	OXLD1	RCN2	ASAH1	PSME4	ERCC1	F3	MRFAP1L1	ARF3	COPS6	ASS1	APRT	ADAM9	ATP6V0D1	COPS4	CAPNS1	COMMD4	CORO1B	AK1	MAP2K4	DNAJC10	HIST2H2AA3	ATP2C1	CSNK2B	COPS7A	KRT6B	EIF3G	AHCYL1	NDUFAF3	IRS1	GM2A	KIAA0196	PGM1	C11orf58	ELOVL1	EEF2	FLOT2	HSD17B10	GOT2	GABPB2	CYB561A3	TPI1	MINPP1	LIPA	ALDH2	DCP1A	AMFR	IQGAP1	AGPAT2	CHMP3	HM13	DNMT1	FDFT1	MLX	SLC25A3	NDUFA8	COX7A2L	PGM2L1	EXOSC1	AP1S1	MGMT	MRPS30	MTA2	BID	SHC1	CEP57	MICU1	MAP2K2	TAOK1	ASNSD1	CD9	GLRX	GYS1	ANXA4	CLIC4	DECR1	DPH7	CORO1C	ADCK5	PITX1	YIPF3	ASCC2	GNB2	SIAH2	C1orf216	MYO9B	KRT8	AAMDC	TARS2	DLG5	PPIC	GBAS	DDB1	TMBIM1	CTNND1	RNF168	FADS2	ELOVL5	CD82	DNAJC1	TM9SF2	ATG2A	CD109	BLVRB	NUMA1	C16orf13	DNAJC5	DDB2	INSIG1	AMD1	FBXL2	BTBD10	PLS3	EHD2	CDK16	GCLC	LAD1	APMAP	IDH3G	HK2	GPC1	EXOC7	CYFIP1	LYPLA2	ATAD1	ARL1	ABCB8	FBXO6	GMPPA	SERINC3	FAM126B	FAM3C	CARHSP1	ATG5	CDADC1	L3MBTL2	PRR13	CTTNBP2NL	KRT7	LTBP4	IMPAD1	CEP63	FAM120A	GIT1	AAGAB	ATP6V1E1	MANBAL	LYPLA1	DUS1L	TLE1	EEFSEC	ALG1	SCARB2	BAG6	BRPF1	ABHD17A	C12orf39	MYADM	OSBPL10	JHDM1D	NDFIP1	PTPN3	PLTP	PRKCZ	CERCAM	PYGB	PAK4	GSK3B	GPI	CTSZ	MAP2K1	METAP2	CCS	C14orf1	CMTM7	AL592284.1	MBOAT7	BLVRA	CCDC167	BIRC2	ARMC10	HAUS2	FAM50A	ADCK4	EZH1	CNIH1	ALDH7A1	MAPRE3	NCF2	REST	LRRC8D	NACC1	ALKBH7	LEPREL4	COPG1	KIAA1598	COQ7	ECE1	HMGCL	MYL9	C6orf1	PLOD1	CDKN2A	RPUSD1	SDC1	MCCC2	CA12	CD74	AP5S1	HSDL1	ERI2	CHRNB1	C20orf196	COL7A1	C2CD2L	ALDH3A2	CUL3	MAPK13	FTSJ1	LMOD3	PLXNA2	CAMTA2	CD68	GALNT6	C16orf93	MAPKAP1	LAMTOR4	TBC1D22A	HLA-DPB1	GUF1	PIGK	SYNGR2	POLR2E	MFSD10	DHRS12	ARF5	KLHL5	KIF9	PDLIM1	C21orf33	MRPS27	PKP1	ARSA	CKMT1B	SRGAP3	RBM38	TM2D1	DGKA	LDOC1	GFER	NDRG1	PARVB	IPO13	ABRACL	CNP	CCDC115	CKMT1A	LTBP3	BACE2	SP1	GSTK1	C9orf41	PPP1CC	PIGP	FUNDC2	PVRL1	CRTC3	RFNG	TSPAN4	CIB2	SBF1	SDCBP2	PKNOX1	MKKS	GTF2I	STARD4	PRMT1	F12	RUSC1	POLR2F	LEPROTL1	S100A16	PGAM1	NUDT22	SOX4	POLD4	TAGLN2	VDAC1	SPINT2	TP53I3	WDR1	TNIP1	PDIA6	YWHAQ	TPM4	TGFBI	TAPBP	RPL36AL	XRCC5	SKP1	PPP1CA	PFDN5	TALDO1	TPM1	RHOA	UBA1	SERINC2	LAMP1	SP110	PTTG1IP	LGALS3	MYO1E	OPTN	HYI	POLR2K	TRAM1	RBM3	MVP	SMS	ZNF185	WARS2	TMBIM4.1	TOLLIP	SLC25A1	TOPORS	VOPP1	GPX3	PIH1D1	STXBP2	ZMPSTE24	PTPRK	RBM47	SLC38A5	SEPT2	GHITM	ZFYVE26	ATP5H	NDUFA11	SQRDL	TSPAN3	TAX1BP3	WARS	SEC13	MAP3K7CL	SDHAF1	UBE3A	KDELR1	ZNF614	RRAS	SLC38A10	RAB13	UBXN6	TBCB	UFD1L	FADS1	PDLIM7	RER1	NPC1	SHISA5	UTP23	ZKSCAN1	RTFDC1	PON2	RNF141	TECR	MMP14	MFSD11	TPD52	NIT2	SLC39A6	PGD	PLGRKT	PDZD11	SYPL1	PFKM	RGS10	MYOF	SACM1L	TUBA1A	PPIL3	ME1	TLE3	P4HA1	YAF2	TM9SF3	VPS28	TMED3	SEC23IP	RAB11FIP5	RSPH1	PCYT2	HINT2	RAC2	ZDHHC3	SLC29A1	PCSK9	TMEM248	LEPRE1	DYNC1LI2	RAF1	NUPL1	SLC2A9	ZYG11B	ZDHHC16	SOX12	PACS2	NPEPL1	TSPAN31	PXDN	TRIOBP	LIMS1	TRIM4	PGS1	SLC41A3	PRKCSH	PRCP	VPS16	LTBR	ZNF205	UBE2V1	STYXL1	SCOC	TAF12	SRD5A1	OCRL	SLC35B2	OBFC1	TPD52L1	FIBP	TMEM79	TMEM141	SLC2A4RG	TCTN3	FAH	TAF10	NUP85	SBNO1	SSR1	TMEM161A	TRIM28	KLC2	TCF7L1	ZBTB1	TMEM123	LCMT1	SLC9A3R1	NCOA3	RSU1	JAK1	SNX24	PCOLCE	MKL2	METTL10	PSENEN	PIK3R3	SUCLA2	GPX2	TMEM98	MMGT1	STAP2	ALAS1	AP3S1	SLC6A15	SCARB1	EIF4B	METTL12	UCHL1	TRPM7	HDAC11	TTC37	TATDN3	POMGNT1	PDCL3	NDN	CNEP1R1	SLC16A9	TRAF7	TINF2	STAU2	NMRAL1	SZRD1	PPME1	SPPL2A	UFC1	NPDC1	ZSWIM7	PMM1	PYGL	MECR	EPHX4	POU2F2	IGSF9	CCDC157	STK25	PCBD1	SLC35F5	NELFCD	PM20D2	SDHC	RETSAT	CCDC159	TMED1	SCP2	KCNS3	NRAS	SEC23A	PRDX3	SLC31A1	LYRM7	RGS16	YBEY	LETMD1	SLC27A5
M17	-0.077619167685015	0.154268331724168	EEF1A1	RPL10	RPL3	RPLP0	RPLP1	RPL41	PFN1	RPL8	RPS26	ARPC1B	ARPC1A	PRELID1	ETHE1	EIF3L	FKBP8	AP2B1	AES	EI24	RPS9	RPS6KB2	MTCH1	C17orf89	CSDE1	CRIP2	EIF4EBP1	HIGD1A	RABL6	ANAPC16	AKR7A2	RAB1B	G6PC3	FLII	PFN2	SLC35D1	PPP1CB	FBXW5	MMAB	PMS2	HAPLN3	ACOT13	LMAN2	FAM200B	ARNTL2	ROGDI	ADIPOR1	METRN	LRRC28	ERI3	GUSB	CLPTM1L	SDF4	CKLF	NUP54	HTRA1	RAI14	LYRM9	FBXO7	IRAK4	CRYL1	PTPMT1	CCDC91	RAD23A	MTHFD1L	FAM195A	GMDS	AGBL5	RNASEH2C	FAM3A	SHARPIN	PEMT	MECP2	AGPAT1	MMP10	IAH1	COMT	SLC25A39	MOB3B	QARS	MORN4	MPV17	DCTD	MLF2	EPDR1	SUMO3	COPZ2	MECOM	SUMO1	WSB2	TUSC3	PFDN6	TPGS2	VPS8	TSPAN13	TMEM54	SLC4A2	TM7SF3	SEPT11	SPRY1	TXN2	VARS	RNF10	NRG1	DYNLT3	CDK2AP1	UROS	TWSG1	IGF2	SLC37A4	SNX3	USB1	TMEM106C	SLC44A1	SIGMAR1	PGAP2	UBE2F	TMEM126B	PIGS	SERGEF	TNNT1	UFM1	SULT1A1	SLC25A26	PRADC1
