M2	-0.021677392797652	0.758286320986859	MT-CYB	MT-ATP6	MT-ND1	MT-ND2	MT-ND4L	KCTD5	CD276	EED	FAM212A	CALCOCO2	IFNGR2	MAPKAPK2	CDC42	HPS5	ECH1	NRBP1	MYO19	AIDA	EBPL	CBLC	KIAA0930	CLCN6	MISP	ANXA8L2	MT-ND5	NAPA	DEXI	PMPCA	TAF5	NEK7	NSMCE1	PPP4C	ST14	PHTF1	NAT6	MT-ATP8
M19	0.106279838391494	0.054098282546764	CXCL2	DDIT3	ATF3	CXCL1	PMAIP1	PPP1R15A	CEBPG	G0S2	ERRFI1	IER3	RND3	CCL20	GADD45A	CEBPB	CXCL3	ATF4	PHLDA1	BBC3	DUSP1	CREB5	SLC3A2	MAP1LC3B	JMJD1C	TRIB3	SESN2	DDIT4	PFDN2	ETS2	LURAP1L	ABL2	NHP2L1	IL8	DUSP5	C16orf72	HBEGF	PTGS2	CDKN1A	JUNB	CTGF	OSER1	MYC	BTG1	IER2	DDX10	ADAMTS1	CHMP2B	EFNB2	CCDC80	AREG	SERTAD1	MAFF	ADRB2	IRF2BP2	KLF6	JUN	BEX2	PTP4A1	NFKBIE	ARL4A	FHL2	H1F0	NFKBIA	MAFG	IRS2	IL6	EHF	SLTM	TES	DST	EIF1B	C12orf57	PPP1R10	CEBPD	SS18L2	ADPRHL2	IER5	KIAA1551	C12orf44	MORF4L2	H2AFX	PGF	CHD2	DEDD2	EPC1	KLF5	CSRNP1	RSRC2	SLC38A2	GTPBP4	PAG1	NR1D1	EDN1	CHAC1	RP9	IRF1	CSF2	GPBP1	TNF	AMOTL2	CDV3	GCA	CHD7	DNAJC14	FAM133B	CHMP4C	ASNS	BRD8	ARID4B	IFRD1	KLF10	EFNA1	WAC	ARID5B	BAMBI	CLK1	C1orf116	MIER1	IL1A	CCDC12	KRT10	INO80	RFC1	TXNIP	NUFIP2	ARRDC3	ETS1	EPG5	ASB1	LIMA1	LRIF1	KLHDC10	STK17A	E2F7	KLF4	TNFAIP2	CPEB4	NRBF2	TAB2	BTG2	SLC30A7	PLAU	GTF3C3	FAM46A	MAP7D1	MKNK2	BCL2L1	MRPL36	ABHD5	FAM103A1	ACSF3	MIDN	ISL1	DAPP1	SEPHS2	BMP2	PER1	GPATCH3	C17orf51	CBLL1	FAM210A	MCTP1	CHMP4B	MARCH7	PIM3	RNF214	DDR2	SLC1A5	TBRG1	BCL2A1	CSNK1E	ARFGAP2	C16orf80	AKIRIN2	RYBP	MAST4	QKI	ADAMTS6	HEXIM1	RPN1	HIVEP2	UBE2D2	PPWD1	LSM14A	GADD45B	TRIP11	MRPS31	MAFB	CREBZF	FLRT3	CARS	CYLD	HCAR3	GDF15	BCL10	FBXO28	TIFA	INHBA	ICAM1	KLF9	DDX27	GPRC5A	PHLDA3	CTNNB1	RFC3	RBAK	FGF2	TFAP2A	NOP2	ANKRD37	MAX	CBLB	LARP1B	ITSN2	TSLP	FAM96B	ATF1	STRN3	RBM7	CDK11B	ANAPC1	SOS1	MGAT2	GOLPH3	HSPA13	ECSIT	SRPK2	ANLN	COL12A1	MXD1	FOXO3	MBD4	AC008443.1	ROBO1	FCHSD1	NEDD4L	TMEM156	ATG14	FAM84B	BAZ2B	YTHDC1	MRPL17	FRMD6	CD83	SMIM12	KITLG	APOL6	BIVM	SMARCB1	ABHD17B	EMC6	CDK5RAP1	PLEKHO1	PDP1	MCL1	RHOG	ANAPC4	CDKN2B	ABI1	CHTF18	ITPKC	GNPDA1	RSBN1	MBD1	EFHD2	MTHFD2	ALOXE3	ARHGAP5	NDUFAF6	C3orf52	CDYL	ARHGAP12	GOT1	LSP1	IL6ST	DRAM1	ADPRM	CLU	FRMD4B	SIAH1	CCSER2	TFCP2L1	LATS2	NOL12	SRP19	NKAP	PPFIA3	GATA6	GCH1	AAK1	C10orf54	ANKRD18B	SFR1	XBP1	AHNAK	CSRNP2	LCP1	FASN	NABP1	FBXO11	IBA57	HDAC9	BFAR	TGIF1	MED13	CYB5D1	DNMBP	RUNX1	PREB	CCND3	DSEL	C14orf80	MEIS2	FOXO1	SLC25A25	TRIB1	CCNL1	LRRFIP2	KDM5B	ERF	C16orf74	MRPL42	ACADSB	C15orf57	CEP76	C10orf2	CDC37L1	PXDC1	DOCK9	C17orf80	POLR2M	GCC1	GRIPAP1	GCN1L1	MARK3	LST1	ANKRD50	CLINT1	FUT1	CHCHD3	DDX55	NAV3	SGMS1	DCUN1D3	EGLN2	ARID3B	JARID2	RNF169	OTUD4	CBX4	SAMD4A	ETV6	WWP1	SRRD	PCK2	ETF1	MAPK6	DEDD	CCDC85B	SPPL3	PTPRE	SLMAP	NUP50	DTX3L	BACE1	CRB3	PTCD1	FANCF	NET1	BLZF1	BCAM	C10orf118	MKRN2	INSIG2	HES1	ELF1	BLOC1S6	ARHGEF19	ARHGEF2	CSTF2	SEPT6	AMOTL1	KIAA0430	CBWD5	GRSF1	RRAGC	ANKRD32	MTA1	HS3ST1	GCFC2	C7orf26	DGCR8	NFKB1	MOSPD1	MAGEF1	DYRK2	ING5	AKAP1	LMO7	AFTPH	ATP13A3	ING1	ADNP2	FBXL12	LRRC40	GRK4	RND1	MARCKS	N4BP1	IRF6	STK17B	C5orf63	DDX20	RIC8A	NECAP1	COG4	ARHGEF12	PCNXL3	AGO2	C19orf60	UPP1	DNAJB2	RRP15	ANAPC13	CASC5	FOXD1	MBP	PCF11	IFT88	ENAH	AP001816.1	ARL5B	METTL18	DNAJC21	HERPUD2	FAM46B	DOLK	KBTBD2	KTI12	METTL16	COBLL1	DNAJA2	CENPQ	NCOR2	AP4E1	HIVEP1	DOK7	BEX4	HAUS5	TPBG	ITPRIP	ZNF131	MAPK1IP1L	NINJ1	MRPS17.1	HECTD3	RNF111	FAM118B	C1orf106	RGS3	EPS8L1	ESCO2	ZNF426	C20orf194	KANK1	CAMK2D	BNIP2	MSH2	CDK13	SENP5	ARHGEF10	EMC8	NR2C1	CCDC6	NPEPPS	CORO2A	FZR1	EGFR	PCDH7	UBE2R2	MOB1A	PIM1	CSF3	CENPA	BARD1	CCNG2	KREMEN1	C19orf52	POLR2A	FAM220A	DUSP14	NFKBIZ	CHUK	CLK3	TDRD3	CAMSAP2	GINS4	FAM53B	BLCAP	RAP2C	GNA11	DNAJB4	MTERFD1	C5orf51	ARL14EP	PRDM1	B4GALT3	COL4A2	MAP3K7	RPAP2	PUM1	GPCPD1	BASP1	C16orf52	ABCA1	PDCD4	HKR1	CCDC82	GTF3C5	SLC25A23	POM121	DCP2	C5orf24	PNRC1	CDKN1B	FAS	CDK6	SNX1	PILRB	PSTPIP2	SGK1	SRP54	ACBD6	ERC1	TERF2IP	API5	ALG2	COX10	ATXN7	ATXN7L3B	GPR115	MLH1	MACF1	EVPL	NAGS	OSBP	KIAA0226	SMARCAD1	KRIT1	SPCS3	AP1G1	KRAS	TOM1	GPATCH2	CENPP	SUZ12	COG8	TOB2	MOAP1	FBXO30	CNOT7	DESI2	ARTN	CPSF4	POFUT2	AFAP1L2	LRP6	IFIT5	MAGEH1	ISG20L2	SOX2	USP37	ETV3	ABCF2	CIRBP	BRWD3	CSGALNACT2	EREG	HDHD3	PLK2	BLOC1S2	MAP3K9	TMEM11	GMFB	C11orf82	RIPK2	KIAA1429	DYRK1A	DBR1	LARP1	ARIH2	GLG1	APPL2	METTL3	STX5	GNPDA2	AP3M2	CYP27B1	ARIH1	HECTD1	INPP4B	SLC7A11	POLA2	KIF2A	TBC1D9	PHACTR4	SRC	DOLPP1	QSER1	GAK	ARL6IP6	MIS12	RAB10	RRN3	ARHGAP26	CKAP4	CCK	CRY1	ZNF296	COMMD9	EHD4	CCDC120	RBM26	CTDSPL2	NXF1	SAFB	B3GNT2	TIMM50	DUOX1	ARHGEF7	TPRG1	NUP107	SLC25A32	PISD	KMT2E	KCMF1	ANKRD12	DUSP7	CCDC130	MRPL21	MIF4GD	SPATA2	FAM126A	SERP1	AGL	GPATCH2L	RBBP6	NOL3	SIRT5	FLJ27365	AKTIP	RTN2	FOXJ3	RPAIN	SLC35A4	TBC1D20	ETAA1	GPSM2	ZC3H12C	ATG16L1	FARS2	RXRB	MRPL54	BUD13	CNOT6	SMURF2	CRKL	PRR3	CCDC24	CARD8	RGL2	AFAP1L1	ITPK1	IRF2BPL	MRGBP	SMAD1	TMEM41A	MLH3	CELSR1	ERI1	TCEAL3	ATM	MTERF	ARMCX2	PLAA	ITSN1	ENTHD2	CAMK2G	NEIL2	SIRT1	HIAT1	CCNF	SYNE2	CBS	BRD1	RABL3	KDM5C	TIMM17B	PCDH17	MAP3K13	PEX11B	FURIN	FBXO33	CPSF7	MUL1	FBN2	IKBKB	EPHA1	GABARAPL1	AAR2	LYRM2	SPSB3	NEK2	C1orf51	RMND5B	PDPR	F2RL1	C22orf29	ATP6V1G1	SETDB1	EIF2B5	APOPT1	CCNJL	LINS	ADM5	ITGA1	RIMKLB	GSTT1	CDC42EP4	MED16	KIAA1143	IFFO2	SIDT2	ENDOV	LEMD3	BIK	FXN	GYG1	ING4	RPS6KB1	DMAP1	PIGQ	GPBP1L1	CTR9	RIPK3	PLXNA3	CDK14	RNF39	AZI2	RAB40C	ELP5	SLC22A18AS	RNF139	CREB3L2	ELMOD2	GLUD1	CCDC94	B3GALTL	DTL	HMGB3	SPAG5	EPB41L5	ATPAF1	CASP10	FNBP1	JRKL	CREM	HOMEZ	NCAPH	SLC35E4	SS18	GPR87	REL	PROSER1	DAB2	ARHGAP23	FAM8A1	ATAD2B	BAG4	APPBP2	MYCL	NCOA7	DVL3	C4orf46	FOXK1	CNOT2	FAM149B1	AMMECR1L	CSNK1G1	CDK17	KLHL42	GFPT1	NAB1	PDE6D	CCNT1	ARHGAP11A	WDR47	GTPBP3	TRMT61A	TMC4	DHX57	GALK1	IPMK	CEP350	TMEM150A	ATF6	ARMC8	PIK3CA	KRT80	FAM84A	FAM69A	MORC3	KLHL20	ATP2C2	RASA2	PCDH9	FAM175B	LBH	FYTTD1	KIAA0247	INTS6	BMP2K	EMC9	LRSAM1	CHCHD7	ADO	C10orf88	LEO1	PKN2	CRNKL1	C19orf24	IL13RA1	TBC1D9B	CARM1	EDEM1	TAF5L	PPP3R1	ABCD3	ASB6	AACS	EPS15L1	DHX16	C12orf5	CYP2S1	BCL6	CDH11	DDX51	ATP11C	ARFGAP1	PBX3	DLD	ABHD2	RAB28	ALKBH5	DHX8	ACAP1	APBB2	SAMD5	NDEL1	ARMCX5	RAB35	FOXN2	FAM104A	PHYKPL	ACTR1B	RIMS2	ACOT8	FAM179B	NECAP2	NUDT2	ARHGAP22	POM121C	ANKRD39	CXorf24	BTAF1	APAF1	FRMD4A	ANKS3	RARS2	NDE1	HPS1	STX16	ARHGAP18	IGF2BP3	ANKRD29	SPIRE1	SMEK2	PHYH	XPC	CNST	ANGEL2	B4GALT2	VPS37B	C9orf156	MGEA5	CDC27	NBL1	DTWD1	ARL2BP	ABTB1	GULP1	PCNXL4	GCC2	UBXN7	HSD17B8	EXOC5	HPS6	C8orf82	ARHGEF28	C1orf198	ENO2	MRPL27	FANCA	FAM178A	DBNDD1	KDM6B	RRM2B	ANKRD17	GPR125	COG2	FBXL15	MED4	NFIB	DIEXF	PRKCI	STC2	ATXN1L	CHD6	TBC1D16	BEX5	ADAL	C17orf58	SLC11A2	KIAA1731	OGFRL1	PAXIP1	EXOC6B	EIF2AK1	METTL13	IMMP2L	DCAF7	FLVCR1	GXYLT1	FAM120B	SYNJ2	TMEM2	C18orf56	AAAS	ATL3	SLC12A2	EDC3	MTMR4	KIFAP3	FEM1C	DDX31	MXD3	PTPN13	ACSF2	SLC25A16	BPNT1	ARFIP1	ARHGAP35	H2AFJ	ACVR1B	SPOCD1	CBWD2	ALG12	TFG	IST1	GGPS1	MAP4K5	CHPT1	PACRGL	KAT6A	RAPGEF3	DESI1	RNF135	IRF9	CNOT4	FBXW7	STEAP3	NKRF	ERICH2	PATL1	DENND6A	GID4	AHI1	IKZF5	AKIP1	GLE1	C8orf58	C9orf37	C7orf49	C12orf73	CBX6	RB1CC1	PTMS	RBM45	TNFAIP8	CUX1	MIB1	SUPT3H	MAP4K3	TARSL2	INO80C	POLD1	COQ4	LDB1	C9orf3	RLF	CDS2	ADNP	GPR137B	KRCC1	IREB2	MON1B	TATDN2	GFOD1	NR2F2	MESDC1	ACBD5	GEM	SLC7A5	RGS14	ATP5S	MDM2	CYB561	LIMK2	FAM161A	TMEM206	DHX37	NFKBIB	NPHP1	GNPAT	MSH6	RAB40B	KCTD11	C9orf85	MFSD9	ATXN3	VEGFA	STEAP1B	PDCD1LG2	CDIP1	MYD88	INIP	FAM26F	ANG	NAA40	ANKRD65	FAM173A	DIP2A	STK38	PNKP	DDAH2	TP53BP2	MGRN1	MAVS	DAAM1	KIF3B	ANKRD13D	BBIP1	HSD17B1	CTBP1	OSBPL5	FAM208B	CHST12	RNMT	RCAN1	RASSF8	SMYD5	CCDC68	TRIM14	ADAM28	PIGF	AC027763.2	HNMT	PANK2	MEAF6	GATAD2B	SF3B3	GTF2H3	CCDC8	LENG1	RNF130	STK39	STMN3	MEX3C	FKBP10	N4BP3	RMDN1	APH1B	OTUD5	PNPO	RPRD2	CALML3	MT1G	DPH6	KMT2B	HEMK1	ENOSF1	ALG13	POLR1E	ARV1	TPRA1	TCP11L1	ABCC1	ERLIN2	GPM6B	POLR2I	GLYCTK	USP12	SGK223	RIOK3	GANAB	TGFBR3L	FAM229B	SLAIN2	C1orf159	RPP25	MGAT1	TUBGCP3	PLK3	USP32	MEMO1	RBBP5	INPPL1	C1RL	USP45	TYK2	GNA13	TBC1D23	FAIM3	TNKS2	MRPS18B	ALKBH6	DCAF11	GALM	ACOX1	LGALSL	RBFOX2	BRD7	DVL2	HIBADH	PAWR	ATP5EP2	CRIPT	TAX1BP1	KLHL18	ODF2L	HHLA3	NR3C1	PTPN6	FXR2	ANO10	C6orf52	CHKA	NUDT19	NEDD9	CEP170B	PPFIA1	DPF2	RNF146	SBNO2	RAB22A	C11orf24	ETFDH	GPR126	CA11	RPP21	TCTA	MAFK	TBC1D5	ENOPH1	RINT1	MAP3K3	CACNB1	NEDD4	TSC22D3	PRDM4	TRIP12	ENOX2	MFSD1	EXOSC2	KLHL2	KLHL8	E2F6	SCG5	RBCK1	NRSN2	MCC	MTMR9	THUMPD1	FZD3	RBMX2	SPAG1	CLNK	DCAF6	INTS7	NFIL3	EPS8	MICAL3	NUPR1	PPP6C	GLS	KRI1	FAM120AOS	BDKRB2	RBM15	WDR35	MPHOSPH6	PELP1	RAB23	TSC22D1	TNFAIP3	ZFP36L1	ZRANB2	SNAI2	UBAP1	TRA2B	WBP11	ZFAND5	TARS	UBE2D1	RRAD	WTAP	THUMPD2	VAMP2	RTTN	TAF9	WDR74	LYSMD3	PHLDA2	TXNL1	SOCS3	FOS	RBM27	NIT1	SOCS1	ERN1	YPEL5	UBE2K	SLFN5	PRKCDBP	USP31	TMEM55B	ZBTB43	ZNF22	GLMN	WEE1	TRAF3IP1	C1orf110	UGCG	TMEM68	MYLIP	RCOR3	MTUS1	ZNF557	USP9X	ZNF292	SDF2	ZNF703	USP36	IL13RA2	PFKFB3	TIMM9	TIPARP	SAP130	TAF7	SARS	TP53RK	TIAL1	TRMT12	ZNF207	PPP2R5A	USP53	SOWAHC	ZNF800	UROD	PROSER2	ZFP36	IL23A	UNKL	RHOB	ZNF503	PSMG2	SPTSSA	VEGFC	JUND	UHRF1BP1L	CPSF3	PNPLA8	TAGLN3	RGS12	ZADH2	UBE2J2	ZBTB44	SHOC2	TMEM165	PTGER4	RSPRY1	RCOR1	TMEM51	TJP1	IRX2	TACC2	PPP3CA	RAB11B	WDR33	MPHOSPH8	FLRT2	SYP	SEC23B	ZNF592	WAPAL	TICAM1	RNF11	ZFAND1	LEMD2	HS2ST1	ZNF7	OTUD6B	TXLNA	IGF2R	ZMYM5	RNF43	TIMM21	ZNF707	ST3GAL5	ZNF165	SCYL1	TGFB2	TDRP	TOB1	ZNF644	RAP1GAP2	ZCCHC9	SLC12A9	KIF16B	TOPBP1	TBC1D13	PHF1	MAGOHB	TMEM243	RELB	UBOX5	NGLY1	WSB1	SLC20A1	ITGA2	ZNF24	SFMBT1	SUPT5H	TIMM44	ZFR	TTC31	SOX15	ZNF814	MMP1	WDR82	MTPAP	WDR53	UBAP2	TRIP4	RSF1	PLEKHO2	RASAL2	MNAT1	MRPL2	ZNF771	ZNF821	LTN1	TTC19	BPTF	SMCO4	TAF1	ZNF507	TEX264	WDR25	SEH1L	WASF2	UBALD1	TNFSF9	ZNF202	ZNF738	ZNF274	HNRNPLL	UBA3	PPP6R2	ZFYVE1	SRSF5	ZNF462	HAUS8	ZC3H4	INTS8	ZNF217	URB1	TRIM16L	OXR1	RELA	TRIM38	SMAD5	ORC5	IP6K1	WHAMM	TRMT5	CAPN15	RIPK4	ZNF451	ZNF672	SLC33A1	TESK1	SH3BP5	ING3	RBM33	ZNF71	URGCP	ZNF322	SUPV3L1	SFSWAP	ZNF720	TRIM8	SOCS4	TWF1	KCNK6	TMEM80	PLEKHA8	TNRC18	TTLL5	SUPT6H	SEMA4C	ZSCAN32	XPO6	RNF217	SLC25A45	NSMF	RP4-758J18.2	ERO1LB	POLD3	SLC10A3	ZNF444	WHSC1L1	ZC3H14	RBM19	RSRC1	VPS37A	MST1R	TCF4	YME1L1	MTSS1L	SNRNP48	RANBP6	SP3	RASSF6	TMEM184C	ZNF697	MLLT10	KIAA0232	TMCO3	RASGEF1A	ZNF276	ZBTB48	PPP2CB	TRAPPC13	LRRC8B	POLH	WDR20	PHF6	QRSL1	GJB4	SPRTN	SERTAD2	TBCD	MYEF2	PGAP1	RILPL1	TMEM57	TNRC6B	NCOA6	PUM2	LMNB1	RHPN2	BBX	SRF	RNF219	PABPC1L	USP3	VEZF1	NBR1	XAF1	TMEM199	RERE	PPP1R2	RNF103	SIK1	ZNF526	THG1L	WDR48	XPOT	SERPINF2	SCNN1A	TADA2B	SEC14L2	SF3A2	ZNF48	TOX4	SUV420H2	RBM6	SZT2	NFIA	PQLC2	ZBTB33	PDE4DIP	USP7	ZNF682	RNF213	ALG5	PLLP	TCEAL4	NMT2	METTL15	RNF19A	RNF170	THAP3	SEMA3F	MFI2	UBE2G1	TAF1C	OCEL1	MAP1LC3B2	UBE2J1	TRA2A	LEAP2	STX18	COPA	ZNF200	OXNAD1	VRK3	WDR83OS	TOR1B	NDUFA7.1	ULK2	ZFYVE20	KIAA0368	PDGFC	SWSAP1	UNC93B1	PREPL	IPO5	STK3	ERBB2IP	ZNF775	ZNF599	TAOK3	ZNF846	KIF21A	TMEM63B	FBXO38	SLC25A17	USP24	TNK1	ZC3H11A	CCDC97	XYLT2	TACC3	TNPO2	ZNF791	VPS33B	PTS	TBC1D2	SUGP1	DAP	RAB3IP	MTMR11	STRADB	FMR1	ZNF768	ZNF83	TMEM223	WBSCR16	PIGW	ZNF281	DDI2	SH3BP4	ZCCHC7	THAP2	WASL	TLK2	KCTD9	SIN3A	ZFAND2A	UCK1	SBF2	RP11-468E2.4	MPLKIP	HNRNPL	LRRC47	RBMXL1	ORMDL3	RGS20	ZNF600	ZNF789	TBC1D15	PUSL1	MON1A	TMTC3	C1orf63	STK38L	SLC22A5	NFYC	NFX1	FAM64A	SPRED1	RBM23	PGGT1B	NAA30	FERMT2	TUBGCP2	TMEM38B	RC3H2	MTHFR	NAV1	EXOC3	IPO4	PRPF8	THOC6	TRAF2	PTK7	TUSC2	PHACTR2	WBP2	SEPN1	DCUN1D1	MRPL33	TRMT1	SART3	LAYN	WIBG	ZFP28	SEPT10	PITRM1	ESYT2	LENG8	VWA9	THSD4	IKBKE	STARD13	ZBED4	ZNF12	LMLN	YIPF5	ZNF513	ZNF579	SCMH1	PTPN9	LGR4	HPSE	TMPRSS11D	SETD6	EML3	SLC25A44	CIC	NARF	ZNF583	PET100	PDS5A	ZMAT5	ZNF268	CAPNS2	TBCE	WDR46	SLC16A1	SSFA2	TGFBRAP1	SH3PXD2A	YLPM1	SDSL	SNIP1	TSTD2	TMEM181	MARCH6	CEP85L	USP42	ZNF790	TTC32	GDF11	TMEM180	FEM1A	VPS52	GYLTL1B	MCOLN3	LILRB3	TNS4	SLC27A3	ZNF567	ZNF277	MOB3C	DYNC2LI1	TNK2	PIGH	ZNF576	ZDHHC2	VHL	HIATL1	SELPLG	RAB3GAP2	MRPS24	IFNAR1	VPS36	TOR2A	MED1	ZNF213	UGGT1	TMEM259	WDR26	COL1A1	RHBDD1	HDGFRP2	SPG7	ZSCAN29	ZCCHC11	PXN	NCF1	UBE3D	TOP3B	XPNPEP3	SLC26A6	TYW5	STPG1	ZNF668	PPP1R14C	VPS41	GBF1	CAPRIN2	EMC1	PIGA	PI4KA	MBD3	TAF8	UNG	NOL6	FAM83H	UBL3	TXNL4B	TPRG1L	UEVLD	SLC35B4	SMIM11	RFTN1	PEX7	REPIN1	TBC1D25	YIPF6	TMEM99	SNAP29	ZNF500	WDR11	PLEKHA5	TRPM4	PDXDC1	MMD	ZFYVE16	RASA1	PLXNB1	SCPEP1	TOR3A	KPTN	DNAJC18	MRRF	ELMOD3	RDH13	PRPSAP2	HTRA2	GIGYF1	FBXL5	UBE4B	VLDLR	TMEM234	C12orf76	RFX2	NRBP2	VPS33A	BRCA1	TADA3	SPNS1	WDR73	ZBTB8A	LPIN3	KHDC1	EIF4E2	KIAA1715	ZNF101	ZC3HC1	SLC36A4	OPN3	TBX1	ZNF404	TMEM192	PIGB	WDR60	TIMELESS	MGAT5	ZNF777	ZFP62	TRUB2	RAD9A	MKL1	POMGNT2	TMEM92	NTPCR	BDH2	PRMT7	SLC30A9	C1orf123	SPIN1	TGFB1	GLYR1	UNK	ZMYND11	MTRF1L	EHBP1L1	ZSCAN5A
M20	0.002267073166344	0.957952493343627	MT-CO1	MT-CO2	MT-CO3	MT-ND3	MT-ND4	UBE2D3	SLC25A19	BAK1	ANAPC10	MTIF3	NT5C	DSCR3	ELOF1	DUSP23	CASP4	MRPS10	AGA	SVIL	ASNA1	PCBP2	MSRA	C16orf98	ZNF721	PFDN1	VKORC1	MTMR6	USP15
M21	-0.064064623015421	0.229694962123704	PPIG	C19orf48	RBMX	LUZP1	ARHGAP29	U2SURP	HCCS	EIF3A	CKAP2	PDHA1	KIAA0947	ATMIN	PLEKHA3	COG3	RPGRIP1L	AKT1S1	COL4A5	GTPBP8	C9orf89	TCF7L2	C6orf203	STX2	COMMD3	SCAF11	RAD51C	CRLS1	THOC5	IARS	AASDHPPT	DZIP1	DHX34	LPIN1	SV2A	MSTO1	PARP6	POLR2B	ZC3H15	SRRM1	TSSC4	ZNF593	NOXO1	TMEM129	ZFX	PTRF	PDGFA	TMEM185B	SETD5	UBN1	FOPNL	ZC3H8	XPR1	IGBP1	SIRT6	UBTD1	NSMCE2	TANC2	TBC1D17	TSKU	USF2
M22	0.066577988456193	0.219993655719582	FOSL1	BCAR1	RIPK1	TNFRSF1A	FGF5	TMA16	ADAR	HBP1	PACSIN3	ARRDC1	SLC52A2	BNC1	KHK	CDC73	AMN1	CELF1	CTSK	MEN1	N6AMT1	LRRC8C	MBD6	EDC4	CISD1	FAM111A	GOLGA5	ARFGAP3	MRPL16	INPP1	IGSF8	RPUSD3	SUPT7L	ARHGEF3	MPHOSPH9	CDK9	ACSS2	PSMD9	AC079210.1	MYNN	BAIAP2L1	C12orf52	RPP40	IQSEC2	ABHD11	FBXO22	STAM2	TRADD	IFT46	RAB27A	MAN1A2	SLC25A28	ZNF706	UBLCP1	SND1	SMTN	ZNF408	ZBTB45	MARCH9	ROM1	VEZT	SMARCD1	SETD4	PPAP2A	ZNF106	SNAP47	FOXC1	FAM200A	TSEN15	LZTR1	ZNF398	RALGAPB	SEP15	TULP3	ZNF142	DGAT1	TIPRL	U2AF1L4	SLC25A51
M23	0.019518325830107	0.758286320986859	ATP2B1	TNIP2	MYO1B	ARSJ	CANT1	SGMS2	DNAJC25	APC	MOB1B	MAPK14	SRGAP1	RING1	OVOL1	GALNT11	NOL9	RUSC2	ARHGAP27	OSBPL8	RNF26	RBBP9	HAGHL	SERPINF1	GOSR2	RASIP1	DNAJC30	SMAGP	PRKRIR	ZNF655	THOC2	ZNRF1	UHRF2	FAM188A	ZFP91	TMEM164	LANCL1
M25	-0.020257327672822	0.758286320986859	SOCS6	TDP2	SLC20A2	RANBP2	NLN	CYB5R4	DFNA5	ARAF	CCDC22	TRAPPC6B	ZNF638	THOC1	LHPP
