M2	-0.021677392797652	0.758286320986859	MT-CYB	MT-ATP6	MT-ND1	MT-ND2	MT-ND4L	KCTD5	CD276	EED	FAM212A	CALCOCO2	IFNGR2	MAPKAPK2	CDC42	HPS5	ECH1	NRBP1	MYO19	AIDA	EBPL	CBLC	KIAA0930	CLCN6	MISP	ANXA8L2	MT-ND5	NAPA	DEXI	PMPCA	TAF5	NEK7	NSMCE1	PPP4C	ST14	PHTF1	NAT6	MT-ATP8
M29	-0.094913817191471	0.076328868012797	H3F3B	EIF1	HNRNPDL	DKK1	DDX21	SRSF3	AVPI1	EIF5	MRFAP1	RBM39	EIF4A2	CKS2	TRAF4	RIOK1	ADM	ARPC5L	GJB3	CIR1	MRPL10	CDK1	HNRNPA0	C1orf52	ARL4D	NXT1	MID1IP1	RTF1	FRG1	ABT1	NOP16	ICT1	LUC7L3	CCDC137	SPHK1	COMMD5	E2F4	ARGLU1	CDC42EP3	RPF1	C15orf61	GTF2F2	CSNK1G3	BDP1	NIP7	PGRMC2	NAA38	PPP4R2	OFD1	SON	DLG1	POP7	BCL7B	GOLGA4	POLR2H	MAZ	FAM136A	GOPC	C12orf29	GEMIN7	BAG5	AKAP8L	COIL	C19orf25	CHTOP	DUSP6	KCNK1	FTSJ2	CCDC174	SRSF11	MTHFS	PNRC2	PLEKHJ1	DNAJC2	COA6	LUC7L	CTDSP2	EGLN1	DR1	PAFAH1B2	ATG3	C19orf43	DPM2	LAS1L	PARP2	DNPEP	NFE2L1	TAF1D	LETM1	C11orf57	COX19	SNX19	SNRNP27	COQ10B	PCGF6	CREBBP	BIN3	EIF4E	AIM1L	FAM63B	SREK1IP1	ABHD17C	RNPS1	ID1	ACBD3	FAM49B	COPS7B	MED10	TJAP1	CBR3	IWS1	FASTKD5	SRRT	PRPF3	DAXX	KNSTRN	CCDC117	STK11IP	FGFR1	SSNA1	CYTH1	COASY	FUNDC1	STRN4	PRPF38B	C16orf87	FRYL	ARPP19	LRRC8A	FASTKD3	PSMG3	GPR89A	PPP1R8	EPHA2	TTF1	HDAC8	CLUAP1	IP6K2	ESRP2	C10orf137	BTBD7	OGFOD1	BRMS1	EBAG9	SETD1B	ZC3H13	FGFR1OP2	IL18	SLC30A1	BRF2	SELRC1	MED17	RPP25L	TMUB1	FAM134A	MAPK8	MAP7D3	BYSL	PHF23	G3BP2	EXOG	PLK1	PKD1	SAC3D1	CDK2	GSK3A	ITFG2	CHEK1	FAM32A	LYN	ST6GALNAC1	GAL	NOP14	BECN1	C11orf83	FBXW11	C22orf46	CEP164	CTAGE5	HSPA14	FAM192A	HRSP12	PPCS	DHX33	CCNA1	C9orf69	METTL23	ALKBH4	HBS1L	AIMP2	TMEM70	NDC1	MCM2	CCDC101	PI4KB	BMI1	AP1B1	AGMAT	HSD11B1L	CTBS	NCAPD2	PWP1	CCDC28B	PRKAR2A	SSX2IP	INTS12	SLC35A5	HMCES	RC3H1	ATF5	ATRX	BTN2A1	GGA1	MTF1	DEAF1	STK35	DDX41	BRAP	TRMT10C	HIST1H2BH	WDR3	HDDC3	RBM15B	GEMIN4	PPP1R18	CD40	CCDC23	AP006621.5	METAP1	MTOR	MED29	ECT2	PHAX	ARMCX6	PNPLA4	G3BP1	ACADS	SESTD1	AP1AR	CCNB1IP1	COA4	GOLIM4	NIPSNAP1	STX6	KRBOX4	RGP1	NARFL	EXOC1	ARL16	PES1	NAV2	FBRSL1	GOLGA7	MIEF1	PRKACA	FGGY	TIMM22	CHML	CYP51A1	C16orf70	GABRE	AMPD2	CMTR2	MRPL34	CC2D1A	DNAAF2	AGO3	GGA3	C5orf38	NEK6	HJURP	STARD7	FBXO31	C7orf41	MUTYH	YWHAG	PEX19	IL10RB	B3GAT2	PPAN	MED8	BPHL	SCRN3	BBS7	DDX3X	TMCO1	HCFC1	MRPS2	C12orf65	BCL2L13	GLA	CCDC176	CBWD1	TMEM69	PRR14L	C12orf10	MEST	NME2	RHEB	TIMM17A	REEP4	NLE1	WBP5	TNFRSF12A	NCAPG	PPIF	ZFP36L2	SRSF2	ZC3H12A	RMND5A	RABGGTB	YTHDF2	ZNF581	RRS1	TRIAP1	UBE2B	WBP4	ZNF622	RPP38	TRAPPC4	TRIM41	PHF14	SLU7	KLF3	SDHAF2	YTHDF1	RNF6	MEPCE	SBDS	NGDN	UPF2	YWHAH	YTHDF3	LLPH	YY1	SRCAP	KIN	HOMER1	TRIP10	SMARCD3	TM2D2	TCEB3	SERTAD3	MPG	SRSF10	WBP1L	MEF2D	SRSF6	SMIM15	ZNF174	TACO1	ZNF121	TMEM161B	ZBTB38	PLEKHH3	NFKBIL1	XRN1	ZNF302	THAP1	WNK1	GRPEL2	SLC25A36	TFRC	RRP36	SDC2	VPS72	ZNF654	SPRY2	TMCC3	PPAPDC1B	C6orf48	ZNF146	ZNF335	ZNF629	ZDHHC7	PROSC	RBBP4	GRAMD3	ZNF574	ZBTB24	GRB2	PRAF2	TBRG4	NAA16	CASC3	UTP20	GTF3C4	SUV420H1	RNGTT	RAE1	RBM12	R3HCC1	ZNF267	TFIP11	NDUFC1	TRMT11	TUBE1	RACGAP1	SH2D3A	MLXIP	YTHDC2	ZNF430	UBAC2	TARBP2	FUT4	TRUB1	SLC35C1	TPST2	ZNF580	TUBD1	RABL2B	NR2F6	PIAS1	PTAFR	IMPACT	PRKRA	ROCK1	FBXW2	TPGS1	YEATS4	TNFRSF10A	SYF2	POLR3G	UNC45A	ZNF530	TMEM218	CWF19L2	SNX22	NFRKB	PLCG1	RAD17	WHSC1	TK2	PWWP2B	KHDRBS3	ZNF584	KRT15	PRKAG2	TMEM120B	VTI1A	NCEH1	XRCC3	ZNF138	POLDIP3	ZNF3	WDR6	S100A5	RABEPK	RAI1	ZNF496	RUNDC1	NR1H2	METTL21B	POC1B	RBM18	TRIM11	SCNM1	YIF1B	TCF7	PRKX	ZMAT2	WDR59	ZNF880	NADSYN1	YIPF1	FAM24B	CBY1	ZNF701	ENTPD5	TMEM91	PSMD10	ZBTB25	RPS17	HSD17B2	RNASEK
M30	0.064071443647488	0.229694962123704	CXCL11	IFIT2	CCL5	HERC5	ISG15	GBP4	IFIT1	IFIT3	IFIH1	IRF7	HCAR2	GBP1	DDX58	NEDD1	DDX60L	HLA-C	APOL2	C19orf66	IFI44	FSIP1	OASL	ZC3HAV1	KCTD6	CITED2	HERC6	HSPA2	ACOX3	B4GALT5	ELK4	PARP14	GRK5	CMTM8	AP5B1	CDKN2C	LMO2	EPSTI1	AP1G2	PHF11	ZNFX1	C1GALT1	APOL1	REV3L	IFT74	FOXA1	FNIP1	RAPGEF2	CEP290	ESCO1	VCL	LYSMD2	IRF2	LAMA2	CFH	MRPS22	CRTC2	IFI44L	MBD2	DDX60	FAM204A	IL7R	MOV10	C1orf27	DHX58	GIT2	PPFIBP1	TET2	DHX38	MEIS1	MAGI3	HIP1R	BSDC1	ARHGAP25	STON2	PBRM1	FEM1B	KCTD15	ALG6	FGD4	SNX21	GORASP1	UBR3	KBTBD6	PANX1	TRIM26	DDX19A	C8orf33	BPGM	C1orf210	CDCA7	ANKUB1	CEACAM1	SOD2	COL8A1	TMEM102	EIF2AK2	C4orf33	AARS	AMPD3	AFAP1	DUOXA1	KLF7	PRPF39	ATXN7L3	FAM208A	OTUD1	AFF4	AMH	PRRG4	C19orf82	PIR	SMEK1	CEP89	FAM65A	EVA1B	FAT1	WIPF2	NT5C3A	ATF7IP	NSUN4	ASAP1	APOD	CHSY1	ABCD4	HIRA	CAPN7	APEX2	MAP3K11	TCEAL1	PRRC2A	RTP4	CEP57L1	PANK3	FAM122B	KLHDC4	SPRED2	GINS1	HGS	CKAP2L	C10orf35	PLEKHA4	AUTS2	DNAJC17	AUNIP	ASPM	SNTB2	PEX14	PIP4K2A	C18orf21	LRIG3	D2HGDH	SGOL2	EXPH5	FARP1	OSGIN2	MAPKBP1	IFI27L1	GAMT	PDLIM5	CCAR2	OXSM	STOML1	FAM57A	MFSD12	AP5M1	FAM222B	ARHGEF40	AOX1	AC009403.2	HLA-B	C16orf59	DCTN4	POMT2	BOD1L1	RBPMS	LGALS9	LRBA	PIEZO1	NUBPL	MMP9	RALGAPA1	CLDND1	PEX3	IQCA1	ABHD12	FLYWCH1	HEATR1	RABEP2	DNM1L	GANC	RAB3B	CPSF1	LARP4B	MYCBP2	ACO1	HDAC7	ARFGEF1	PTPN23	C9orf40	IFITM2	NEK1	PPM1K	IPO9	MBTPS1	AKR1C2	SNAPC4	KIRREL	ATP13A1	RNF123	SLC38A7	AVL9	STIM2	AKAP7	EDARADD	CERK	CASK	NPW	C17orf70	KCTD18	MTRR	ASXL1	LANCL2	ATP1B1	OAS1	H2AFY2	NDUFAF5	PCNXL2	SIRT3	ABCG1	FAM127C	PKIA	SPRYD3	LHFPL2	C16orf62	SUN1	DIP2B	ETV5	SH2D2A	C1orf74	DNAL1	DEPDC1B	CLSTN3	ISOC1	GNL3L	FKRP	BEST1	FIZ1	GRB10	PPP1R35	GABARAP	PSMG4	IVNS1ABP	SH3KBP1	MOB3A	DGCR14	ST3GAL1	ERV3-1	DHRS3	ALS2CL	ABHD14A	FBXL6	DPY19L4	MRPL53	C14orf37	RP11-706O15.1	KIF3C	AGAP2-AS1	PARP9	ELAC1	TRIM22	PAPOLA	ILVBL	B3GALNT2	KHNYN	PITPNM1	PPP2R2D	CXCL10	IFNL1	RSAD2	USP18	SAMD9	MX2	UBE2L6	TAP1	USP48	ZNF350	TMEM106A	SGSM2	PDLIM4	ZRANB1	ZCCHC2	SMOX	TOMM40L	TNFSF10	SETX	LRRC41	PLEKHG3	TOM1L1	PDS5B	TMEM101	MGLL	STARD5	GTSE1	RHBDL2	SOX9	GSDMD	MMP28	PSMB8	SPSB1	VCPKMT	TMEM127	XIAP	CMPK2	TARBP1	TTI1	DOCK1	ZNF124	XRCC4	WDR83	TMEM201	SLC25A37	RBPJ	WDR61	RFT1	POLG	HACL1	TSPAN14	MYH10	TRIM32	RMND1	TMEM216	PAPD4	ZNF33B	TIMM10B	PIGM	ZBTB17	TUBG2	TGIF2	TMEM170A	RICTOR	SLC35E1	ZNF394	ZNF76	KCNJ15	RCAN3	ZNF354A	ZNF212	RNF24	ZNF419	SLC7A6	GPATCH8	VPRBP	RCHY1	NCAPD3	LRP8	WDR55	RPS6KA3	RBM4	MICAL1	NDST1	IL11	HTATIP2	TXNRD3	ZNF75A	FAM91A1	SRFBP1	GAN	PML	RDH14	SENP1	PHKA2	WWC2	WWP2	PRRC2B	SEC61A2	RABGAP1L	ORC4	TTLL12	FOXJ2	TRIM65	TRMT61B	NELFB	OGT	SLC9B2	TMEM254	PYGO2	PRDM2	TTLL3	ZDHHC24	KIAA2018	TMX3	WRNIP1	OAZ3	NLRP1	MIEF2	SMC6	VARS2	IGHMBP2	EFEMP2	TMEM255B	EPHX1	SULF2	FAM206A	PLAGL1	ORAI2	PRKCH	PCGF5	TSPYL4	TRMT10A	ULK3	ZNF431	SH3GLB2	IQCG	BRE	TRIM47	TMEM44	MCM3AP	PRSS21	RRP12	MTERFD2	ZSCAN2	SLC25A22	TENM2	NXPE3	SEPT1
M32	0.101979737843171	0.063926706456835	FN1	LOXL2	FSTL1	AK4	NPAT	PFKFB4	IGFBP2	C6orf211	STT3B	HIRIP3	CARD16	TMEM131	FAM89A	INTS1	IFNLR1	MKNK1	ANKRD10	C2orf42	PAQR7	CLPB	SERPING1	TIMP3	SELM	PRKACB	PIGG	TP53AIP1	PDIA5	SLC25A15	POLR3B	TMEM45A	MGAT4B	IKZF4
M35	0.047261357770402	0.380244709842788	LRCH3	PRICKLE3	PRMT10	ELMO3	LIMD2	CHPF2	TTC27	COL16A1	PRIM1	TOP1MT	ZNF432
M41	-0.019898159769873	0.758286320986859	CCDC66	FIGNL1	ANKRD16	GDAP2	COQ6	LRWD1	NHLRC3	PWWP2A	GPR153	C11orf74	S100PBP	TOP3A	MTL5	TNFSF13B
M42	-0.080867249891552	0.153259649825745	DYRK3	ANKRD46	GCNT2	MST4	UBE2W	FAM193A	COQ9	FBXO45	AGFG1	POLR1B	TBC1D22B	F8A1	IFT27	MEF2A	INTS5	IGFBP4	BAG2	ATP6V0A1	CCDC85C	MSRB1	ZNF532	TTC9C	ZNF556	MED7	PHF20	NARG2	RCC2	TMEM18
M46	-0.016497787387453	0.780983790660886	IRX5	STRIP1	DNM1	LY6K	C2orf76	OSR2	C21orf119	BDH1	MYSM1	ZBTB6	PHF13	WDR37	VPS45	TRIM39	ZNF224
M47	-0.055070355815179	0.316277232691728	BANP	CABIN1	C15orf39	PNMA1	TMUB2	CENPB	SMG1	EXTL2	GTF3C2	ZNF793	KRT34	HDGFRP3	TTL
M51	-0.023514160376632	0.758286320986859	MUT	KBTBD3	MTMR10	METTL14	TMEM209	LATS1	ARID5A	PAPSS2	CERS2	PPM1J	LXN	RASD1	ZKSCAN5	LPAR2	TNPO3	SEC16A	SFXN3	PTCD2
M58	-0.005443510214407	0.937560171186715	ACVR1	COL4A1	FYN	ARCN1	DTX2	PAQR4	RHBDF2	KDM2A	CHMP6	ANKS6	KCTD20	COG1	PLAGL2	PUS7	SKAP2	MED25
M60	0.003241536126314	0.957952493343627	GALNT14	KDM1B	PRR24	EIF3C	CMTR1	ABCC5	SIAE	SNUPN	RNF128	TELO2
M65	0.010284397072565	0.883115384691631	NCK2	ESRRA	BMPR2	CDK5RAP2	HNRNPUL2	WDR13	TRAPPC11	KIAA1522	KIF1B	SMIM19
M67	0.007288089689854	0.921892508467579	CYP2R1	DNAJA3	CLIP4	MAPK12	LARS	XRCC1	SEC24D	PCMTD1	DHRS7B	MPND	MT1F	METTL17	PTPLAD2	ZC3H7B	PTPRG
M69	-0.052243546136753	0.329582065885639	CASC4	DDX50	KANSL3	PABPN1	NSMAF	AP3M1	NAB2	EDEM2	SHB	PPRC1	AEBP1	SIX2	KDM5A	RAD54L2	PRKAB1	EXOC2	TMC6	SLC25A46
M71	0.142564023307821	0.0070554693812	APBA3	ACAD9	NUDCD3	PTRH1	EMB	DUS4L	ZNF414	ZBED6	PLIN3	SIL1
M78	-0.073577158596469	0.16999528491329	BCOR	CAPN10	BICD1	PAPD7	ANKZF1	DCAF15	CCP110	CRYZ	SPIDR	PHF3	PLEKHF2	ECHDC3	SLFN12	POC1A	PHF7
M79	-0.123403979664491	0.021651712507316	HES7	C21orf91	C5orf22	CAMLG	ZNF263	ZNF836	ING2	SKI	TUBGCP5	TANGO2
M83	-0.056546285883758	0.307527342729105	CUL5	CHKB	B3GALT6	NCSTN	PLAT	FAM216A	CNTLN	PVRL3	ZNF652	SPTLC2	UBR4	SPATC1L	SCAMP4	ZC3H7A	RPS6KL1
M87	-0.106866915956603	0.054098282546764	BRMS1L	FMNL2	LPAR1	METTL8	GGCX	ATAT1	INPP5A	RNPC3	GPR68	KDM3A	CTD-2228K2.5	PUS1	TMEM39B	ZNF480	UGGT2
M104	0.153579422737679	0.004083415180217	RPL12	RPS12	RPL29	RPL37	RPL30	HERPUD1	CD63	IFITM3	MYL12A	CFL1	RPS20	IFI27	HSPA5	GSTO1	MYL12B	OAZ1	IFI6	TMA7	CD59	HLA-A	DNAJB9	FDPS	DMKN	RNH1	ACTR3	ITM2B	GPX4	APLP2	DNAJC3	OSMR	ARL6IP4	HMOX2	DUSP10	CLTC	RPL36A	ARHGDIB	ISG20	IDI1	LY6E	ATP1B3	IMMT	CTSC	BUB1B	BOLA3	NQO1	ATP6V0B	SRM	F11R	KYNU	PLOD3	ATXN2L	CDK7	PBDC1	PVRL2	MGST1	PLSCR1	SLFN11	DYNC1H1	ADAM10	RARS	CARD10	ARHGEF5	LAPTM4A	DAK	MX1	KLHL21	USP38	DYNC1I2	CALU	FAM43A	NUCB1	DCTN3	AGPAT6	PRSS23	LDLR	HERC4	GPD2	C19orf70	BST2	ITPA	HADHB	RPS29	HRAS	C1GALT1C1	DCTN6	CDC42BPA	PKP3	ACTR1A	DENND1B	ATP6AP2	CHD1	ATXN10	PTPN11	FICD	SCYL2	CTPS1	NSDHL	CCAR1	LMO4	ANO7	IFITM1	TRAPPC2P1	CBR1	CYTH2	ACTR10	PPP1R7	CRELD2	PRSS8	PGRMC1	COX4I1	DPP3	LTA4H	CNPY3	PMPCB	AGR2	AKAP13	MR1	DEGS1	NHP2	AFF1	OTX1	NONO	MAGED1	FBXO44	BCL7C	ATN1	GJB5	PTPLAD1	DGKE	EPT1	NUDT16L1	FOSL2	CNKSR1	GTF2E2	RFFL	ERP44	CHMP1A	PRPF6	IFI35	PPP2R5E	ELAC2	C6orf62	PLD3	MAP1B	ALDH9A1	CEP104	CYBA	FAR1	SCO1	PARP12	DAD1	KIAA2026	FAM98A	RNF149	GNAQ	ORC2	FBXO17	RPRD1B	CTSL	LOXL1	TRIM13	YBX1	TACSTD2	DDX54	UBE2H	PELI1	KIAA1161	HEBP1	MYH9	GOLT1B	KIAA1279	PTK2	MARS	TGFBR2	APEH	SLC39A7	GJA1	ATP6AP1	ASCC1	C5orf15	NFE2L3	MTA3	MYCBP	GABPB1	AFG3L2	ABCA7	SLC19A1	CYB561D2	DNAJC15	GTF3C1	SNX16	OGG1	HUWE1	PGM3	EMC3	CRBN	BRI3BP	SLK	DCAF17	STAG2	AK3	RPS6KA1	PIK3C2A	ANKRD28	C19orf12	MOB2	FUBP1	SAMD8	ADAT2	BROX	RAP2B	FAM20B	NSFL1C	HABP4	GGA2	PITPNB	GNG12	REXO4	IL4R	ATP6V0E2	SLC10A7	SEC22A	ANKIB1	FHOD1	CHST3	ANTXR1	C3	FASTKD2	ARHGEF9	ASL	PAPSS1	DGCR2	MTPN	BCAP29	SMARCA1	RFWD2	NAA25	CCDC127	SDR16C5	NDUFB8.1	FAM76B	CTU1	HYAL2	LNX2	CRTAP	SECISBP2L	MPRIP	AP5Z1	IL17RC	CPOX	CPSF6	AASDH	GZF1	POLB	C11orf84	HSPG2	SIRT7	EIF5A2	HMOX1	SAR1A	RAET1G	GFM1	PTOV1	OAS3	DPCD	ACACA	JMJD4	LSM12	RNF121	NDUFA13	GRK6	GGH	CDC23	ALDH18A1	DHRS4	B4GALT4	SNX12	CAND1	KMT2C	HMG20B	TSPYL2	NBPF1	ETFB	C12orf43	PHLDB2	PITPNA	GOLGA1	PEAR1	DHRS7	ECD	KIAA0319L	RPN2	HUS1	MARK4	FLOT1	EFCAB14	CCDC47	OGDH	CPD	ARL17A	CEP70	SEMA4B	EIF2D	ADPGK	CDK5RAP3	PIGU	CRELD1	TRAK1	RDH11	FUT11	FAF1	RAP1A	ANKRD36	PAAF1	TEAD3	KLHL9	PRRG1	CHM	CDK2AP2	HDHD2	ARMC9	MAN1B1	NOTCH1	NCLN	MLTK	CEP41	SH3BP5L	HYPK	NR4A2	ELOVL6	CBR4	AHNAK2	NOC4L	FADS3	ERGIC2	DMPK	TRIM21	IQCE	NCK1	SLC30A5	EMC4	FRG1B	NUS1	VWA1	HIPK1	C7orf55	OSTM1	PDCD11	SPARC	C1orf85	MGST2	PCGF3	ORMDL2	ELL	SQLE	BMP1	FBXO21	TRIM33	HDAC2	NSUN5	REEP5	MFAP2	DDX28	NFS1	PUF60	TIMP1	VCP	SDF2L1	TMEM59	SERPINE2	PRDX6	STRA13	SURF4	TMEM50A	TUBA4A	TXNDC9	SRP68	TERF2	SEC61A1	UBQLN1	TLK1	ZNF195	STOM	CNIH4	SLC16A3	TNFRSF25	EMC10	SMAD3	STRIP2	TCERG1	UBALD2	ZNF618	DRAP1	SP2	SEL1L	YAP1	TPD52L2	ZSWIM6	OSTC	ZUFSP	TYW3	KDELR3	SYS1	ZNF547	ZNF518B	SYVN1	UBAP2L	SCAMP2	TIA1	POU2F1	TMEM125	VPS29	TP53INP2	ZNF827	TRNAU1AP	ZRSR2	USP47	TRIM69	RAD1	NDUFV1	ZFYVE21	ZFYVE19	STX10	ZCCHC6	REM2	SRBD1	ANO6	TBK1	WDFY2	PPP2R5C	TTYH3	INF2	UGDH	ZMYND19	SLC25A29	PPP1R13L	LIG4	PITPNM2	SEPHS1	HEATR2	PLD2	OTUD7B	LMAN2L	ZNF611	TBL3	TOMM5	NOL10	PARVA	SLC2A11	OSBPL1A	TMEM97	ZNF425	RAD51	LPGAT1	ZCCHC8	PPIL2	TBC1D14	ZNF84	VPS26B	LRPPRC	NDUFB7	MALT1	TMEM205	NAGLU	SLC12A4	TCAIM	TMEM9	GSTM4	RRAGA	ZZEF1	INO80B	MAT2B	NEK4	TMEM185A	DSC3	IER3IP1.1	MLST8	SNCA	FAM174A	MAP2	ELK1	ZNF524	PJA2	KDM3B	SLC41A1	QPCT	RNF13	TAF13	KCTD17	SCRN2	SYNRG	TC2N	RSAD1	THAP5	MICAL2	TPCN2	CPPED1	SPATA20	EML2	TEAD2	NDUFB11	USP4	RBM34	STAU1	GNB5	MRS2	VKORC1L1	PCSK1N	STRN	IL1RAP	MCCC1	TXNRD2	COMMD10	TBKBP1	PEG10	RWDD2B	PAM16	DENND2C	IFT52
