M2	-0.021677392797652	0.758286320986859	MT-CYB	MT-ATP6	MT-ND1	MT-ND2	MT-ND4L	KCTD5	CD276	EED	FAM212A	CALCOCO2	IFNGR2	MAPKAPK2	CDC42	HPS5	ECH1	NRBP1	MYO19	AIDA	EBPL	CBLC	KIAA0930	CLCN6	MISP	ANXA8L2	MT-ND5	NAPA	DEXI	PMPCA	TAF5	NEK7	NSMCE1	PPP4C	ST14	PHTF1	NAT6	MT-ATP8
M108	0.076519471930176	0.154268331724168	RPS18	RPL37A	RPL32	RPS14	RPL13A	RPL9	RPS19	RPL39	RPL18A	RPL27A	RPL13	RPS16	RPL36	RPL34	RPL23A	RPL26	RPL21	RPS27	RPS11	RPL38	RPL31	RPS23	RPS21	RPL35A	RPL22	HSP90AA1	RPS15	RPL24	RPL35	EEF1B2	HSP90AB1	RPLP2	ANXA1	HSP90B1	HSPA1A	EEF1D	HNRNPA2B1	EIF2S2	CALR	PSMA4	CCT5	CACYBP	P4HB	PSMD7	IL1B	FGFBP1	IFI16	COX7C	CALM2	ATP5B	PDIA3	ID2	DDX5	ANXA5	PPP2CA	HNRNPK	PLAUR	EIF4H	LMNA	HNRNPM	RAB7A	EIF6	B2M	DDX18	ARF1	HSPA9	BRD2	BSG	PCBP1	EZR	RBM42	CD274	CYC1	LRPAP1	BZW1	LRRC59	H2AFY	ABCF1	RAP1B	DNAJB1	PSMB5	UBA52	MTDH	NUDC	ANP32E	PSMC3	ARHGDIA	EGR1	NSRP1	PPP2R2A	EIF3I	MATR3	HNRNPD	QSOX1	RAC1	KTN1	CCT7	PSMD2	ATP5A1	HNRNPU	PSMD1	PCMT1	KIF5B	CANX	AIMP1	LGALS3BP	CSNK1A1	PDCD6	EHD1	GGNBP2	HSPA4	HNRNPF	EIF5B	HSPA1B	DPM1	GALNT3	MMADHC	DSP	HLA-E	AKAP12	METTL6	NFE2L2	MAPRE1	DNAJA1	PSMD14	ECHS1	IMP3	MRPS23	CLTA	RPL17	EBP	BCAS2	ATP5F1	CCT3	EIF3J	ARF4	ANP32A	NUDT4	PRRC2C	RAB5A	KPNB1	ATP5L	MESDC2	FNDC3A	RALY	GLRX3	ARL14	RALA	PSMD11	NAA20	FAU	C1D	FKBP4	CWC25	ACAD8	COPS3	RBM17	FSCN1	PTHLH	PTGR1	MDH1	NAP1L4	ANKRD11	MELK	DCUN1D5	ATP6V1B2	CDC5L	IGFBP7	RPS27A	BHLHE40	CYB5R3	RAB14	MAEA	ARL6IP1	PNP	CREB1	GSKIP	MKI67	DHX36	VDR	LACC1	EIF4G1	CLSPN	CAP2	DLST	PSMD12	BAG3	CCNG1	CHORDC1	HDAC1	MAD2L1BP	HSPH1	MRPS6	EWSR1	ADK	RAB1A	BIRC3	HDGF	IGF2BP2	HEXB	FAM114A1	PNO1	RAB9A	NMT1	NEU1	NASP	ANGPTL4	MRPS5	NBPF10	ACOT9	ATP1A1	FYB	SFN	PLRG1	HNRNPH2	IRAK2	LRRFIP1	IKBIP	HNRNPR	PPARD	RAB18	LITAF	FLI1	PDCD10	DERL1	AP3D1	ELP3	ADRM1	NAA15	PLXNB2	MYL6B	RAD21	OXCT1	MRPL45	OAF	KIF1C	DHX15	CCDC88A	MET	PPP2R1A	GTF2A1	HAT1	CAT	TOP1	CIAPIN1	ACIN1	CGGBP1	NOSIP	PACSIN2	C18orf25	PPID	CD47	POLR2D	CRAT	FHL1	MRPL20	PSEN1	CFLAR	ITGB5	GPRC5C	ACAT1	CHCHD4	GNAI3	ATP2A2	NFIC	GSPT1	CCND2	SAP30BP	POGLUT1	CHD4	ANKRD36C	MARCH5	MLEC	CCT4	PGP	MCFD2	LSM10	ERBB2	EXOSC7	C6orf141	ELAVL1	FKBP9	CDCA4	RBM25	DCAF13	SERPINH1	AP4B1	MARCKSL1	NRD1	DDX1	TTC1	MAP4	BRD4	DARS	RAB20	ARNTL	DVL1	IARS2	KARS	C1orf131	AZIN1	CTSA	C11orf68	SCAND1	KPNA6	PRPF40A	NDUFS4	XPO1	CSNK2A2	IFNGR1	PDIA4	CD164	RALB	RPA2	ARRDC4	GPANK1	CDC42EP2	SCO2	ADIPOR2	MRPL49	MORF4L1	HARS	MYO10	FLNA	DDX23	PDE7A	RAD23B	RRP1B	ASB13	KHDRBS1	HIST1H2BD	EMC7	CDCP1	CAPZA1	CITED4	DENND2D	MFSD2A	TRIM44	NOL11	PCCB	CD97	OS9	PRKRIP1	CARKD	ABL1	EXOSC4	MICALCL	CCDC109B	FUT3	CSNK1D	MCRS1	GLB1	HSDL2	ARPC4	PTPN12	CDC42SE1	SLC25A43	ESRP1	C5orf45	KATNBL1	MLLT4	LSMEM1	HYOU1	FOSB	DUS3L	NBAS	FAM214B	HTATSF1	MAPK3	ILF3	ARMC7	PPM1B	MAPK1	CTD-2368P22.1	CORO1A	MRPS28	ABCE1	FLNB	MVD	LSM1	OCIAD1	CMTM6	DENR	FH	DDRGK1	COPZ1	CCDC50	PRPF4	PECR	CHFR	C1orf172	PDAP1	MFF	CLIP1	PMEPA1	DNAJC7	SEMA3A	CABYR	CDC34	CUL2	ARFGEF2	HOPX	HNRNPA1L2	ALKBH3	TM4SF1	RNF8	NSMCE4A	PDPK1	BTBD3	C1orf122	KIF14	AHR	LRP10	ABHD13	MITD1	CUTC	LPAR6	PHC2	GALNT5	MRPL44	POP1	ATP6V1H	DHRS4L2	MINA	DIAPH1	APH1A	ARL8A	PHACTR3	MRPL37	ARMC1	LBR	PIP5K1A	PSPC1	ANKLE2	CDK8	KPNA3	AVEN	SRGAP2	CHURC1	DUSP4	LRRC37B	IPO7	AKIRIN1	ANXA7	HN1L	CCDC71L	NAT10	BAZ2A	RNF34	NR1H3	NCOA4	RIF1	VPS54	NEXN	PSMC5	KIFC1	MBNL1	LIG1	NAA35	PHF8	HADH	CD320	PAIP1	POLR3E	N4BP2L2	FBLN1	SGSM3	DDOST	BCR	FBXO8	GOLGB1	METTL9	EIF4G3	TOR4A	ENTPD6	PPP1R21	GPAA1	BRD9	SYAP1	RHBDD3	NTHL1	C20orf27	CXXC1	DHCR7	ROBO3	EXTL3	CASP3	BCLAF1	NUB1	PSAT1	PITHD1	RPA1	DCAF10	NLK	SCLT1	MYO5B	NAA50	GALE	ENTPD7	ADI1	PPM1D	LDLRAP1	BAIAP2	GBA2	POR	TRAPPC12	ALDH1B1	ARHGAP32	AMIGO2	HRH1	IFT20	SREBF2	MPZL1	CHTF8	CRADD	BTF3L4	DDX56	CCDC43	HARBI1	CPNE1	CSE1L	SMAD4	LAPTM4B	PQBP1	ACADM	DLGAP4	PPP1R15B	HMG20A	PPP2R5D	HES6	PWP2	DCK	PEX26	AHSA2	GPR56	C1orf35	COPB2	PARN	CFL2	OARD1	EEF1G	DTD2	FOXP4	DMWD	ATG13	EIF3B	RAB3GAP1	FOXA2	CASP7	ALG14	SSH3	POLR1D	GBE1	LMBRD1	HNRNPH1	NMD3	AGER	FEZ2	RNF41	INO80D	ARHGAP10	ELOVL4	ERLEC1	COPB1	POP4	DNAJC24	PRPF19	DPAGT1	COQ5	NFU1	EPAS1	NAE1	LIN7C	ITCH	ADAM8	NOA1	AIM1	FAM110C	ID3	BCL3	BAG1	DNAJA4	GFOD2	GALNT18	EXOSC10	KHSRP	CHST11	ULK1	APOO	PSME3	KLHDC2	DZIP3	ARNT	BRCC3	DEF6	MCM10	RFWD3	GPN3	FN3KRP	GPN1	BRF1	TGDS	SAMD4B	GOLPH3L	C7orf13	INADL	MMP15	CDC25B	PTRH2	MRPL50	OAT	RNF14	HAS3	IQCB1	SYNCRIP	ACOT11	KIAA1109	ABCC3	ETV7	MYO6	ECI1	HSD17B4	MAN2A1	HSPA4L	COPS8	RUVBL2	PRPF31	FANCI	ARPC5	POLDIP2	C1orf53	SYNPO	BOLA1	SMARCD2	CELSR2	EME2	HSH2D	MUS81	FBXW9	DTD1	WDR70	ALDH3A1	AIFM2	FAM83F	CNOT1	ALDOC	HELLS	C10orf95	BOK	POLRMT	IRAK1	SAMHD1	C17orf59	PPP4R1	MMS19	RFXANK	GALNT10	OSBPL2	BCS1L	PMM2	LIX1L	MXI1	NPLOC4	APPL1	NSUN2	ACTR8	C19orf55	DDX17	GART	SHQ1	FASTKD1	NCKAP1	FAM129B	CLN8	PSKH1	EARS2	BATF2	KCNMA1	PARP4	ASAP2	MRPS14	METTL22	TBC1D10B	ENTPD4	PRCC	EHMT1	NEMF	HSPA8	NDUFS1	MRPS16	NDUFB5	E2F3	IMPA1	MZF1	RAB6A	PDCD6IP	C1orf50	AMMECR1	CTSH	YY1AP1	CGRRF1	NAPG	PTP4A2	DYNLL2	OXA1L	PSMG1	IGSF3	MRPL19	DDHD2	APOA1BP	G6PD	IRF3	MED6	RBM4B	AGPAT3	CMTM3	STAT2	DAB2IP	AQR	GCLM	NFKBID	NXT2	FPGS	PCYT1A	ARL8B	RRBP1	WDR34	DAZAP1	KMT2A	PEF1	OGFR	FKBP5	C6orf89	PCNP	FCGRT	AMDHD2	ATP6V0A2	ABCF3	PEPD	CCDC92	ASUN	MMP2	SMARCA4	STK16	KIAA1671	RHOBTB3	HAUS6	PSMA6	ETNK1	RANBP3	GCAT	TIMM13	TFPT	RAP1GDS1	FAF2	CAPRIN1	KANSL1	LRRC45	METTL20	CIZ1	MIA3	MAGT1	MROH6	C14orf159	HS3ST2	HES4	COG5	GNA12	EP400	DENND1A	PKMYT1	EHBP1	GDE1	APOE	C4orf32	GNG10	NUP214	CPNE2	NMI	LMF2	COX11	HSPBP1	SEC61B	EIF1AD	RPS24	CXorf56	RANBP9	RAB31	C17orf62	RNF126	MTIF2	ADAM17	PIAS2	GMPS	MSH3	SLC38A1	DGCR6	POLR3F	PPT1	AGO1	GATAD2A	PREP	DCTN5	CXorf40B	NAAA	CCPG1	DLX2	LMBR1	DCAKD	EPHB4	CCDC107	PACS1	NUFIP1	MALSU1	OGFOD2	NIN	CNOT11	PHKB	KLHL12	C6orf136	EXOC4	FHL3	UBC	CACUL1	TMEM186	ITFG1	RRAS2	KANSL2	CCDC90B	TMEM132A	ATG4B	C2orf68	PEX2	PRKCD	PPAP2C	STAMBPL1	CARS2	PPP3CB	NADK	ANKRD40	ENDOG	CRYAB	AKR1C1	PFKFB2	RBM10	PLEKHN1	EYA2	GNAI1	EVL	RHNO1	DGKZ	FBRS	PPP1R13B	NFATC3	SORL1	MAD1L1	TRIML2	RSL24D1	ATP11A	STK19	CENPBD1	NCKIPSD	ZNF16	CECR5	LAT	DRAM2	SCAF8	NCAPG2	CLCC1	C11orf1	PPTC7	ETNK2	MKRN1	C6orf106	FUCA2	HP1BP3	SDHB	MCM3	MRGPRX3	AKT2	ASXL2	TNFRSF10B	IGF1R	AP2A2	FAM115A	ACSL4	GRB7	DCTN1	AC007390.5	ATE1	GALNT7	CREG1	CPNE8	AP1M1	GALC	FAM96A	MCM6	LMAN1	MKLN1	DNAL4	PSMD5	CETN3	PNKD	VGLL4	DLAT	RAB5B	SDR39U1	INPP5F	PRIM2	GPSM3	GATAD1	CCDC122	TXLNG	C12orf49	PJA1	KLHL28	MCM5	AP000350.4	CNOT3	SAV1	NEK8	EIF5AL1	SUGP2	PCNA	PARD3	ARRB2	GPS2	CSNK1G2	TRIM24	ARHGEF16	ALG8	ATL2	QSOX2	SLC35C2	TRIM25	PBX2	MVB12A	FUBP3	SDAD1	PSME1	OTUB1	PYROXD1	INPP5K	NUAK2	SERPINB8	PDK3	RAB21	SUDS3	ILK	ALYREF	HOMER3	TEN1	PAK2	B3GAT3	FBXO9	RDX	LPCAT2	CHCHD6	RGS19	IFFO1	RAD50	C6orf120	RPAP1	CYHR1	TAF1A	RTCB	FAM217B	TMEM184B	STAG1	CENPK	NQO2	NDRG3	GOLGA8B	RANGAP1	SPAG9	RPP14	SURF1	NUBP1	TFE3	PPP2R3C	CDK5	CMPK1	ARHGAP17	TMEM25	NTM	ILKAP	CHAMP1	SWAP70	DHX30	SCAF1	B9D1	STIP1	SRSF1	CLDN12	GTF3C6	IL20RB	TGFB1I1	TFPI2	FDXR	MYBBP1A	ITGA5	FRMD8	TAOK2	GNL3	EIF2B4	PLIN2	MRPL39	RAB12	IFT43	STOML2	PTPN2	SERPINB5	TAP2.1	SUPT20H	NUP160	TCIRG1	LPP	HNRNPUL1	TEX30	JAG1	THUMPD3	TAF15	PRR14	APOC1	NUP98	PODXL2	TOMM7	UQCRH	TUBB4B	RTN4	SERBP1	YWHAB	SNW1	XRCC6	VAPA	YWHAE	SRP72	IDH3B	TARDBP	XRN2	SRRM2	UBE2N	UBE2Z	TCEA1	TMEM154	UAP1	VPS25	SAE1	TCOF1	TOR1AIP2	TJP2	ZNF91	TCP1	TKT	WDR45B	RPL7L1	TSN	RRM1	VBP1	SNX6	ZNF627	DMRT1	STX12	ZFAND6	VPS4B	SKIL	ZBED2	SF3A3	SEC63	ZBTB7A	XAB2	USP16	SMAP1	PABPC4	SLC39A1	TMEM189	ZNF260	SNAI1	TYMS	SFXN2	RWDD1	IL6R	SF3B1	TRAP1	XPNPEP1	VPS37C	TRAF3IP2	TMEM109	UBE2E3	YARS	RTN3	TPX2	TDP1	SPINT1	SPDEF	STK4	TXNRD1	TOMM34	TMEM66	TWF2	SEC24A	TRPV3	SCAMP3	SUPT4H1	FAM122A	TUBB2A	SRPR	SYBU	SREK1	TMEM27	TTI2	DNASE1L1	YDJC	IER5L	TANC1	SH3RF1	ZNF780A	SLC2A1	TMEM87B	TEX10	TMEM246	NISCH	VMP1	SMARCA5	SIX4	RPS6KA4	UQCC1	SDHA	SHKBP1	TRIM16	TPR	TCF19	KCTD3	RSBN1L	PLEKHA2	UBE2M	SENP6	NOM1	YKT6	SLC6A8	TMEM60	SPTBN1	MEA1	UACA	NOC2L	SGCB	PTCH2	TCF25	THADA	SNX9	ZNF226	TMEM173	PDE12	PTPLB	TSG101	CCDC124	WDR75	TREX1	TSTA3	RNF44	USO1	CREBRF	VPS4A	SPDL1	UBE2E2	TMX1	SOAT1	MAP3K6	USP10	PTEN	SDHD	SLC4A11	DPH5	SMNDC1	UBN2	VAPB	VPS51	TBC1D1	WDR62	TTF2	TMOD3	SPATS2L	VAC14	ZNHIT3	RNF2	ZWILCH	TIPIN	FAT2	MPP6	SNAPC2	TSPAN15	ROCK2	REPS1	TMEM214	TMEM183A	SMPD4	SCAP	SEPT9	RABGGTA	SLC35F2	RTCA	SNX17	LY6G6C	SLC7A1	SLC2A6	ZMIZ2	THEM4	USP8	RWDD4	SH2B1	UTP18	RFX5	TRIM59	TNFAIP8L1	YAE1D1	ZNF770	UBL7	DPYSL3	SCRIB	WIPI2	TMEM115	TSC22D2	ERGIC3	HSCB	TNFAIP1	NDST2	SH2B3	KLC3	BCL2L2	LSG1	XXYLT1	TSEN34	TMEM251	RTKN	SMCHD1	WNT7B	HPS4	UBQLN4	TLCD1	USP14	SYNC	PRRT3	TMEM33	PTPN1	ZNF37A	SAYSD1	CNOT6L	NRIP3	KBTBD7	SNRNP200	PRMT6	ZDHHC5	TCF20	GCSH	SPTAN1	TFDP2	WIPI1	ZMYM2	TXNDC15	MRPL41	SPR	UBE2G2	VANGL1	POLE2	SCAMP1	TMEM160	NKAPL	HYAL3	SFXN1	ORC3	PROCR	XDH	USP28	ZNF148	CERS6	SLC6A6	ZHX1	CDC26	TPCN1	SNX7	MYO1C	PDCL	SMDT1	VASP	UBE2A	PINX1	MFSD5	ZMYND8	THAP10	TMEM106B	UBR1	SH3RF2	RNF145	MAN2B2	PPIE	ZNHIT2	TMEM179B	VPS35	SNX18	TMEM256	SMARCC1	UFSP2	PUS7L	RIN1	CYSTM1	UBE2Q2	CAMTA1	SMC5	MSANTD3	PXMP4	HMGA2	TM7SF2	PLK4	STX3	CCDC88C	DHRS1	TBL2	PQLC1	THOC3	NAGPA	TRAK2	SF3A1	UXS1	TRIM37	EXT1	NDUFS2	STX1A	STXBP1	ST5	UBE4A	ZNF219	EFR3A	FAIM	PPIP5K2	ZMAT3	SRPX2	ZNF275	VPS13C	USP5	NAT9	TSGA10	PAF1	VEGFB	TBC1D2B	WLS	TFEB	SH3GL1	ZNF326	PHKG2	CUL1	TSR2	P2RY2	TSSC1	RUFY2	KIAA0100	NOMO1	NUMB	PTPRA	ZNF514	S100A3	SH3BP1	SYK	ZFP64	ZFAND2B	SRR	SETD8	TPP2	TULP4	KLHL7	MMS22L	TMEM43	PPM1N	TGFBR1	PDZD8	PCSK7	RYK	TPMT	TSC22D4	TCEA2	ZNHIT6	VTA1	RQCD1	FBXO27	NSL1	VAMP4	UHMK1	NUDT3	ZBED5	SPRY4	ZSWIM8	URI1	DDX42	MLLT6	TMEM64	GOLGA2	RBL1	SDCCAG3	SMIM14	SLC15A4	MAP9	SNX33	WASH4P	REEP6	SH3BP2	FAM73A	HAUS4	UCKL1	RAB7L1	WDR54	UBE2D4	KRT31	FOXN3	RREB1	KIAA0141	MYO5A	PPP1R37	VPS13A	PRPSAP1	R3HDM4	VAMP5	HSF1	MTFR1	PTAR1	ZNF493	MFN2	STIM1	SNX14	SNX11	MAPK11	SLC25A30	UBAC1	ZNF10	TNFSF12	ZNF787	WDYHV1	TMED4	EVA1C	TBC1D7	FAM131A	TMEM110	DLL3	NPRL3	E2F1	SMPD2	UNC119	RECQL	RNF5	NSF	PPP1R14A	SIKE1	GPR137	PRPS1	PARL	TYW1	NECAB3	PRELID2	FAM189B	LEPROT	PIK3CD	ST3GAL3	RPS17L	HIGD2A	STX17	SCML1	YIPF4	TMED8	SSH2	SPRYD7	SNAPC5	VPS53	SFXN5	RIN2	C15orf38	FAM211A
M110	0.101288035142295	0.063926706456835	RPL7	RPL11	RPS3	RPL10A	RPS15A	RPL6	RPL27	RPS3A	RPL7A	RPS4X	RPL5	RPL15	GNB2L1	RPL14	RPL23	RPS10	RPL4	BTF3	RPS7	RPL22L1	HN1	NACA	EIF3F	EIF3H	ANKRD1	HIST1H2AC	SAT1	PEA15	IL1RL1	NAMPT	HIST1H2BK	EIF3E	C11orf48	EIF3K	AC010642.1	GLTSCR2	RHOF	HIST2H2BE	SDC4	FAM107B	PARD6B	ELL2	KRTAP2-3	RNASE7	DDA1	ITGAV	RNF19B	ERCC5	PLEKHM1	DOK4	ARMCX1	CDC42EP1	MRPL55	RIT1	RPUSD4	NFKB2	DNTTIP1	CLCN3	FBLIM1	HS1BP3	NRIP1	STAM	IL1R2	HDHD1	HELZ2	BRI3	AKR1A1	DLC1	FARP2	GNG5	GBP3	CUL4B	CCHCR1	FAM83G	CHCHD2	ATP5G1	TRABD	C20orf24	CDC42SE2	KCTD10	PLEKHG5	CD55	CCDC106	CEP250	ATP6V1C1	AGK	LRP11	CCDC11	THAP6	KAT6B	SSSCA1	LARP4	FAM45A	ARMC6	PIGT	MIEN1	EXOSC5	VSTM2L	CHP1	INO80E	ATP5G2	SVIP	PROM2	CCNDBP1	COMMD8	ENC1	SERPINB6	FAM98C	DOCK6	FAM168B	AMBRA1	FER	A4GALT	GRHPR	NR1D2	FNTB	BMS1	C11orf73	BRWD1	PRPF18	DROSHA	MAPK9	WDFY1	PARP3	SLC9A1	ABHD3	DPYSL2	AP1S3	ADAM19	PPT2	LHFP	OAZ2	DMTN	GNL1	HELZ	HLA-DQB1	SERPINB7	EIF4EBP2	LAMTOR1	PPP2R4	PARD6G	RNF20	RPS5	C21orf2	C11orf45	IDNK	FLYWCH2	PEX16	RLIM	RPS8	SQSTM1	VAT1	TUFT1	TRAPPC3	ZYX	ZNF133	HIPK2	SLC31A2	SDE2	ZMYM4	VIMP	USP34	SEC11C	YOD1	N6AMT2	STK40	ZNF528	ZFAND3	LSM4	STARD3NL	ST6GALNAC6	SLC38A6	SEC14L1	PRR4	WWC1	U2AF2	TSPAN9	UBTD2	ZNF428	SELT	PRIMPOL	TNFRSF21	SURF2	SGPL1	FAM35A	IDS	TTC3	JMJD8	TMEM53	NAF1	XPO7	TMEM159	TBL1XR1	PNPLA2	TSPAN17	ZNF544	TIMM8B	RPE	OSBPL9	MOCS2	SNX10	MED31	SH3D19	TSPAN5	ULBP2	UXT	ZNF677	RNPEP	OSBPL3	TRAPPC2	PTDSS2	SECISBP2
M111	0.071527069064971	0.180728327644034	NDUFA4	ATP5J2	TXN	NDUFB2	ATP5J	SEC61G	COX7B	NDUFA1	DBI	PLP2	COX6C	SOD1	TCEB1	MINOS1	FKTN	NDUFS6	COX5B	IRGQ	CIB1	COX5A	ATPIF1	NPC2	TMEM14C	MRPS21	NDUFB1	GTF2H5	DSE	FAM162A	SERINC1	BORA	MED26	FGD6	C14orf2	CDK18	NUTF2	ADRBK2	MAML2	SUMF1	COA5	HIST1H1C	NDUFS7	KIAA0040	ANKRD26	MUM1	MDM4	CHCHD5	MDFI	CCNT2	GCDH	GTF2E1	SPAG4	ASH1L	ATRIP	APIP	ADTRP	KDM4A	PCTP	HIST1H2AE	SIPA1L1	TXNDC17	UQCRB	UQCR10	LIPG	KDM4B	RCC1	ZNF35	TEAD1	TMED7	NT5C3B	HEATR5A	MFAP3	ZCCHC3	ZCCHC17	R3HDM2	CUTA	SLC2A3	HSF2BP	TNPO1	SNRNP35	SLC39A9	DIS3	NVL	MTG1	SLC35D2	CETN2	PARP10	SSH1	SLCO3A1
